Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,3,10637296,0,6000,0.009022235870361328,23,23,0,23,23,23,0,23,1.0,True
2,96372106,3,10637297,0,6000,0.004957675933837891,14,14,0,14,14,14,0,14,1.0,True
3,96372106,3,10637298,0,6000,0.008924484252929688,24,24,0,24,24,24,0,24,1.0,True
4,96372106,3,10637299,0,6000,0.007009983062744141,21,21,0,21,21,21,0,21,1.0,True
5,96372106,3,10637300,0,6000,0.007077217102050781,21,21,0,21,21,21,0,21,1.0,True
6,96372106,3,10637301,0,6000,0.01002812385559082,23,23,0,23,23,23,0,23,1.0,True
7,96372106,3,10637302,0,6000,0.012453556060791016,24,24,0,24,24,24,0,24,1.0,True
8,96372106,3,10637303,0,6000,0.01405477523803711,14,14,0,14,14,14,0,14,1.0,True
9,96372106,3,10637304,0,6000,0.010961532592773438,18,18,0,18,18,18,0,18,1.0,True
10,96372106,3,10637305,0,6000,0.007290363311767578,19,19,0,19,19,19,0,19,1.0,True
11,96372106,3,10637306,0,6000,0.003171682357788086,9,9,0,9,9,9,0,9,1.0,True
12,96372106,3,10637307,0,6000,0.006979227066040039,18,18,0,18,18,18,0,18,1.0,True
13,96372106,3,10637308,0,6000,0.010891914367675781,19,19,0,19,19,19,0,19,1.0,True
14,96372106,3,10637309,0,6000,0.00901484489440918,18,18,0,18,18,18,0,18,1.0,True
15,96372106,3,10637310,0,6000,0.008092403411865234,22,22,0,22,22,22,0,22,1.0,True
16,96372106,3,10637311,0,6000,0.006014823913574219,14,14,0,14,14,14,0,14,1.0,True
17,96372106,3,10637312,0,6000,0.005931377410888672,15,15,0,15,15,15,0,15,1.0,True
18,96372106,3,10637313,0,6000,0.009003162384033203,24,24,0,24,24,24,0,24,1.0,True
19,96372106,3,10637314,0,6000,0.053102970123291016,20,20,0,20,20,20,0,20,1.0,True
20,96372106,3,10637315,0,6000,0.006969928741455078,14,14,0,14,14,14,0,14,1.0,True
21,96372106,3,10637316,0,6000,0.014075279235839844,19,19,0,19,19,19,0,19,1.0,True
22,96372106,3,10637317,0,6000,0.005982160568237305,19,19,0,19,19,19,0,19,1.0,True
23,96372106,3,10637318,0,6000,0.006038665771484375,15,15,0,15,15,15,0,15,1.0,True
24,96372106,3,10637319,0,6000,0.005913257598876953,16,16,0,16,16,16,0,16,1.0,True
25,96372106,3,10637320,0,6000,0.00299072265625,10,10,0,10,10,10,0,10,1.0,True
26,96372106,3,10637321,0,6000,0.003991603851318359,13,13,0,13,13,13,0,13,1.0,True
27,96372106,3,10637322,0,6000,0.004064083099365234,13,13,0,13,13,13,0,13,1.0,True
28,96372106,3,10637323,0,6000,0.010959863662719727,20,20,0,20,20,20,0,20,1.0,True
29,96372106,3,10637324,0,6000,0.004987001419067383,12,12,0,12,12,12,0,12,1.0,True
30,96372106,3,10637325,0,6000,0.005012035369873047,14,14,0,14,14,14,0,14,1.0,True
31,96372106,3,10637326,0,6000,0.02906942367553711,21,21,0,21,21,21,0,21,1.0,True
32,96372106,3,10637327,0,6000,0.009024620056152344,16,16,0,16,16,16,0,16,1.0,True
33,96372106,3,10637328,0,6000,0.00701141357421875,16,16,0,16,16,16,0,16,1.0,True
34,96372106,3,10637329,0,6000,0.0069887638092041016,17,17,0,17,17,17,0,17,1.0,True
35,96372106,3,10637330,0,6000,0.0029921531677246094,8,8,0,8,8,8,0,8,1.0,True
36,96372106,3,10637331,0,6000,0.006077766418457031,16,16,0,16,16,16,0,16,1.0,True
37,96372106,3,10637332,0,6000,0.002991914749145508,12,12,0,12,12,12,0,12,1.0,True
38,96372106,3,10637333,0,6000,0.004986763000488281,16,16,0,16,16,16,0,16,1.0,True
39,96372106,3,10637334,0,6000,0.005964517593383789,15,15,0,15,15,15,0,15,1.0,True
40,96372106,3,10637335,0,6000,0.0009586811065673828,5,5,0,5,5,5,0,5,1.0,True
41,96372106,3,10637336,0,6000,0.007979154586791992,22,22,0,22,22,22,0,22,1.0,True
42,96372106,3,10637337,0,6000,0.012061595916748047,15,15,0,15,15,15,0,15,1.0,True
43,96372106,3,10637338,0,6000,0.009976863861083984,26,26,0,26,26,26,0,26,1.0,True
44,96372106,3,10637339,0,6000,0.021999597549438477,16,16,0,16,16,16,0,16,1.0,True
45,96372106,3,10637340,0,6000,0.004942655563354492,15,15,0,15,15,15,0,15,1.0,True
46,96372106,3,10637341,0,6000,0.0050051212310791016,15,15,0,15,15,15,0,15,1.0,True
47,96372106,3,10637342,0,6000,0.006126880645751953,13,13,0,13,13,13,0,13,1.0,True
48,96372106,3,10637343,0,6000,0.0030031204223632812,12,12,0,12,12,12,0,12,1.0,True
49,96372106,3,10637344,0,6000,0.008090019226074219,14,14,0,14,14,14,0,14,1.0,True
50,96372106,3,10637345,0,6000,0.008984088897705078,23,23,0,23,23,23,0,23,1.0,True
