Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,8,10637296,2,60,0.24230337142944336,54,90,36,54,53,59,6,53,0.5,uniform,True
2,96372106,8,10637297,2,60,3.8188183307647705,73,101,28,73,72,73,1,72,0.5,uniform,True
3,96372106,8,10637298,2,60,10.883845329284668,69,95,26,69,66,69,3,66,0.5,uniform,True
4,96372106,8,10637299,2,60,10.023183822631836,79,109,30,79,73,79,6,73,0.5,uniform,True
5,96372106,8,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
6,96372106,8,10637301,2,60,2.088380813598633,56,86,30,56,53,55,2,53,0.5,uniform,True
7,96372106,8,10637302,2,60,17.442298889160156,81,114,33,81,77,89,12,77,0.5,uniform,True
8,96372106,8,10637303,2,60,0.09976720809936523,52,88,36,52,49,54,5,49,0.5,uniform,True
9,96372106,8,10637304,2,60,0.07585287094116211,50,71,21,50,48,50,2,48,0.5,uniform,True
10,96372106,8,10637305,2,60,3.171567916870117,60,93,33,60,63,74,11,63,0.5,uniform,True
11,96372106,8,10637306,2,60,9.259205102920532,69,99,30,69,63,63,0,63,0.5,uniform,True
12,96372106,8,10637307,2,60,5.235012769699097,75,106,31,75,75,77,2,75,0.5,uniform,True
13,96372106,8,10637308,2,60,33.78959274291992,82,116,34,82,79,87,8,79,0.5,uniform,True
14,96372106,8,10637309,2,60,0.1566166877746582,63,88,25,63,62,66,4,62,0.5,uniform,True
15,96372106,8,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
16,96372106,8,10637311,2,60,0.10970377922058105,61,96,35,61,59,63,4,59,0.5,uniform,True
17,96372106,8,10637312,2,60,3.759960412979126,56,79,23,56,55,65,10,55,0.5,uniform,True
18,96372106,8,10637313,2,60,2.1662065982818604,69,104,35,69,68,69,1,68,0.5,uniform,True
19,96372106,8,10637314,2,60,1.5717823505401611,77,110,33,77,70,80,10,70,0.5,uniform,True
20,96372106,8,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
21,96372106,8,10637316,2,60,14.994836330413818,80,112,32,80,81,87,6,81,0.5,uniform,True
22,96372106,8,10637317,2,60,0.08775568008422852,68,102,34,68,68,73,5,68,0.5,uniform,True
23,96372106,8,10637318,2,60,0.026940584182739258,49,76,27,49,49,54,5,49,0.5,uniform,True
24,96372106,8,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
25,96372106,8,10637320,2,60,0.12369394302368164,47,74,27,47,47,57,10,47,0.5,uniform,True
26,96372106,8,10637321,2,60,0.8327515125274658,58,90,32,58,58,63,5,58,0.5,uniform,True
27,96372106,8,10637322,2,60,14.607928037643433,68,98,30,68,66,80,14,66,0.5,uniform,True
28,96372106,8,10637323,2,60,0.7419712543487549,74,97,23,74,70,80,10,70,0.5,uniform,True
29,96372106,8,10637324,2,60,1.2566626071929932,53,70,17,53,49,53,4,49,0.5,uniform,True
30,96372106,8,10637325,2,60,0.6582915782928467,65,92,27,65,64,70,6,64,0.5,uniform,True
31,96372106,8,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
32,96372106,8,10637327,2,60,0.0758213996887207,53,84,31,53,54,55,1,54,0.5,uniform,True
33,96372106,8,10637328,2,60,0.41588926315307617,69,97,28,69,68,77,9,68,0.5,uniform,True
34,96372106,8,10637329,2,60,0.1735398769378662,64,94,30,64,63,69,6,63,0.5,uniform,True
35,96372106,8,10637330,2,60,0.7978241443634033,70,105,35,70,70,76,6,70,0.5,uniform,True
36,96372106,8,10637331,2,60,0.508695125579834,49,73,24,49,50,55,5,50,0.5,uniform,True
37,96372106,8,10637332,2,60,0.26323819160461426,48,67,19,48,48,54,6,48,0.5,uniform,True
38,96372106,8,10637333,2,60,3.852747917175293,67,91,24,67,60,70,10,60,0.5,uniform,True
39,96372106,8,10637334,2,60,0.08879780769348145,68,93,25,68,66,71,5,66,0.5,uniform,True
40,96372106,8,10637335,2,60,1.6396043300628662,55,84,29,55,55,55,0,55,0.5,uniform,True
41,96372106,8,10637336,2,60,0.766960859298706,80,119,39,80,81,91,10,81,0.5,uniform,True
42,96372106,8,10637337,2,60,0.12865471839904785,52,74,22,52,52,52,0,52,0.5,uniform,True
43,96372106,8,10637338,2,60,8.07640814781189,64,93,29,64,64,68,4,64,0.5,uniform,True
44,96372106,8,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
45,96372106,8,10637340,2,60,1.6994829177856445,57,89,32,57,56,60,4,56,0.5,uniform,True
46,96372106,8,10637341,2,60,0.05584836006164551,55,86,31,55,54,60,6,54,0.5,uniform,True
47,96372106,8,10637342,2,60,0.25631070137023926,62,101,39,62,61,61,0,61,0.5,uniform,True
48,96372106,8,10637343,2,60,0.04687356948852539,46,75,29,46,45,52,7,45,0.5,uniform,True
49,96372106,8,10637344,2,60,8.689753532409668,60,89,29,60,57,58,1,57,0.5,uniform,True
50,96372106,8,10637345,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
