Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,9,10637296,1,60,0.20699715614318848,54,66,12,61,54,66,12,61,0.0,False
2,96372106,9,10637297,1,60,0.39203763008117676,63,78,15,72,63,78,15,72,0.0,False
3,96372106,9,10637298,1,60,0.2639908790588379,61,72,11,65,61,72,11,65,0.0,False
4,96372106,9,10637299,1,60,1.8448326587677002,67,88,21,79,67,88,21,79,0.0,False
5,96372106,9,10637300,1,60,0.9454936981201172,77,92,15,85,77,92,15,85,0.0,False
6,96372106,9,10637301,1,60,0.219085693359375,47,63,16,57,47,63,16,57,0.0,False
7,96372106,9,10637302,1,60,1.402367353439331,76,93,17,82,76,93,17,82,0.0,False
8,96372106,9,10637303,1,60,0.03210020065307617,51,66,15,58,51,66,15,58,0.0,False
9,96372106,9,10637304,1,60,0.048996686935424805,44,60,16,51,44,60,16,51,0.0,False
10,96372106,9,10637305,1,60,28.79669165611267,64,83,19,75,64,83,19,75,0.0,False
11,96372106,9,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
12,96372106,9,10637307,1,60,1.2487695217132568,60,82,22,70,60,82,22,70,0.0,False
13,96372106,9,10637308,1,60,0.24628090858459473,71,90,19,83,71,90,19,83,0.0,False
14,96372106,9,10637309,1,60,0.13740944862365723,61,79,18,70,61,79,18,70,0.0,False
15,96372106,9,10637310,1,60,28.26295042037964,68,84,16,77,68,84,16,77,0.0,False
16,96372106,9,10637311,1,60,0.05383133888244629,60,78,18,66,60,78,18,66,0.0,False
17,96372106,9,10637312,1,60,0.45760130882263184,53,64,11,60,53,64,11,60,0.0,False
18,96372106,9,10637313,1,60,0.17493033409118652,66,82,16,76,66,82,16,76,0.0,False
19,96372106,9,10637314,1,60,11.744388818740845,73,92,19,79,73,92,19,79,0.0,False
20,96372106,9,10637315,1,60,0.22830724716186523,77,97,20,86,77,97,20,86,0.0,False
21,96372106,9,10637316,1,60,0.3186023235321045,70,90,20,80,70,90,20,80,0.0,False
22,96372106,9,10637317,1,60,0.05982065200805664,65,86,21,79,65,86,21,79,0.0,False
23,96372106,9,10637318,1,60,0.05707120895385742,49,64,15,61,49,64,15,61,0.0,False
24,96372106,9,10637319,1,60,18.04535150527954,67,85,18,78,67,85,18,78,0.0,False
25,96372106,9,10637320,1,60,0.05621051788330078,50,63,13,57,50,63,13,57,0.0,False
26,96372106,9,10637321,1,60,0.2103424072265625,55,72,17,63,55,72,17,63,0.0,False
27,96372106,9,10637322,1,60,0.41001033782958984,63,77,14,71,63,77,14,71,0.0,False
28,96372106,9,10637323,1,60,2.4228663444519043,66,85,19,77,66,85,19,77,0.0,False
29,96372106,9,10637324,1,60,0.06525230407714844,47,60,13,53,47,60,13,53,0.0,False
30,96372106,9,10637325,1,60,0.2947690486907959,60,79,19,71,60,79,19,71,0.0,False
31,96372106,9,10637326,1,60,0.6948192119598389,70,86,16,79,70,86,16,79,0.0,False
32,96372106,9,10637327,1,60,0.09569334983825684,53,68,15,62,53,68,15,62,0.0,False
33,96372106,9,10637328,1,60,0.0731804370880127,57,74,17,65,57,74,17,65,0.0,False
34,96372106,9,10637329,1,60,0.3156392574310303,60,81,21,71,60,81,21,71,0.0,False
35,96372106,9,10637330,1,60,0.8428950309753418,67,85,18,75,67,85,18,75,0.0,False
36,96372106,9,10637331,1,60,0.2431964874267578,52,67,15,57,52,67,15,57,0.0,False
37,96372106,9,10637332,1,60,0.028964757919311523,42,57,15,47,42,57,15,47,0.0,False
38,96372106,9,10637333,1,60,0.18437814712524414,62,75,13,71,62,75,13,71,0.0,False
39,96372106,9,10637334,1,60,0.1606440544128418,59,82,23,72,59,82,23,72,0.0,False
40,96372106,9,10637335,1,60,0.10034847259521484,53,66,13,58,53,66,13,58,0.0,False
41,96372106,9,10637336,1,60,5.958517789840698,79,98,19,85,79,98,19,85,0.0,False
42,96372106,9,10637337,1,60,0.06623244285583496,46,61,15,53,46,61,15,53,0.0,False
43,96372106,9,10637338,1,60,2.4270267486572266,62,72,10,67,62,72,10,67,0.0,False
44,96372106,9,10637339,1,60,4.712156057357788,75,96,21,89,75,96,21,89,0.0,False
45,96372106,9,10637340,1,60,5.599511623382568,55,68,13,64,55,68,13,64,0.0,False
46,96372106,9,10637341,1,60,0.10471558570861816,51,70,19,63,51,70,19,63,0.0,False
47,96372106,9,10637342,1,60,0.0569303035736084,59,78,19,64,59,78,19,64,0.0,False
48,96372106,9,10637343,1,60,0.2619197368621826,49,66,17,54,49,66,17,54,0.0,False
49,96372106,9,10637344,1,60,0.2849917411804199,59,76,17,68,59,76,17,68,0.0,False
50,96372106,9,10637345,1,60,0.9697623252868652,70,89,19,82,70,89,19,82,0.0,False
