Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,12,10637296,1,60,4.295509338378906,84,105,21,93,91,99,8,93,0.25,False
2,96372106,12,10637297,1,60,1.7452926635742188,87,108,21,98,95,101,6,98,0.25,False
3,96372106,12,10637298,1,60,3.943462371826172,90,108,18,99,97,101,4,99,0.25,False
4,96372106,12,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
5,96372106,12,10637300,1,60,4.84309720993042,100,119,19,113,104,113,9,112,0.25,False
6,96372106,12,10637301,1,60,0.3919870853424072,76,96,20,88,83,93,10,88,0.25,False
7,96372106,12,10637302,1,60,12.759861946105957,106,127,21,116,113,120,7,116,0.25,False
8,96372106,12,10637303,1,60,0.32512927055358887,74,97,23,85,79,90,11,85,0.25,False
9,96372106,12,10637304,1,60,0.06778240203857422,55,74,19,63,62,66,4,63,0.25,False
10,96372106,12,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
11,96372106,12,10637306,1,60,17.380969285964966,92,110,18,100,96,104,8,100,0.25,False
12,96372106,12,10637307,1,60,7.603687047958374,84,106,22,98,88,101,13,98,0.25,False
13,96372106,12,10637308,1,60,1.9676995277404785,92,109,17,101,96,102,6,100,0.25,False
14,96372106,12,10637309,1,60,3.006014108657837,90,109,19,97,95,101,6,97,0.25,False
15,96372106,12,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
16,96372106,12,10637311,1,60,0.30017781257629395,87,109,22,95,94,101,7,95,0.25,False
17,96372106,12,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
18,96372106,12,10637313,1,60,0.4966902732849121,93,113,20,108,104,109,5,108,0.25,False
19,96372106,12,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
20,96372106,12,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
21,96372106,12,10637316,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
22,96372106,12,10637317,1,60,1.595679521560669,80,101,21,93,83,97,14,93,0.25,False
23,96372106,12,10637318,1,60,0.2832508087158203,75,99,24,83,76,90,14,82,0.25,False
24,96372106,12,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
25,96372106,12,10637320,1,60,0.0977623462677002,71,86,15,77,77,81,4,77,0.25,False
26,96372106,12,10637321,1,60,0.3460512161254883,80,103,23,99,93,99,6,98,0.25,False
27,96372106,12,10637322,1,60,5.419055938720703,84,104,20,89,86,98,12,89,0.25,False
28,96372106,12,10637323,1,60,13.694558143615723,86,103,17,97,94,99,5,97,0.25,False
29,96372106,12,10637324,1,60,2.860346794128418,73,84,11,82,78,83,5,82,0.25,False
30,96372106,12,10637325,1,60,8.244942426681519,72,94,22,78,73,88,15,78,0.25,False
31,96372106,12,10637326,1,60,1.8401157855987549,84,104,20,95,89,100,11,95,0.25,False
32,96372106,12,10637327,1,60,1.4142367839813232,75,91,16,84,79,86,7,83,0.25,False
33,96372106,12,10637328,1,60,30.53233504295349,90,112,22,101,97,107,10,101,0.25,False
34,96372106,12,10637329,1,60,2.388608455657959,92,119,27,107,102,110,8,107,0.25,False
35,96372106,12,10637330,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
36,96372106,12,10637331,1,60,0.7489941120147705,69,86,17,77,74,83,9,77,0.25,False
37,96372106,12,10637332,1,60,0.1246328353881836,58,69,11,61,59,63,4,61,0.25,False
38,96372106,12,10637333,1,60,0.4328422546386719,81,102,21,92,86,94,8,91,0.25,False
39,96372106,12,10637334,1,60,0.9684128761291504,86,107,21,97,90,101,11,97,0.25,False
40,96372106,12,10637335,1,60,0.2014620304107666,64,82,18,70,69,73,4,70,0.25,False
41,96372106,12,10637336,1,60,15.022824048995972,110,133,23,119,114,123,9,118,0.25,False
42,96372106,12,10637337,1,60,0.15360236167907715,65,84,19,77,73,81,8,77,0.25,False
43,96372106,12,10637338,1,60,1.6216809749603271,78,98,20,89,85,95,10,89,0.25,False
44,96372106,12,10637339,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
45,96372106,12,10637340,1,60,12.21134090423584,91,110,19,100,92,104,12,100,0.25,False
46,96372106,12,10637341,1,60,0.35205817222595215,71,89,18,79,75,87,12,79,0.25,False
47,96372106,12,10637342,1,60,0.12565231323242188,79,97,18,88,86,92,6,88,0.25,False
48,96372106,12,10637343,1,60,0.4238772392272949,66,88,22,77,73,78,5,76,0.25,False
49,96372106,12,10637344,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
50,96372106,12,10637345,1,60,0.6612300872802734,93,113,20,106,101,109,8,106,0.25,False
