Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,2,10637296,2,60,0.0039899349212646484,17,29,12,24,24,24,0,24,1.0,False
2,96372106,2,10637297,2,60,0.0019943714141845703,12,23,11,20,20,20,0,20,1.0,False
3,96372106,2,10637298,2,60,0.11101245880126953,22,38,16,29,29,29,0,29,1.0,False
4,96372106,2,10637299,2,60,0.01707744598388672,19,29,10,26,26,26,0,26,1.0,False
5,96372106,2,10637300,2,60,0.0059833526611328125,16,28,12,21,21,21,0,21,1.0,False
6,96372106,2,10637301,2,60,0.002990245819091797,14,22,8,20,20,20,0,20,1.0,False
7,96372106,2,10637302,2,60,0.011982202529907227,20,34,14,26,26,26,0,26,1.0,False
8,96372106,2,10637303,2,60,0.003044605255126953,14,26,12,23,23,23,0,23,1.0,False
9,96372106,2,10637304,2,60,0.01809072494506836,19,29,10,23,23,23,0,23,1.0,False
10,96372106,2,10637305,2,60,0.017951011657714844,20,32,12,26,26,26,0,26,1.0,False
11,96372106,2,10637306,2,60,0.001994609832763672,7,12,5,10,10,10,0,10,1.0,False
12,96372106,2,10637307,2,60,0.0049877166748046875,17,31,14,22,22,22,0,22,1.0,False
13,96372106,2,10637308,2,60,0.002991914749145508,11,19,8,15,15,15,0,15,1.0,False
14,96372106,2,10637309,2,60,0.0069811344146728516,21,34,13,26,26,26,0,26,1.0,False
15,96372106,2,10637310,2,60,0.0054013729095458984,15,24,9,17,17,17,0,17,1.0,False
16,96372106,2,10637311,2,60,0.002001523971557617,11,16,5,13,13,13,0,13,1.0,False
17,96372106,2,10637312,2,60,0.003042936325073242,10,20,10,17,17,17,0,17,1.0,False
18,96372106,2,10637313,2,60,0.0049839019775390625,17,31,14,24,24,24,0,24,1.0,False
19,96372106,2,10637314,2,60,0.00498652458190918,17,26,9,23,23,23,0,23,1.0,False
20,96372106,2,10637315,2,60,0.0029935836791992188,10,20,10,11,11,11,0,11,1.0,False
21,96372106,2,10637316,2,60,0.00503993034362793,21,32,11,30,30,30,0,30,1.0,False
22,96372106,2,10637317,2,60,0.004004955291748047,13,22,9,18,18,18,0,18,1.0,False
23,96372106,2,10637318,2,60,0.002991914749145508,12,22,10,20,20,20,0,20,1.0,False
24,96372106,2,10637319,2,60,0.004045963287353516,16,33,17,26,26,26,0,26,1.0,False
25,96372106,2,10637320,2,60,0.0029997825622558594,7,13,6,11,11,11,0,11,1.0,False
26,96372106,2,10637321,2,60,0.003989219665527344,15,26,11,24,24,24,0,24,1.0,False
27,96372106,2,10637322,2,60,0.0039865970611572266,9,11,2,9,9,9,0,9,1.0,False
28,96372106,2,10637323,2,60,0.008968830108642578,19,34,15,27,27,27,0,27,1.0,False
29,96372106,2,10637324,2,60,0.0019838809967041016,5,9,4,7,7,7,0,7,1.0,False
30,96372106,2,10637325,2,60,0.003989696502685547,10,19,9,15,15,15,0,15,1.0,False
31,96372106,2,10637326,2,60,0.002992391586303711,15,21,6,19,19,19,0,19,1.0,False
32,96372106,2,10637327,2,60,0.0049664974212646484,14,20,6,16,15,15,0,15,1.0,False
33,96372106,2,10637328,2,60,0.009053468704223633,17,23,6,22,22,22,0,22,1.0,False
34,96372106,2,10637329,2,60,0.001994609832763672,10,13,3,13,13,13,0,13,1.0,False
35,96372106,2,10637330,2,60,0.000997304916381836,7,12,5,9,9,9,0,9,1.0,False
36,96372106,2,10637331,2,60,0.0041408538818359375,16,28,12,20,20,20,0,20,1.0,False
37,96372106,2,10637332,2,60,0.0029904842376708984,10,16,6,14,14,14,0,14,1.0,False
38,96372106,2,10637333,2,60,0.0029916763305664062,12,22,10,18,18,18,0,18,1.0,False
39,96372106,2,10637334,2,60,0.0030999183654785156,13,24,11,22,22,22,0,22,1.0,False
40,96372106,2,10637335,2,60,0.0,2,3,1,2,2,2,0,2,1.0,False
41,96372106,2,10637336,2,60,0.004984855651855469,19,30,11,25,25,25,0,25,1.0,False
42,96372106,2,10637337,2,60,0.027040719985961914,17,27,10,25,25,25,0,25,1.0,False
43,96372106,2,10637338,2,60,0.010987281799316406,19,27,8,23,23,23,0,23,1.0,False
44,96372106,2,10637339,2,60,0.04478907585144043,11,19,8,16,16,16,0,16,1.0,False
45,96372106,2,10637340,2,60,0.0029926300048828125,16,27,11,21,21,21,0,21,1.0,False
46,96372106,2,10637341,2,60,0.004060268402099609,13,20,7,18,18,18,0,18,1.0,False
47,96372106,2,10637342,2,60,0.0019948482513427734,10,14,4,11,11,11,0,11,1.0,False
48,96372106,2,10637343,2,60,0.003986835479736328,12,23,11,19,19,19,0,19,1.0,False
49,96372106,2,10637344,2,60,0.004071712493896484,15,28,13,23,23,23,0,23,1.0,False
50,96372106,2,10637345,2,60,0.02107405662536621,19,37,18,30,30,30,0,30,1.0,False
