Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,1,60,0.0069811344146728516,0.020944833755493164,10,17,7,31,31,32,1,31,0.5,uniform,False
2,96372106,3,10637297,1,60,0.0009613037109375,0.006944179534912109,7,9,2,17,17,18,1,17,0.5,uniform,False
3,96372106,3,10637298,1,60,0.014958858489990234,0.02692866325378418,10,15,5,31,29,32,3,31,0.5,uniform,False
4,96372106,3,10637299,1,60,0.025914907455444336,0.04187297821044922,9,15,6,30,29,29,0,29,0.5,uniform,False
5,96372106,3,10637300,1,60,0.010970354080200195,0.025958776473999023,11,14,3,27,25,25,0,25,0.5,uniform,False
6,96372106,3,10637301,1,60,0.00897526741027832,0.025929689407348633,13,20,7,34,33,34,1,34,0.5,uniform,False
7,96372106,3,10637302,1,60,0.05086469650268555,0.07180929183959961,10,17,7,34,32,33,1,33,0.5,uniform,False
8,96372106,3,10637303,1,60,0.00099945068359375,0.004988193511962891,7,11,4,15,15,15,0,15,0.5,uniform,False
9,96372106,3,10637304,1,60,0.022936105728149414,0.036905527114868164,8,14,6,24,22,26,4,24,0.5,uniform,False
10,96372106,3,10637305,1,60,0.011965274810791016,0.020940542221069336,8,12,4,26,25,26,1,25,0.5,uniform,False
11,96372106,3,10637306,1,60,0.001993417739868164,0.005982398986816406,5,10,5,14,14,14,0,14,0.5,uniform,False
12,96372106,3,10637307,1,60,0.018952131271362305,0.029925107955932617,8,12,4,28,26,26,0,26,0.5,uniform,False
13,96372106,3,10637308,1,60,0.006983757019042969,0.01296687126159668,9,15,6,25,24,27,3,24,0.5,uniform,False
14,96372106,3,10637309,1,60,0.015955209732055664,0.02692723274230957,9,15,6,23,22,23,1,22,0.5,uniform,False
15,96372106,3,10637310,1,60,0.006979703903198242,0.014958620071411133,11,16,5,32,30,34,4,32,0.5,uniform,False
16,96372106,3,10637311,1,60,0.0009992122650146484,0.004987955093383789,9,11,2,22,19,22,3,22,0.5,uniform,False
17,96372106,3,10637312,1,60,0.0009980201721191406,0.006981372833251953,7,10,3,18,18,18,0,18,0.5,uniform,False
18,96372106,3,10637313,1,60,0.05983757972717285,0.06781649589538574,11,14,3,31,30,31,1,31,0.5,uniform,False
19,96372106,3,10637314,1,60,0.0987389087677002,0.10571694374084473,8,11,3,25,26,26,0,26,0.5,uniform,False
20,96372106,3,10637315,1,60,0.00498652458190918,0.009971380233764648,6,8,2,17,17,17,0,17,0.5,uniform,False
21,96372106,3,10637316,1,60,0.005981922149658203,0.010969400405883789,10,13,3,25,24,26,2,25,0.5,uniform,False
22,96372106,3,10637317,1,60,0.004987239837646484,0.01296854019165039,9,15,6,28,27,29,2,28,0.5,uniform,False
23,96372106,3,10637318,1,60,0.0009920597076416016,0.005978822708129883,8,13,5,19,17,20,3,19,0.5,uniform,False
24,96372106,3,10637319,1,60,0.0,0.005984306335449219,9,14,5,24,22,25,3,24,0.5,uniform,False
25,96372106,3,10637320,1,60,0.0009965896606445312,0.0029916763305664062,6,9,3,14,14,15,1,14,0.5,uniform,False
26,96372106,3,10637321,1,60,0.0009968280792236328,0.0029909610748291016,7,8,1,20,20,20,0,20,0.5,uniform,False
27,96372106,3,10637322,1,60,0.0035305023193359375,0.005524396896362305,6,8,2,16,16,16,0,16,0.5,uniform,False
28,96372106,3,10637323,1,60,0.000997781753540039,0.009973287582397461,15,21,6,24,24,24,0,24,0.5,uniform,False
29,96372106,3,10637324,1,60,0.0010037422180175781,0.0049784183502197266,8,10,2,14,14,14,0,14,0.5,uniform,False
30,96372106,3,10637325,1,60,0.0059816837310791016,0.010975837707519531,8,11,3,18,16,19,3,18,0.5,uniform,False
31,96372106,3,10637326,1,60,0.09275174140930176,0.1515955924987793,10,15,5,28,28,28,0,28,0.5,uniform,False
32,96372106,3,10637327,1,60,0.015958309173583984,0.02294015884399414,7,13,6,25,24,26,2,24,0.5,uniform,False
33,96372106,3,10637328,1,60,0.002992391586303711,0.007993698120117188,8,9,1,25,24,24,0,24,0.5,uniform,False
34,96372106,3,10637329,1,60,0.000997304916381836,0.004988908767700195,10,14,4,20,20,21,1,20,0.5,uniform,False
35,96372106,3,10637330,1,60,0.0009961128234863281,0.00299072265625,4,5,1,10,10,10,0,10,0.5,uniform,False
36,96372106,3,10637331,1,60,0.0019843578338623047,0.006971120834350586,7,12,5,20,20,21,1,20,0.5,uniform,False
37,96372106,3,10637332,1,60,0.0,0.0019860267639160156,5,7,2,14,13,14,1,14,0.5,uniform,False
38,96372106,3,10637333,1,60,0.011947154998779297,0.015932083129882812,7,9,2,24,23,24,1,24,0.5,uniform,False
39,96372106,3,10637334,1,60,0.0009968280792236328,0.004988908767700195,7,12,5,17,17,19,2,17,0.5,uniform,False
40,96372106,3,10637335,1,60,0.0010094642639160156,0.0029914379119873047,3,5,2,6,6,6,0,6,0.5,uniform,False
41,96372106,3,10637336,1,60,0.05385231971740723,0.06083393096923828,11,14,3,32,33,33,0,33,0.5,uniform,False
42,96372106,3,10637337,1,60,0.009974479675292969,0.017950773239135742,8,12,4,26,23,25,2,24,0.5,uniform,False
43,96372106,3,10637338,1,60,0.04886937141418457,0.05685853958129883,10,13,3,30,34,34,0,34,0.5,uniform,False
44,96372106,3,10637339,1,60,0.025932788848876953,0.051862239837646484,7,13,6,25,22,23,1,22,0.5,uniform,False
45,96372106,3,10637340,1,60,0.001970052719116211,0.00598454475402832,7,13,6,21,21,21,0,21,0.5,uniform,False
46,96372106,3,10637341,1,60,0.0009970664978027344,0.006980419158935547,7,10,3,22,21,22,1,22,0.5,uniform,False
47,96372106,3,10637342,1,60,0.03890085220336914,0.043883323669433594,8,10,2,21,18,18,0,18,0.5,uniform,False
48,96372106,3,10637343,1,60,0.0010190010070800781,0.005971193313598633,6,10,4,19,18,19,1,19,0.5,uniform,False
49,96372106,3,10637344,1,60,0.013967037200927734,0.018945932388305664,7,10,3,22,22,23,1,22,0.5,uniform,False
50,96372106,3,10637345,1,60,0.007980585098266602,0.014959573745727539,10,17,7,34,33,34,1,34,0.5,uniform,False
