Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,9,10637296,1,60,0.19884037971496582,54,66,12,61,61,61,0,61,0.75,False
2,96372106,9,10637297,1,60,0.38773298263549805,63,78,15,72,72,72,0,72,0.75,False
3,96372106,9,10637298,1,60,0.29094552993774414,61,72,11,65,65,67,2,65,0.75,False
4,96372106,9,10637299,1,60,2.042999267578125,67,88,21,79,78,80,2,78,0.75,False
5,96372106,9,10637300,1,60,1.0247080326080322,77,92,15,85,82,83,1,82,0.75,False
6,96372106,9,10637301,1,60,0.2644538879394531,47,63,16,57,56,57,1,57,0.75,False
7,96372106,9,10637302,1,60,1.3476142883300781,76,93,17,82,82,83,1,82,0.75,False
8,96372106,9,10637303,1,60,0.02815103530883789,51,66,15,58,58,58,0,58,0.75,False
9,96372106,9,10637304,1,60,0.06485629081726074,44,60,16,51,51,52,1,51,0.75,False
10,96372106,9,10637305,1,60,28.78006887435913,64,83,19,75,74,74,0,74,0.75,False
11,96372106,9,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
12,96372106,9,10637307,1,60,1.3708035945892334,60,82,22,70,70,71,1,70,0.75,False
13,96372106,9,10637308,1,60,0.2780947685241699,71,90,19,83,83,84,1,83,0.75,False
14,96372106,9,10637309,1,60,0.12782645225524902,61,79,18,70,67,68,1,68,0.75,False
15,96372106,9,10637310,1,60,28.66783881187439,68,84,16,77,76,76,0,76,0.75,False
16,96372106,9,10637311,1,60,0.07723855972290039,60,78,18,66,65,68,3,66,0.75,False
17,96372106,9,10637312,1,60,0.539700984954834,53,64,11,60,60,60,0,60,0.75,False
18,96372106,9,10637313,1,60,0.20409917831420898,66,82,16,76,74,76,2,76,0.75,False
19,96372106,9,10637314,1,60,12.112685680389404,73,92,19,79,79,79,0,79,0.75,False
20,96372106,9,10637315,1,60,0.2359027862548828,77,97,20,86,86,87,1,86,0.75,False
21,96372106,9,10637316,1,60,0.3491356372833252,70,90,20,80,80,81,1,80,0.75,False
22,96372106,9,10637317,1,60,0.07431864738464355,65,86,21,79,78,79,1,79,0.75,False
23,96372106,9,10637318,1,60,0.0631704330444336,49,64,15,61,60,60,0,60,0.75,False
24,96372106,9,10637319,1,60,18.669255256652832,67,85,18,78,78,79,1,78,0.75,False
25,96372106,9,10637320,1,60,0.06611514091491699,50,63,13,57,56,56,0,56,0.75,False
26,96372106,9,10637321,1,60,0.2254047393798828,55,72,17,63,63,65,2,63,0.75,False
27,96372106,9,10637322,1,60,0.41770124435424805,63,77,14,71,69,70,1,70,0.75,False
28,96372106,9,10637323,1,60,2.4804461002349854,66,85,19,77,77,78,1,77,0.75,False
29,96372106,9,10637324,1,60,0.08662629127502441,47,60,13,53,52,54,2,53,0.75,False
30,96372106,9,10637325,1,60,0.3078193664550781,60,79,19,71,67,70,3,70,0.75,False
31,96372106,9,10637326,1,60,0.7457120418548584,70,86,16,79,78,79,1,79,0.75,False
32,96372106,9,10637327,1,60,0.11777234077453613,53,68,15,62,61,63,2,62,0.75,False
33,96372106,9,10637328,1,60,0.08788704872131348,57,74,17,65,63,65,2,65,0.75,False
34,96372106,9,10637329,1,60,0.3936464786529541,60,81,21,71,69,70,1,70,0.75,False
35,96372106,9,10637330,1,60,0.9979360103607178,67,85,18,75,74,75,1,75,0.75,False
36,96372106,9,10637331,1,60,0.3160700798034668,52,67,15,57,55,56,1,56,0.75,False
37,96372106,9,10637332,1,60,0.03606820106506348,42,57,15,47,47,48,1,47,0.75,False
38,96372106,9,10637333,1,60,0.20789766311645508,62,75,13,71,69,69,0,69,0.75,False
39,96372106,9,10637334,1,60,0.17049217224121094,59,82,23,72,71,72,1,72,0.75,False
40,96372106,9,10637335,1,60,0.10354256629943848,53,66,13,58,57,58,1,58,0.75,False
41,96372106,9,10637336,1,60,5.95166540145874,79,98,19,85,85,87,2,85,0.75,False
42,96372106,9,10637337,1,60,0.06795978546142578,46,61,15,53,53,54,1,53,0.75,False
43,96372106,9,10637338,1,60,2.4501073360443115,62,72,10,67,66,67,1,67,0.75,False
44,96372106,9,10637339,1,60,4.767720460891724,75,96,21,89,88,88,0,88,0.75,False
45,96372106,9,10637340,1,60,5.722930908203125,55,68,13,64,64,64,0,64,0.75,False
46,96372106,9,10637341,1,60,0.11319375038146973,51,70,19,63,63,63,0,63,0.75,False
47,96372106,9,10637342,1,60,0.06122565269470215,59,78,19,64,63,64,1,64,0.75,False
48,96372106,9,10637343,1,60,0.27962374687194824,49,66,17,54,52,52,0,52,0.75,False
49,96372106,9,10637344,1,60,0.2719705104827881,59,76,17,68,66,68,2,67,0.75,False
50,96372106,9,10637345,1,60,0.9228339195251465,70,89,19,82,82,83,1,82,0.75,False
