Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,5,10637296,0,60,0.010019302368164062,32,32,0,32,32,32,0,32,0.5,False
2,96372106,5,10637297,0,60,0.0049326419830322266,22,22,0,22,22,22,0,22,0.5,False
3,96372106,5,10637298,0,60,0.00797891616821289,33,33,0,33,33,33,0,33,0.5,False
4,96372106,5,10637299,0,60,0.0070149898529052734,31,31,0,31,31,31,0,31,0.5,False
5,96372106,5,10637300,0,60,0.006991863250732422,38,38,0,38,38,38,0,38,0.5,False
6,96372106,5,10637301,0,60,0.011000871658325195,28,28,0,28,28,28,0,28,0.5,False
7,96372106,5,10637302,0,60,0.01198124885559082,44,44,0,44,44,44,0,44,0.5,False
8,96372106,5,10637303,0,60,0.00840449333190918,25,25,0,25,25,25,0,25,0.5,False
9,96372106,5,10637304,0,60,0.0069446563720703125,24,24,0,24,24,24,0,24,0.5,False
10,96372106,5,10637305,0,60,0.007009744644165039,28,28,0,28,28,28,0,28,0.5,False
11,96372106,5,10637306,0,60,0.018102645874023438,30,30,0,30,30,30,0,30,0.5,False
12,96372106,5,10637307,0,60,0.006022930145263672,29,29,0,29,29,29,0,29,0.5,False
13,96372106,5,10637308,0,60,0.010078668594360352,29,29,0,29,29,29,0,29,0.5,False
14,96372106,5,10637309,0,60,0.006975889205932617,29,29,0,29,29,29,0,29,0.5,False
15,96372106,5,10637310,0,60,0.014949798583984375,37,37,0,37,37,37,0,37,0.5,False
16,96372106,5,10637311,0,60,0.00897669792175293,26,26,0,26,26,26,0,26,0.5,False
17,96372106,5,10637312,0,60,0.005332231521606445,22,22,0,22,22,22,0,22,0.5,False
18,96372106,5,10637313,0,60,0.01908564567565918,33,33,0,33,33,33,0,33,0.5,False
19,96372106,5,10637314,0,60,0.032785892486572266,29,29,0,29,29,29,0,29,0.5,False
20,96372106,5,10637315,0,60,0.015400886535644531,35,35,0,35,35,35,0,35,0.5,False
21,96372106,5,10637316,0,60,0.014951944351196289,36,36,0,36,36,36,0,36,0.5,False
22,96372106,5,10637317,0,60,0.009935617446899414,25,25,0,25,25,25,0,25,0.5,False
23,96372106,5,10637318,0,60,0.008975505828857422,24,24,0,24,24,24,0,24,0.5,False
24,96372106,5,10637319,0,60,0.012964248657226562,34,34,0,34,34,34,0,34,0.5,False
25,96372106,5,10637320,0,60,0.003958940505981445,21,21,0,21,21,21,0,21,0.5,False
26,96372106,5,10637321,0,60,0.006005048751831055,21,21,0,21,21,21,0,21,0.5,False
27,96372106,5,10637322,0,60,0.03179168701171875,27,27,0,27,27,27,0,27,0.5,False
28,96372106,5,10637323,0,60,0.014208793640136719,31,31,0,31,31,31,0,31,0.5,False
29,96372106,5,10637324,0,60,0.0050771236419677734,24,24,0,24,24,24,0,24,0.5,False
30,96372106,5,10637325,0,60,0.004048824310302734,23,23,0,23,23,23,0,23,0.5,False
31,96372106,5,10637326,0,60,0.014014005661010742,30,30,0,30,30,30,0,30,0.5,False
32,96372106,5,10637327,0,60,0.007270097732543945,28,28,0,28,28,28,0,28,0.5,False
33,96372106,5,10637328,0,60,0.007978439331054688,33,33,0,33,33,33,0,33,0.5,False
34,96372106,5,10637329,0,60,0.014012336730957031,31,31,0,31,31,31,0,31,0.5,False
35,96372106,5,10637330,0,60,0.003952980041503906,21,21,0,21,21,21,0,21,0.5,False
36,96372106,5,10637331,0,60,0.00594782829284668,20,20,0,20,20,20,0,20,0.5,False
37,96372106,5,10637332,0,60,0.004977703094482422,24,24,0,24,24,24,0,24,0.5,False
38,96372106,5,10637333,0,60,0.005982398986816406,26,26,0,26,26,26,0,26,0.5,False
39,96372106,5,10637334,0,60,0.004982948303222656,27,27,0,27,27,27,0,27,0.5,False
40,96372106,5,10637335,0,60,0.001990795135498047,11,11,0,11,11,11,0,11,0.5,False
41,96372106,5,10637336,0,60,0.00895237922668457,41,41,0,41,41,41,0,41,0.5,False
42,96372106,5,10637337,0,60,0.008012056350708008,24,24,0,24,24,24,0,24,0.5,False
43,96372106,5,10637338,0,60,0.01094675064086914,32,32,0,32,32,32,0,32,0.5,False
44,96372106,5,10637339,0,60,0.010070562362670898,28,28,0,28,28,28,0,28,0.5,False
45,96372106,5,10637340,0,60,0.010974645614624023,26,26,0,26,26,26,0,26,0.5,False
46,96372106,5,10637341,0,60,0.004930734634399414,24,24,0,24,24,24,0,24,0.5,False
47,96372106,5,10637342,0,60,0.006981611251831055,24,24,0,24,24,24,0,24,0.5,False
48,96372106,5,10637343,0,60,0.0050203800201416016,25,25,0,25,25,25,0,25,0.5,False
49,96372106,5,10637344,0,60,0.008968353271484375,25,25,0,25,25,25,0,25,0.5,False
50,96372106,5,10637345,0,60,0.006991863250732422,39,39,0,39,39,39,0,39,0.5,False
