Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,6,10637296,1,60,0.019948244094848633,37,52,15,37,38,41,3,38,0.25,uniform,True
2,96372106,6,10637297,1,60,0.08678007125854492,37,45,8,37,37,38,1,37,0.25,uniform,True
3,96372106,6,10637298,1,60,0.03991436958312988,41,47,6,41,41,43,2,41,0.25,uniform,True
4,96372106,6,10637299,1,60,1.1937811374664307,47,63,16,47,46,47,1,46,0.25,uniform,True
5,96372106,6,10637300,1,60,0.7849066257476807,54,66,12,54,54,61,7,54,0.25,uniform,True
6,96372106,6,10637301,1,60,0.03390622138977051,32,46,14,32,32,37,5,32,0.25,uniform,True
7,96372106,6,10637302,1,60,0.05885148048400879,52,72,20,52,52,60,8,52,0.25,uniform,True
8,96372106,6,10637303,1,60,0.012966632843017578,32,41,9,32,32,33,1,32,0.25,uniform,True
9,96372106,6,10637304,1,60,0.03090667724609375,33,45,12,33,32,42,10,32,0.25,uniform,True
10,96372106,6,10637305,1,60,0.22840666770935059,40,52,12,40,40,44,4,40,0.25,uniform,True
11,96372106,6,10637306,1,60,0.1196601390838623,40,54,14,40,39,45,6,39,0.25,uniform,True
12,96372106,6,10637307,1,60,0.0907750129699707,44,62,18,44,44,51,7,44,0.25,uniform,True
13,96372106,6,10637308,1,60,0.10273408889770508,44,55,11,44,44,54,10,44,0.25,uniform,True
14,96372106,6,10637309,1,60,0.03493094444274902,33,47,14,33,33,42,9,33,0.25,uniform,True
15,96372106,6,10637310,1,60,3.341062068939209,51,65,14,51,50,54,4,50,0.25,uniform,True
16,96372106,6,10637311,1,60,0.014959335327148438,42,56,14,42,42,47,5,42,0.25,uniform,True
17,96372106,6,10637312,1,60,0.04288482666015625,33,44,11,33,33,37,4,33,0.25,uniform,True
18,96372106,6,10637313,1,60,0.07982826232910156,42,55,13,42,42,50,8,42,0.25,uniform,True
19,96372106,6,10637314,1,60,0.23534917831420898,46,59,13,46,46,55,9,46,0.25,uniform,True
20,96372106,6,10637315,1,60,0.02294015884399414,46,66,20,46,46,58,12,46,0.25,uniform,True
21,96372106,6,10637316,1,60,0.6811568737030029,53,73,20,53,53,59,6,53,0.25,uniform,True
22,96372106,6,10637317,1,60,0.017941713333129883,39,51,12,39,39,42,3,39,0.25,uniform,True
23,96372106,6,10637318,1,60,0.03389096260070801,27,36,9,27,27,31,4,27,0.25,uniform,True
24,96372106,6,10637319,1,60,0.10671567916870117,51,65,14,51,50,58,8,50,0.25,uniform,True
25,96372106,6,10637320,1,60,0.010973215103149414,30,39,9,30,30,32,2,30,0.25,uniform,True
26,96372106,6,10637321,1,60,0.023958921432495117,32,44,12,32,32,36,4,32,0.25,uniform,True
27,96372106,6,10637322,1,60,0.1456143856048584,39,48,9,39,39,41,2,39,0.25,uniform,True
28,96372106,6,10637323,1,60,0.021922588348388672,37,49,12,37,37,40,3,37,0.25,uniform,True
29,96372106,6,10637324,1,60,0.012964248657226562,35,45,10,35,35,37,2,35,0.25,uniform,True
30,96372106,6,10637325,1,60,0.015957355499267578,34,48,14,34,34,42,8,34,0.25,uniform,True
31,96372106,6,10637326,1,60,0.11568880081176758,48,62,14,48,48,54,6,48,0.25,uniform,True
32,96372106,6,10637327,1,60,0.08776593208312988,42,55,13,42,42,48,6,42,0.25,uniform,True
33,96372106,6,10637328,1,60,0.024934053421020508,46,60,14,46,46,50,4,46,0.25,uniform,True
34,96372106,6,10637329,1,60,0.11269569396972656,44,56,12,44,44,47,3,44,0.25,uniform,True
35,96372106,6,10637330,1,60,0.0249326229095459,36,51,15,36,36,38,2,36,0.25,uniform,True
36,96372106,6,10637331,1,60,0.03789925575256348,29,38,9,29,29,34,5,29,0.25,uniform,True
37,96372106,6,10637332,1,60,0.014946699142456055,32,45,13,32,32,40,8,32,0.25,uniform,True
38,96372106,6,10637333,1,60,0.17353296279907227,40,48,8,40,40,45,5,40,0.25,uniform,True
39,96372106,6,10637334,1,60,0.020943641662597656,40,56,16,40,40,51,11,40,0.25,uniform,True
40,96372106,6,10637335,1,60,0.01297903060913086,22,27,5,22,22,22,0,22,0.25,uniform,True
41,96372106,6,10637336,1,60,0.14461398124694824,56,70,14,56,55,64,9,55,0.25,uniform,True
42,96372106,6,10637337,1,60,0.016951799392700195,34,44,10,34,32,34,2,32,0.25,uniform,True
43,96372106,6,10637338,1,60,0.11868166923522949,44,55,11,44,43,48,5,43,0.25,uniform,True
44,96372106,6,10637339,1,60,1.9069204330444336,44,58,14,44,44,49,5,44,0.25,uniform,True
45,96372106,6,10637340,1,60,0.021938323974609375,35,46,11,35,35,39,4,35,0.25,uniform,True
46,96372106,6,10637341,1,60,0.020963430404663086,37,49,12,37,34,40,6,34,0.25,uniform,True
47,96372106,6,10637342,1,60,0.012945890426635742,34,42,8,34,34,39,5,34,0.25,uniform,True
48,96372106,6,10637343,1,60,0.00996851921081543,32,41,9,32,32,37,5,32,0.25,uniform,True
49,96372106,6,10637344,1,60,0.11363673210144043,37,50,13,37,36,40,4,36,0.25,uniform,True
50,96372106,6,10637345,1,60,0.0628209114074707,53,69,16,53,53,58,5,53,0.25,uniform,True
