Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,4,10637296,0,60,0.00701594352722168,25,25,0,25,25,25,0,25,0.5,False
2,96372106,4,10637297,0,60,0.003988981246948242,16,16,0,16,16,16,0,16,0.5,False
3,96372106,4,10637298,0,60,0.004987478256225586,28,28,0,28,28,28,0,28,0.5,False
4,96372106,4,10637299,0,60,0.005985736846923828,23,23,0,23,23,23,0,23,0.5,False
5,96372106,4,10637300,0,60,0.008976459503173828,30,30,0,30,30,30,0,30,0.5,False
6,96372106,4,10637301,0,60,0.013505697250366211,26,26,0,26,26,26,0,26,0.5,False
7,96372106,4,10637302,0,60,0.014942646026611328,32,32,0,32,32,32,0,32,0.5,False
8,96372106,4,10637303,0,60,0.008974790573120117,19,19,0,19,19,19,0,19,0.5,False
9,96372106,4,10637304,0,60,0.011385202407836914,19,19,0,19,19,19,0,19,0.5,False
10,96372106,4,10637305,0,60,0.00688481330871582,23,23,0,23,23,23,0,23,0.5,False
11,96372106,4,10637306,0,60,0.007015228271484375,18,18,0,18,18,18,0,18,0.5,False
12,96372106,4,10637307,0,60,0.009936094284057617,28,28,0,28,28,28,0,28,0.5,False
13,96372106,4,10637308,0,60,0.0064241886138916016,26,26,0,26,26,26,0,26,0.5,False
14,96372106,4,10637309,0,60,0.00902414321899414,25,25,0,25,25,25,0,25,0.5,False
15,96372106,4,10637310,0,60,0.013993501663208008,33,33,0,33,33,33,0,33,0.5,False
16,96372106,4,10637311,0,60,0.008917808532714844,20,20,0,20,20,20,0,20,0.5,False
17,96372106,4,10637312,0,60,0.004598379135131836,21,21,0,21,21,21,0,21,0.5,False
18,96372106,4,10637313,0,60,0.015587806701660156,30,30,0,30,30,30,0,30,0.5,False
19,96372106,4,10637314,0,60,0.041178226470947266,27,27,0,27,27,27,0,27,0.5,False
20,96372106,4,10637315,0,60,0.012906789779663086,26,26,0,26,26,26,0,26,0.5,False
21,96372106,4,10637316,0,60,0.014130115509033203,28,28,0,28,28,28,0,28,0.5,False
22,96372106,4,10637317,0,60,0.006988525390625,20,20,0,20,20,20,0,20,0.5,False
23,96372106,4,10637318,0,60,0.0036268234252929688,20,20,0,20,20,20,0,20,0.5,False
24,96372106,4,10637319,0,60,0.007997274398803711,26,26,0,26,26,26,0,26,0.5,False
25,96372106,4,10637320,0,60,0.0030202865600585938,15,15,0,15,15,15,0,15,0.5,False
26,96372106,4,10637321,0,60,0.009974002838134766,17,17,0,17,17,17,0,17,0.5,False
27,96372106,4,10637322,0,60,0.007610797882080078,17,17,0,17,17,17,0,17,0.5,False
28,96372106,4,10637323,0,60,0.012966156005859375,27,27,0,27,27,27,0,27,0.5,False
29,96372106,4,10637324,0,60,0.004987001419067383,18,18,0,18,18,18,0,18,0.5,False
30,96372106,4,10637325,0,60,0.005994319915771484,19,19,0,19,19,19,0,19,0.5,False
31,96372106,4,10637326,0,60,0.02094435691833496,26,26,0,26,26,26,0,26,0.5,False
32,96372106,4,10637327,0,60,0.008975744247436523,22,22,0,22,22,22,0,22,0.5,False
33,96372106,4,10637328,0,60,0.012336492538452148,25,25,0,25,25,25,0,25,0.5,False
34,96372106,4,10637329,0,60,0.005774974822998047,21,21,0,21,21,21,0,21,0.5,False
35,96372106,4,10637330,0,60,0.004987001419067383,15,15,0,15,15,15,0,15,0.5,False
36,96372106,4,10637331,0,60,0.007978439331054688,18,18,0,18,18,18,0,18,0.5,False
37,96372106,4,10637332,0,60,0.0029916763305664062,17,17,0,17,17,17,0,17,0.5,False
38,96372106,4,10637333,0,60,0.005454540252685547,21,21,0,21,21,21,0,21,0.5,False
39,96372106,4,10637334,0,60,0.0049877166748046875,21,21,0,21,21,21,0,21,0.5,False
40,96372106,4,10637335,0,60,0.003990650177001953,8,8,0,8,8,8,0,8,0.5,False
41,96372106,4,10637336,0,60,0.010969877243041992,34,34,0,34,34,34,0,34,0.5,False
42,96372106,4,10637337,0,60,0.012965202331542969,20,20,0,20,20,20,0,20,0.5,False
43,96372106,4,10637338,0,60,0.009973764419555664,29,29,0,29,29,29,0,29,0.5,False
44,96372106,4,10637339,0,60,0.01562976837158203,20,20,0,20,20,20,0,20,0.5,False
45,96372106,4,10637340,0,60,0.010513782501220703,24,24,0,24,24,24,0,24,0.5,False
46,96372106,4,10637341,0,60,0.004987239837646484,18,18,0,18,18,18,0,18,0.5,False
47,96372106,4,10637342,0,60,0.003986835479736328,17,17,0,17,17,17,0,17,0.5,False
48,96372106,4,10637343,0,60,0.004988431930541992,18,18,0,18,18,18,0,18,0.5,False
49,96372106,4,10637344,0,60,0.009973764419555664,21,21,0,21,21,21,0,21,0.5,False
50,96372106,4,10637345,0,60,0.008975982666015625,28,28,0,28,28,28,0,28,0.5,False
