Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,2,60,0.042885541915893555,41,61,20,41,41,43,2,41,0.75,uniform,True
2,96372106,5,10637297,2,60,0.020932674407958984,28,46,18,28,28,28,0,28,0.75,uniform,True
3,96372106,5,10637298,2,60,0.8985605239868164,44,69,25,44,42,43,1,42,0.75,uniform,True
4,96372106,5,10637299,2,60,0.7878386974334717,47,69,22,47,45,45,0,45,0.75,uniform,True
5,96372106,5,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
6,96372106,5,10637301,2,60,0.22739171981811523,38,56,18,38,36,36,0,36,0.75,uniform,True
7,96372106,5,10637302,2,60,0.49866652488708496,59,91,32,59,57,60,3,57,0.75,uniform,True
8,96372106,5,10637303,2,60,0.010970592498779297,30,53,23,30,30,32,2,30,0.75,uniform,True
9,96372106,5,10637304,2,60,0.064849853515625,37,52,15,37,35,37,2,35,0.75,uniform,True
10,96372106,5,10637305,2,60,0.3250741958618164,42,64,22,42,40,43,3,40,0.75,uniform,True
11,96372106,5,10637306,2,60,0.01592731475830078,36,66,30,36,36,37,1,36,0.75,uniform,True
12,96372106,5,10637307,2,60,0.22037482261657715,46,64,18,46,45,45,0,45,0.75,uniform,True
13,96372106,5,10637308,2,60,0.09571957588195801,38,61,23,38,39,39,0,39,0.75,uniform,True
14,96372106,5,10637309,2,60,0.09776449203491211,40,56,16,40,38,39,1,38,0.75,uniform,True
15,96372106,5,10637310,2,60,9.898492336273193,54,82,28,54,50,50,0,50,0.75,uniform,True
16,96372106,5,10637311,2,60,0.008977413177490234,36,58,22,36,36,38,2,36,0.75,uniform,True
17,96372106,5,10637312,2,60,0.19043564796447754,29,49,20,29,30,32,2,30,0.75,uniform,True
18,96372106,5,10637313,2,60,1.487077236175537,45,68,23,45,44,45,1,44,0.75,uniform,True
19,96372106,5,10637314,2,60,0.6163134574890137,39,62,23,39,37,39,2,37,0.75,uniform,True
20,96372106,5,10637315,2,60,0.10671496391296387,40,72,32,40,41,44,3,41,0.75,uniform,True
21,96372106,5,10637316,2,60,0.15259337425231934,54,76,22,54,53,56,3,53,0.75,uniform,True
22,96372106,5,10637317,2,60,0.012966632843017578,35,52,17,35,35,37,2,35,0.75,uniform,True
23,96372106,5,10637318,2,60,0.018984079360961914,31,49,18,31,30,30,0,30,0.75,uniform,True
24,96372106,5,10637319,2,60,0.15953445434570312,42,73,31,42,44,49,5,44,0.75,uniform,True
25,96372106,5,10637320,2,60,0.06180977821350098,30,48,18,30,30,33,3,30,0.75,uniform,True
26,96372106,5,10637321,2,60,0.010968923568725586,30,50,20,30,30,30,0,30,0.75,uniform,True
27,96372106,5,10637322,2,60,0.3530764579772949,32,53,21,32,30,30,0,30,0.75,uniform,True
28,96372106,5,10637323,2,60,0.2513279914855957,40,62,22,40,43,43,0,43,0.75,uniform,True
29,96372106,5,10637324,2,60,0.021974563598632812,30,43,13,30,30,30,0,30,0.75,uniform,True
30,96372106,5,10637325,2,60,0.04086112976074219,29,44,15,29,28,28,0,28,0.75,uniform,True
31,96372106,5,10637326,2,60,0.631256103515625,43,65,22,43,43,43,0,43,0.75,uniform,True
32,96372106,5,10637327,2,60,0.06377458572387695,41,64,23,41,41,41,0,41,0.75,uniform,True
33,96372106,5,10637328,2,60,0.11269688606262207,50,70,20,50,50,50,0,50,0.75,uniform,True
34,96372106,5,10637329,2,60,0.06582164764404297,41,63,22,41,41,42,1,41,0.75,uniform,True
35,96372106,5,10637330,2,60,0.009972333908081055,27,46,19,27,27,29,2,27,0.75,uniform,True
36,96372106,5,10637331,2,60,0.2303485870361328,27,50,23,27,27,27,0,27,0.75,uniform,True
37,96372106,5,10637332,2,60,0.3131263256072998,34,51,17,34,33,35,2,33,0.75,uniform,True
38,96372106,5,10637333,2,60,0.7380261421203613,41,60,19,41,40,41,1,40,0.75,uniform,True
39,96372106,5,10637334,2,60,0.021945953369140625,39,61,22,39,38,40,2,38,0.75,uniform,True
40,96372106,5,10637335,2,60,0.0029942989349365234,17,23,6,17,17,18,1,17,0.75,uniform,True
41,96372106,5,10637336,2,60,0.19647455215454102,52,82,30,52,49,50,1,49,0.75,uniform,True
42,96372106,5,10637337,2,60,0.06585502624511719,34,50,16,34,34,34,0,34,0.75,uniform,True
43,96372106,5,10637338,2,60,0.07773709297180176,43,59,16,43,41,41,0,41,0.75,uniform,True
44,96372106,5,10637339,2,60,9.670069456100464,38,56,18,38,37,42,5,37,0.75,uniform,True
45,96372106,5,10637340,2,60,0.07580184936523438,35,60,25,35,35,35,0,35,0.75,uniform,True
46,96372106,5,10637341,2,60,0.010997295379638672,27,46,19,27,27,29,2,27,0.75,uniform,True
47,96372106,5,10637342,2,60,0.09176802635192871,35,52,17,35,34,35,1,34,0.75,uniform,True
48,96372106,5,10637343,2,60,0.012911081314086914,30,53,23,30,30,30,0,30,0.75,uniform,True
49,96372106,5,10637344,2,60,0.037870168685913086,33,52,19,33,33,34,1,33,0.75,uniform,True
50,96372106,5,10637345,2,60,0.07779049873352051,48,79,31,48,47,48,1,47,0.75,uniform,True
