Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,5,10637296,1,60,0.02085280418395996,34,49,15,38,40,41,1,40,0.75,True
2,96372106,5,10637297,1,60,0.0046825408935546875,25,31,6,29,29,29,0,29,0.75,True
3,96372106,5,10637298,1,60,0.0136566162109375,37,45,8,44,44,45,1,45,0.75,True
4,96372106,5,10637299,1,60,0.3930065631866455,39,51,12,43,44,44,0,44,0.75,True
5,96372106,5,10637300,1,60,0.23022675514221191,43,53,10,47,48,48,0,48,0.75,True
6,96372106,5,10637301,1,60,0.031056880950927734,30,44,14,37,35,35,0,35,0.75,True
7,96372106,5,10637302,1,60,0.056072235107421875,49,69,20,59,56,58,2,57,0.75,True
8,96372106,5,10637303,1,60,0.0053899288177490234,28,39,11,29,29,30,1,29,0.75,True
9,96372106,5,10637304,1,60,0.020928144454956055,28,38,10,32,32,33,1,32,0.75,True
10,96372106,5,10637305,1,60,0.09386563301086426,36,44,8,39,37,38,1,37,0.75,True
11,96372106,5,10637306,1,60,0.020127058029174805,32,49,17,47,45,45,0,45,0.75,True
12,96372106,5,10637307,1,60,0.06825494766235352,34,48,14,42,42,43,1,43,0.75,True
13,96372106,5,10637308,1,60,0.05189824104309082,35,46,11,41,41,42,1,42,0.75,True
14,96372106,5,10637309,1,60,0.04274773597717285,30,43,13,34,34,34,0,34,0.75,True
15,96372106,5,10637310,1,60,0.4615201950073242,44,54,10,49,47,48,1,48,0.75,True
16,96372106,5,10637311,1,60,0.006058931350708008,31,42,11,37,36,37,1,37,0.75,True
17,96372106,5,10637312,1,60,0.02363300323486328,27,34,7,31,28,28,0,28,0.75,True
18,96372106,5,10637313,1,60,0.06412172317504883,36,48,12,41,41,42,1,41,0.75,True
19,96372106,5,10637314,1,60,0.0945436954498291,34,43,9,39,37,38,1,38,0.75,True
20,96372106,5,10637315,1,60,0.01588129997253418,36,53,17,44,43,44,1,44,0.75,True
21,96372106,5,10637316,1,60,0.06477689743041992,43,62,19,54,55,55,0,55,0.75,True
22,96372106,5,10637317,1,60,0.015323877334594727,30,39,9,36,36,36,0,36,0.75,True
23,96372106,5,10637318,1,60,0.014448404312133789,26,34,8,31,31,31,0,31,0.75,True
24,96372106,5,10637319,1,60,0.0928342342376709,40,52,12,48,47,47,0,47,0.75,True
25,96372106,5,10637320,1,60,0.015325546264648438,26,34,8,29,29,29,0,29,0.75,True
26,96372106,5,10637321,1,60,0.004418134689331055,25,33,8,27,27,27,0,27,0.75,True
27,96372106,5,10637322,1,60,0.10075092315673828,30,38,8,33,31,31,0,31,0.75,True
28,96372106,5,10637323,1,60,0.02052450180053711,33,44,11,38,37,39,2,38,0.75,True
29,96372106,5,10637324,1,60,0.006082773208618164,27,36,9,33,33,33,0,33,0.75,True
30,96372106,5,10637325,1,60,0.016946792602539062,24,37,13,32,30,32,2,30,0.75,True
31,96372106,5,10637326,1,60,0.09198713302612305,37,49,12,43,46,46,0,46,0.75,True
32,96372106,5,10637327,1,60,0.07638764381408691,37,47,10,41,36,38,2,38,0.75,True
33,96372106,5,10637328,1,60,0.02886962890625,39,52,13,45,42,46,4,44,0.75,True
34,96372106,5,10637329,1,60,0.11449122428894043,35,46,11,41,40,41,1,40,0.75,True
35,96372106,5,10637330,1,60,0.005079507827758789,24,32,8,28,28,28,0,28,0.75,True
36,96372106,5,10637331,1,60,0.03144049644470215,24,33,9,28,28,28,0,28,0.75,True
37,96372106,5,10637332,1,60,0.012479305267333984,27,39,12,32,30,33,3,32,0.75,True
38,96372106,5,10637333,1,60,0.09984350204467773,34,43,9,38,37,38,1,38,0.75,True
39,96372106,5,10637334,1,60,0.019146442413330078,32,45,13,41,39,40,1,39,0.75,True
40,96372106,5,10637335,1,60,0.0023539066314697266,14,16,2,15,15,15,0,15,0.75,True
41,96372106,5,10637336,1,60,0.12667107582092285,46,56,10,52,52,52,0,52,0.75,True
42,96372106,5,10637337,1,60,0.016512632369995117,30,39,9,32,30,31,1,30,0.75,True
43,96372106,5,10637338,1,60,0.047858238220214844,35,43,8,40,40,40,0,40,0.75,True
44,96372106,5,10637339,1,60,0.10241460800170898,33,41,8,38,36,36,0,36,0.75,True
45,96372106,5,10637340,1,60,0.010286569595336914,29,41,12,34,33,35,2,34,0.75,True
46,96372106,5,10637341,1,60,0.005415916442871094,24,34,10,30,30,30,0,30,0.75,True
47,96372106,5,10637342,1,60,0.0161435604095459,29,36,7,34,34,34,0,34,0.75,True
48,96372106,5,10637343,1,60,0.008772134780883789,27,36,9,33,33,33,0,33,0.75,True
49,96372106,5,10637344,1,60,0.016120433807373047,29,41,12,38,36,38,2,38,0.75,True
50,96372106,5,10637345,1,60,0.05504488945007324,44,58,14,50,53,53,0,53,0.75,True
