Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,4,10637296,0,60,0.0067768096923828125,25,25,0,25,25,25,0,25,0.75,True
2,96372106,4,10637297,0,60,0.003265857696533203,16,16,0,16,16,16,0,16,0.75,True
3,96372106,4,10637298,0,60,0.0058100223541259766,28,28,0,28,28,28,0,28,0.75,True
4,96372106,4,10637299,0,60,0.0050811767578125,23,23,0,23,23,23,0,23,0.75,True
5,96372106,4,10637300,0,60,0.006977081298828125,30,30,0,30,30,30,0,30,0.75,True
6,96372106,4,10637301,0,60,0.012639284133911133,26,26,0,26,26,26,0,26,0.75,True
7,96372106,4,10637302,0,60,0.01014852523803711,32,32,0,32,32,32,0,32,0.75,True
8,96372106,4,10637303,0,60,0.008612632751464844,19,19,0,19,19,19,0,19,0.75,True
9,96372106,4,10637304,0,60,0.007294893264770508,19,19,0,19,19,19,0,19,0.75,True
10,96372106,4,10637305,0,60,0.005170345306396484,23,23,0,23,23,23,0,23,0.75,True
11,96372106,4,10637306,0,60,0.011827230453491211,18,18,0,18,18,18,0,18,0.75,True
12,96372106,4,10637307,0,60,0.007097721099853516,28,28,0,28,28,28,0,28,0.75,True
13,96372106,4,10637308,0,60,0.009063005447387695,26,26,0,26,26,26,0,26,0.75,True
14,96372106,4,10637309,0,60,0.005754232406616211,25,25,0,25,25,25,0,25,0.75,True
15,96372106,4,10637310,0,60,0.016407251358032227,33,33,0,33,33,33,0,33,0.75,True
16,96372106,4,10637311,0,60,0.00662994384765625,20,20,0,20,20,20,0,20,0.75,True
17,96372106,4,10637312,0,60,0.004209995269775391,21,21,0,21,21,21,0,21,0.75,True
18,96372106,4,10637313,0,60,0.022428035736083984,30,30,0,30,30,30,0,30,0.75,True
19,96372106,4,10637314,0,60,0.02192831039428711,27,27,0,27,27,27,0,27,0.75,True
20,96372106,4,10637315,0,60,0.010489702224731445,26,26,0,26,26,26,0,26,0.75,True
21,96372106,4,10637316,0,60,0.013319015502929688,28,28,0,28,28,28,0,28,0.75,True
22,96372106,4,10637317,0,60,0.006783246994018555,20,20,0,20,20,20,0,20,0.75,True
23,96372106,4,10637318,0,60,0.0041675567626953125,20,20,0,20,20,20,0,20,0.75,True
24,96372106,4,10637319,0,60,0.011311769485473633,26,26,0,26,26,26,0,26,0.75,True
25,96372106,4,10637320,0,60,0.0027666091918945312,15,15,0,15,15,15,0,15,0.75,True
26,96372106,4,10637321,0,60,0.0070154666900634766,17,17,0,17,17,17,0,17,0.75,True
27,96372106,4,10637322,0,60,0.0056455135345458984,17,17,0,17,17,17,0,17,0.75,True
28,96372106,4,10637323,0,60,0.00803065299987793,27,27,0,27,27,27,0,27,0.75,True
29,96372106,4,10637324,0,60,0.0038352012634277344,18,18,0,18,18,18,0,18,0.75,True
30,96372106,4,10637325,0,60,0.0039615631103515625,19,19,0,19,19,19,0,19,0.75,True
31,96372106,4,10637326,0,60,0.015692472457885742,26,26,0,26,26,26,0,26,0.75,True
32,96372106,4,10637327,0,60,0.007889509201049805,22,22,0,22,22,22,0,22,0.75,True
33,96372106,4,10637328,0,60,0.008517265319824219,25,25,0,25,25,25,0,25,0.75,True
34,96372106,4,10637329,0,60,0.005500078201293945,21,21,0,21,21,21,0,21,0.75,True
35,96372106,4,10637330,0,60,0.0033266544342041016,15,15,0,15,15,15,0,15,0.75,True
36,96372106,4,10637331,0,60,0.0064771175384521484,18,18,0,18,18,18,0,18,0.75,True
37,96372106,4,10637332,0,60,0.0027942657470703125,17,17,0,17,17,17,0,17,0.75,True
38,96372106,4,10637333,0,60,0.0037789344787597656,21,21,0,21,21,21,0,21,0.75,True
39,96372106,4,10637334,0,60,0.004551410675048828,21,21,0,21,21,21,0,21,0.75,True
40,96372106,4,10637335,0,60,0.0015704631805419922,8,8,0,8,8,8,0,8,0.75,True
41,96372106,4,10637336,0,60,0.008703470230102539,34,34,0,34,34,34,0,34,0.75,True
42,96372106,4,10637337,0,60,0.00928187370300293,20,20,0,20,20,20,0,20,0.75,True
43,96372106,4,10637338,0,60,0.0064640045166015625,29,29,0,29,29,29,0,29,0.75,True
44,96372106,4,10637339,0,60,0.011962175369262695,20,20,0,20,20,20,0,20,0.75,True
45,96372106,4,10637340,0,60,0.006860971450805664,24,24,0,24,24,24,0,24,0.75,True
46,96372106,4,10637341,0,60,0.00397038459777832,18,18,0,18,18,18,0,18,0.75,True
47,96372106,4,10637342,0,60,0.0036911964416503906,17,17,0,17,17,17,0,17,0.75,True
48,96372106,4,10637343,0,60,0.0035719871520996094,18,18,0,18,18,18,0,18,0.75,True
49,96372106,4,10637344,0,60,0.01274871826171875,21,21,0,21,21,21,0,21,0.75,True
50,96372106,4,10637345,0,60,0.006899833679199219,28,28,0,28,28,28,0,28,0.75,True
