Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,6,10637296,2,6000,0.03968071937561035,44,65,21,56,56,56,0,56,0.75,True
2,96372106,6,10637297,2,6000,1.7798564434051514,43,63,20,51,48,48,0,48,0.75,True
3,96372106,6,10637298,2,6000,1.1658194065093994,50,72,22,57,59,59,0,59,0.75,True
4,96372106,6,10637299,2,6000,0.8242440223693848,56,81,25,70,67,67,0,67,0.75,True
5,96372106,6,10637300,2,6000,122.82260179519653,68,96,28,88,86,87,1,86,0.75,True
6,96372106,6,10637301,2,6000,0.22855091094970703,41,62,21,48,46,48,2,47,0.75,True
7,96372106,6,10637302,2,6000,0.6499056816101074,67,93,26,80,80,82,2,81,0.75,True
8,96372106,6,10637303,2,6000,0.010567188262939453,33,59,26,51,51,51,0,51,0.75,True
9,96372106,6,10637304,2,6000,0.08201456069946289,43,63,20,53,53,54,1,53,0.75,True
10,96372106,6,10637305,2,6000,0.28044748306274414,50,71,21,63,60,60,0,60,0.75,True
11,96372106,6,10637306,2,6000,0.5347850322723389,52,78,26,66,59,60,1,60,0.75,True
12,96372106,6,10637307,2,6000,4.175139665603638,61,88,27,76,74,75,1,75,0.75,True
13,96372106,6,10637308,2,6000,0.851884126663208,52,80,28,64,62,62,0,62,0.75,True
14,96372106,6,10637309,2,6000,0.12446784973144531,45,61,16,54,54,55,1,54,0.75,True
15,96372106,6,10637310,2,6000,7.217304706573486,65,96,31,79,74,75,1,74,0.75,True
16,96372106,6,10637311,2,6000,0.015052556991577148,47,75,28,61,61,63,2,61,0.75,True
17,96372106,6,10637312,2,6000,0.055738210678100586,35,60,25,45,45,46,1,45,0.75,True
18,96372106,6,10637313,2,6000,1.9064362049102783,52,78,26,67,66,66,0,66,0.75,True
19,96372106,6,10637314,2,6000,1.1180009841918945,59,83,24,68,68,70,2,68,0.75,True
20,96372106,6,10637315,2,6000,0.07889795303344727,53,91,38,67,67,69,2,67,0.75,True
21,96372106,6,10637316,2,6000,3.780992031097412,65,92,27,75,72,73,1,73,0.75,True
22,96372106,6,10637317,2,6000,0.0327610969543457,46,68,22,57,57,58,1,57,0.75,True
23,96372106,6,10637318,2,6000,0.024010181427001953,33,51,18,42,43,43,0,43,0.75,True
24,96372106,6,10637319,2,6000,7.141617059707642,59,93,34,75,77,77,0,77,0.75,True
25,96372106,6,10637320,2,6000,0.06615352630615234,34,53,19,42,41,43,2,42,0.75,True
26,96372106,6,10637321,2,6000,0.061010122299194336,39,58,19,49,46,48,2,48,0.75,True
27,96372106,6,10637322,2,6000,0.1570446491241455,42,67,25,53,51,52,1,52,0.75,True
28,96372106,6,10637323,2,6000,0.3758401870727539,44,70,26,59,53,53,0,53,0.75,True
29,96372106,6,10637324,2,6000,0.2761693000793457,40,58,18,47,51,52,1,51,0.75,True
30,96372106,6,10637325,2,6000,0.05288553237915039,41,63,22,50,49,51,2,49,0.75,True
31,96372106,6,10637326,2,6000,1.1312651634216309,58,87,29,78,78,80,2,78,0.75,True
32,96372106,6,10637327,2,6000,0.03910255432128906,47,75,28,60,56,56,0,56,0.75,True
33,96372106,6,10637328,2,6000,0.09895491600036621,57,82,25,67,63,63,0,63,0.75,True
34,96372106,6,10637329,2,6000,0.1325240135192871,54,76,22,67,67,70,3,68,0.75,True
35,96372106,6,10637330,2,6000,0.060950279235839844,40,69,29,49,50,52,2,50,0.75,True
36,96372106,6,10637331,2,6000,0.2539820671081543,33,53,20,37,37,40,3,37,0.75,True
37,96372106,6,10637332,2,6000,0.32564449310302734,40,59,19,47,47,47,0,47,0.75,True
38,96372106,6,10637333,2,6000,5.92366361618042,52,69,17,61,52,53,1,52,0.75,True
39,96372106,6,10637334,2,6000,0.028992176055908203,50,75,25,63,62,64,2,63,0.75,True
40,96372106,6,10637335,2,6000,0.01804637908935547,27,39,12,31,31,31,0,31,0.75,True
41,96372106,6,10637336,2,6000,0.23026156425476074,64,101,37,82,77,80,3,80,0.75,True
42,96372106,6,10637337,2,6000,0.07038116455078125,38,55,17,44,44,44,0,44,0.75,True
43,96372106,6,10637338,2,6000,0.34862494468688965,52,74,22,64,60,60,0,60,0.75,True
44,96372106,6,10637339,2,6000,27.257969617843628,53,81,28,68,62,63,1,62,0.75,True
45,96372106,6,10637340,2,6000,0.12794947624206543,41,68,27,53,53,53,0,53,0.75,True
46,96372106,6,10637341,2,6000,0.04597949981689453,39,65,26,55,54,55,1,55,0.75,True
47,96372106,6,10637342,2,6000,0.18869280815124512,40,61,21,47,50,51,1,50,0.75,True
48,96372106,6,10637343,2,6000,0.02901744842529297,36,57,21,43,43,44,1,43,0.75,True
49,96372106,6,10637344,2,6000,1.0165634155273438,42,65,23,49,49,52,3,49,0.75,True
50,96372106,6,10637345,2,6000,0.16708922386169434,59,95,36,76,77,77,0,77,0.75,True
