Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,5,10637296,1,60,0.018975496292114258,34,49,15,38,37,40,3,38,0.5,False
2,96372106,5,10637297,1,60,0.003989219665527344,25,31,6,29,28,29,1,29,0.5,False
3,96372106,5,10637298,1,60,0.010970830917358398,37,45,8,44,42,45,3,44,0.5,False
4,96372106,5,10637299,1,60,0.38539576530456543,39,51,12,43,41,43,2,42,0.5,False
5,96372106,5,10637300,1,60,0.1608128547668457,43,53,10,47,46,46,0,46,0.5,False
6,96372106,5,10637301,1,60,0.02421092987060547,30,44,14,37,37,40,3,37,0.5,False
7,96372106,5,10637302,1,60,0.05585050582885742,49,69,20,59,59,60,1,59,0.5,False
8,96372106,5,10637303,1,60,0.003989458084106445,28,39,11,29,29,31,2,29,0.5,False
9,96372106,5,10637304,1,60,0.02293848991394043,28,38,10,32,31,33,2,32,0.5,False
10,96372106,5,10637305,1,60,0.1191873550415039,36,44,8,39,37,38,1,38,0.5,False
11,96372106,5,10637306,1,60,0.012965202331542969,32,49,17,47,45,47,2,47,0.5,False
12,96372106,5,10637307,1,60,0.0468745231628418,34,48,14,42,41,42,1,42,0.5,False
13,96372106,5,10637308,1,60,0.04405021667480469,35,46,11,41,37,42,5,41,0.5,False
14,96372106,5,10637309,1,60,0.03883028030395508,30,43,13,34,33,35,2,34,0.5,False
15,96372106,5,10637310,1,60,0.5139520168304443,44,54,10,49,48,49,1,49,0.5,False
16,96372106,5,10637311,1,60,0.003989219665527344,31,42,11,37,32,37,5,37,0.5,False
17,96372106,5,10637312,1,60,0.0249330997467041,27,34,7,31,31,31,0,31,0.5,False
18,96372106,5,10637313,1,60,0.06675052642822266,36,48,12,41,41,43,2,41,0.5,False
19,96372106,5,10637314,1,60,0.09602642059326172,34,43,9,39,37,39,2,39,0.5,False
20,96372106,5,10637315,1,60,0.01296544075012207,36,53,17,44,41,45,4,44,0.5,False
21,96372106,5,10637316,1,60,0.0718088150024414,43,62,19,54,53,54,1,54,0.5,False
22,96372106,5,10637317,1,60,0.013962745666503906,30,39,9,36,35,37,2,36,0.5,False
23,96372106,5,10637318,1,60,0.01096796989440918,26,34,8,31,29,31,2,31,0.5,False
24,96372106,5,10637319,1,60,0.045884132385253906,40,52,12,48,46,47,1,47,0.5,False
25,96372106,5,10637320,1,60,0.014951467514038086,26,34,8,29,28,29,1,29,0.5,False
26,96372106,5,10637321,1,60,0.004986763000488281,25,33,8,27,27,27,0,27,0.5,False
27,96372106,5,10637322,1,60,0.1526954174041748,30,38,8,33,32,34,2,32,0.5,False
28,96372106,5,10637323,1,60,0.018949270248413086,33,44,11,38,36,44,8,38,0.5,False
29,96372106,5,10637324,1,60,0.004987001419067383,27,36,9,33,32,33,1,33,0.5,False
30,96372106,5,10637325,1,60,0.012964725494384766,24,37,13,32,29,32,3,31,0.5,False
31,96372106,5,10637326,1,60,0.08426022529602051,37,49,12,43,43,43,0,43,0.5,False
32,96372106,5,10637327,1,60,0.06981301307678223,37,47,10,41,40,42,2,41,0.5,False
33,96372106,5,10637328,1,60,0.03491711616516113,39,52,13,45,42,47,5,45,0.5,False
34,96372106,5,10637329,1,60,0.1038210391998291,35,46,11,41,41,42,1,41,0.5,False
35,96372106,5,10637330,1,60,0.005039215087890625,24,32,8,28,28,28,0,28,0.5,False
36,96372106,5,10637331,1,60,0.030900001525878906,24,33,9,28,27,29,2,28,0.5,False
37,96372106,5,10637332,1,60,0.012965679168701172,27,39,12,32,30,34,4,32,0.5,False
38,96372106,5,10637333,1,60,0.1508321762084961,34,43,9,38,37,37,0,37,0.5,False
39,96372106,5,10637334,1,60,0.016954898834228516,32,45,13,41,39,42,3,41,0.5,False
40,96372106,5,10637335,1,60,0.001994609832763672,14,16,2,15,15,15,0,15,0.5,False
41,96372106,5,10637336,1,60,0.10971236228942871,46,56,10,52,50,54,4,52,0.5,False
42,96372106,5,10637337,1,60,0.014960050582885742,30,39,9,32,30,36,6,31,0.5,False
43,96372106,5,10637338,1,60,0.07701754570007324,35,43,8,40,40,40,0,40,0.5,False
44,96372106,5,10637339,1,60,0.1399846076965332,33,41,8,38,38,39,1,38,0.5,False
45,96372106,5,10637340,1,60,0.012119531631469727,29,41,12,34,33,35,2,34,0.5,False
46,96372106,5,10637341,1,60,0.008895635604858398,24,34,10,30,29,30,1,30,0.5,False
47,96372106,5,10637342,1,60,0.010970592498779297,29,36,7,34,34,34,0,34,0.5,False
48,96372106,5,10637343,1,60,0.008990049362182617,27,36,9,33,31,33,2,33,0.5,False
49,96372106,5,10637344,1,60,0.029920578002929688,29,41,12,38,36,38,2,38,0.5,False
50,96372106,5,10637345,1,60,0.06421732902526855,44,58,14,50,48,50,2,50,0.5,False
