Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,4,10637296,4,60,0.043885231018066406,47,80,33,63,47,80,33,63,0.0,False
2,96372106,4,10637297,4,60,0.004986763000488281,34,51,17,42,34,51,17,42,0.0,False
3,96372106,4,10637298,4,60,0.2553365230560303,50,94,44,72,50,94,44,72,0.0,False
4,96372106,4,10637299,4,60,0.023935794830322266,41,86,45,67,41,86,45,67,0.0,False
5,96372106,4,10637300,4,60,1.630648136138916,65,102,37,81,65,102,37,81,0.0,False
6,96372106,4,10637301,4,60,0.05882382392883301,51,84,33,67,51,84,33,67,0.0,False
7,96372106,4,10637302,4,60,1.9168617725372314,56,110,54,87,56,110,54,87,0.0,False
8,96372106,4,10637303,4,60,0.0029926300048828125,38,72,34,63,38,72,34,63,0.0,False
9,96372106,4,10637304,4,60,0.009981155395507812,34,65,31,43,34,65,31,43,0.0,False
10,96372106,4,10637305,4,60,1.3364262580871582,52,90,38,71,52,90,38,71,0.0,False
11,96372106,4,10637306,4,60,0.01595783233642578,28,61,33,42,28,61,33,42,0.0,False
12,96372106,4,10637307,4,60,0.06484627723693848,55,99,44,80,55,99,44,80,0.0,False
13,96372106,4,10637308,4,60,0.33107757568359375,53,96,43,70,53,96,43,70,0.0,False
14,96372106,4,10637309,4,60,4.773223876953125,53,83,30,66,53,83,30,66,0.0,False
15,96372106,4,10637310,4,60,38.55986022949219,68,111,43,81,68,111,43,81,0.0,False
16,96372106,4,10637311,4,60,0.03193211555480957,39,82,43,64,39,82,43,64,0.0,False
17,96372106,4,10637312,4,60,0.008976936340332031,40,69,29,51,40,69,29,51,0.0,False
18,96372106,4,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
19,96372106,4,10637314,4,60,15.967689275741577,55,91,36,69,55,91,36,69,0.0,False
20,96372106,4,10637315,4,60,0.06682109832763672,46,84,38,70,46,84,38,70,0.0,False
21,96372106,4,10637316,4,60,5.134296178817749,51,89,38,72,51,89,38,72,0.0,False
22,96372106,4,10637317,4,60,0.04183316230773926,34,71,37,53,34,71,37,53,0.0,False
23,96372106,4,10637318,4,60,0.8922009468078613,46,89,43,60,46,89,43,60,0.0,False
24,96372106,4,10637319,4,60,0.8796467781066895,54,86,32,69,54,86,32,69,0.0,False
25,96372106,4,10637320,4,60,0.022944211959838867,32,60,28,43,32,60,28,43,0.0,False
26,96372106,4,10637321,4,60,0.0020012855529785156,31,65,34,53,31,65,34,53,0.0,False
27,96372106,4,10637322,4,60,0.18154215812683105,34,70,36,49,34,70,36,49,0.0,False
28,96372106,4,10637323,4,60,0.8517415523529053,51,84,33,64,51,84,33,64,0.0,False
29,96372106,4,10637324,4,60,0.005002498626708984,35,67,32,52,35,67,32,52,0.0,False
30,96372106,4,10637325,4,60,0.10674905776977539,35,60,25,46,35,60,25,46,0.0,False
31,96372106,4,10637326,4,60,0.29218220710754395,56,88,32,77,56,88,32,77,0.0,False
32,96372106,4,10637327,4,60,0.18553829193115234,47,77,30,67,47,77,30,67,0.0,False
33,96372106,4,10637328,4,60,0.057845354080200195,50,96,46,75,50,96,46,75,0.0,False
34,96372106,4,10637329,4,60,0.00498652458190918,41,70,29,57,41,70,29,57,0.0,False
35,96372106,4,10637330,4,60,0.007016420364379883,31,58,27,40,31,58,27,40,0.0,False
36,96372106,4,10637331,4,60,0.018947601318359375,31,58,27,45,31,58,27,45,0.0,False
37,96372106,4,10637332,4,60,0.15957117080688477,29,58,29,41,29,58,29,41,0.0,False
38,96372106,4,10637333,4,60,0.014959335327148438,41,66,25,54,41,66,25,54,0.0,False
39,96372106,4,10637334,4,60,0.003989458084106445,33,71,38,48,33,71,38,48,0.0,False
40,96372106,4,10637335,4,60,0.001995086669921875,19,33,14,28,19,33,14,28,0.0,False
41,96372106,4,10637336,4,60,3.045851230621338,67,112,45,98,67,112,45,98,0.0,False
42,96372106,4,10637337,4,60,0.1695401668548584,35,64,29,50,35,64,29,50,0.0,False
43,96372106,4,10637338,4,60,0.03986763954162598,45,91,46,70,45,91,46,70,0.0,False
44,96372106,4,10637339,4,60,2.007683515548706,40,63,23,56,40,63,23,56,0.0,False
45,96372106,4,10637340,4,60,0.03389120101928711,44,82,38,64,44,82,38,64,0.0,False
46,96372106,4,10637341,4,60,0.0029931068420410156,34,65,31,51,34,65,31,51,0.0,False
47,96372106,4,10637342,4,60,0.1904902458190918,35,62,27,52,35,62,27,52,0.0,False
48,96372106,4,10637343,4,60,0.012994050979614258,33,60,27,49,33,60,27,49,0.0,False
49,96372106,4,10637344,4,60,6.77187180519104,44,77,33,62,44,77,33,62,0.0,False
50,96372106,4,10637345,4,60,0.04391765594482422,55,100,45,81,55,100,45,81,0.0,False
