Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,9,10637296,0,60,0.08234834671020508,45,45,0,45,45,45,0,45,0.75,uniform,False
2,96372106,9,10637297,0,60,0.13096237182617188,52,52,0,52,52,52,0,52,0.75,uniform,False
3,96372106,9,10637298,0,60,0.050316810607910156,49,49,0,49,49,49,0,49,0.75,uniform,False
4,96372106,9,10637299,0,60,0.09180116653442383,56,56,0,56,56,56,0,56,0.75,uniform,False
5,96372106,9,10637300,0,60,0.5918242931365967,64,64,0,64,64,64,0,64,0.75,uniform,False
6,96372106,9,10637301,0,60,0.07959556579589844,41,41,0,41,41,41,0,41,0.75,uniform,False
7,96372106,9,10637302,0,60,0.12354898452758789,62,62,0,62,62,62,0,62,0.75,uniform,False
8,96372106,9,10637303,0,60,0.10457587242126465,46,46,0,46,46,46,0,46,0.75,uniform,False
9,96372106,9,10637304,0,60,0.04075002670288086,38,38,0,38,38,38,0,38,0.75,uniform,False
10,96372106,9,10637305,0,60,0.27216148376464844,53,53,0,53,53,53,0,53,0.75,uniform,False
11,96372106,9,10637306,0,60,0.09254145622253418,51,51,0,51,51,51,0,51,0.75,uniform,False
12,96372106,9,10637307,0,60,0.15580272674560547,52,52,0,52,52,52,0,52,0.75,uniform,False
13,96372106,9,10637308,0,60,0.19456028938293457,59,59,0,59,59,59,0,59,0.75,uniform,False
14,96372106,9,10637309,0,60,0.12113118171691895,51,51,0,51,51,51,0,51,0.75,uniform,False
15,96372106,9,10637310,0,60,0.21493077278137207,55,55,0,55,55,55,0,55,0.75,uniform,False
16,96372106,9,10637311,0,60,0.09855198860168457,52,52,0,52,52,52,0,52,0.75,uniform,False
17,96372106,9,10637312,0,60,0.37697768211364746,43,43,0,43,43,43,0,43,0.75,uniform,False
18,96372106,9,10637313,0,60,0.11056804656982422,55,55,0,55,55,55,0,55,0.75,uniform,False
19,96372106,9,10637314,0,60,1.465029001235962,57,57,0,57,57,57,0,57,0.75,uniform,False
20,96372106,9,10637315,0,60,0.17703747749328613,67,67,0,67,67,67,0,67,0.75,uniform,False
21,96372106,9,10637316,0,60,0.20852279663085938,54,54,0,54,54,54,0,54,0.75,uniform,False
22,96372106,9,10637317,0,60,0.06696486473083496,54,54,0,54,54,54,0,54,0.75,uniform,False
23,96372106,9,10637318,0,60,0.05799388885498047,42,42,0,42,42,42,0,42,0.75,uniform,False
24,96372106,9,10637319,0,60,0.27606940269470215,55,55,0,55,55,55,0,55,0.75,uniform,False
25,96372106,9,10637320,0,60,0.04294180870056152,40,40,0,40,40,40,0,40,0.75,uniform,False
26,96372106,9,10637321,0,60,0.214491605758667,46,46,0,46,46,46,0,46,0.75,uniform,False
27,96372106,9,10637322,0,60,0.37264084815979004,53,53,0,53,53,53,0,53,0.75,uniform,False
28,96372106,9,10637323,0,60,1.7840006351470947,59,59,0,59,59,59,0,59,0.75,uniform,False
29,96372106,9,10637324,0,60,0.07645702362060547,39,39,0,39,39,39,0,39,0.75,uniform,False
30,96372106,9,10637325,0,60,0.07226371765136719,47,47,0,47,47,47,0,47,0.75,uniform,False
31,96372106,9,10637326,0,60,0.15453577041625977,55,55,0,55,55,55,0,55,0.75,uniform,False
32,96372106,9,10637327,0,60,0.033135414123535156,44,44,0,44,44,44,0,44,0.75,uniform,False
33,96372106,9,10637328,0,60,0.6965477466583252,49,49,0,49,49,49,0,49,0.75,uniform,False
34,96372106,9,10637329,0,60,0.10923123359680176,52,52,0,52,52,52,0,52,0.75,uniform,False
35,96372106,9,10637330,0,60,0.07778239250183105,54,54,0,54,54,54,0,54,0.75,uniform,False
36,96372106,9,10637331,0,60,0.0724039077758789,42,42,0,42,42,42,0,42,0.75,uniform,False
37,96372106,9,10637332,0,60,0.06876397132873535,37,37,0,37,37,37,0,37,0.75,uniform,False
38,96372106,9,10637333,0,60,0.05428338050842285,49,49,0,49,49,49,0,49,0.75,uniform,False
39,96372106,9,10637334,0,60,0.14163875579833984,50,50,0,50,50,50,0,50,0.75,uniform,False
40,96372106,9,10637335,0,60,0.05388641357421875,42,42,0,42,42,42,0,42,0.75,uniform,False
41,96372106,9,10637336,0,60,0.13066816329956055,67,67,0,67,67,67,0,67,0.75,uniform,False
42,96372106,9,10637337,0,60,0.07382750511169434,38,38,0,38,38,38,0,38,0.75,uniform,False
43,96372106,9,10637338,0,60,0.06257748603820801,50,50,0,50,50,50,0,50,0.75,uniform,False
44,96372106,9,10637339,0,60,0.1443796157836914,61,61,0,61,61,61,0,61,0.75,uniform,False
45,96372106,9,10637340,0,60,1.2061660289764404,45,45,0,45,45,45,0,45,0.75,uniform,False
46,96372106,9,10637341,0,60,0.06712126731872559,48,48,0,48,48,48,0,48,0.75,uniform,False
47,96372106,9,10637342,0,60,0.1394209861755371,51,51,0,51,51,51,0,51,0.75,uniform,False
48,96372106,9,10637343,0,60,0.06400847434997559,43,43,0,43,43,43,0,43,0.75,uniform,False
49,96372106,9,10637344,0,60,0.36234211921691895,48,48,0,48,48,48,0,48,0.75,uniform,False
50,96372106,9,10637345,0,60,0.11832904815673828,59,59,0,59,59,59,0,59,0.75,uniform,False
