Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,3,10637296,4,60,0.04892683029174805,40,71,31,56,45,66,21,56,0.25,False
2,96372106,3,10637297,4,60,0.002936840057373047,26,43,17,33,33,35,2,33,0.25,False
3,96372106,3,10637298,4,60,0.2842419147491455,45,83,38,68,64,68,4,68,0.25,False
4,96372106,3,10637299,4,60,0.02492213249206543,35,73,38,58,41,66,25,58,0.25,False
5,96372106,3,10637300,4,60,0.06482601165771484,38,70,32,58,44,64,20,58,0.25,False
6,96372106,3,10637301,4,60,0.059831857681274414,42,75,33,60,58,60,2,60,0.25,False
7,96372106,3,10637302,4,60,0.17951607704162598,36,81,45,60,48,64,16,60,0.25,False
8,96372106,3,10637303,4,60,0.0029916763305664062,31,55,24,42,41,48,7,42,0.25,False
9,96372106,3,10637304,4,60,0.011968612670898438,29,60,31,40,37,40,3,40,0.25,False
10,96372106,3,10637305,4,60,0.49067187309265137,45,76,31,64,50,73,23,63,0.25,False
11,96372106,3,10637306,4,60,0.001993417739868164,14,30,16,24,16,29,13,24,0.25,False
12,96372106,3,10637307,4,60,0.02189493179321289,38,67,29,54,45,56,11,53,0.25,False
13,96372106,3,10637308,4,60,0.01895308494567871,35,75,40,45,40,64,24,45,0.25,False
14,96372106,3,10637309,4,60,0.06981396675109863,34,64,30,47,46,49,3,47,0.25,False
15,96372106,3,10637310,4,60,2.032717227935791,43,78,35,64,54,69,15,64,0.25,False
16,96372106,3,10637311,4,60,0.03290915489196777,29,55,26,41,35,46,11,41,0.25,False
17,96372106,3,10637312,4,60,0.006978511810302734,27,45,18,33,30,37,7,33,0.25,False
18,96372106,3,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
19,96372106,3,10637314,4,60,9.647234678268433,42,67,25,60,60,60,0,60,0.25,False
20,96372106,3,10637315,4,60,0.034862518310546875,28,48,20,35,33,40,7,35,0.25,False
21,96372106,3,10637316,4,60,3.02193021774292,33,61,28,49,39,50,11,46,0.25,False
22,96372106,3,10637317,4,60,0.03588533401489258,33,68,35,48,47,54,7,48,0.25,False
23,96372106,3,10637318,4,60,0.8597078323364258,35,72,37,53,41,61,20,51,0.25,False
24,96372106,3,10637319,4,60,0.0030477046966552734,26,56,30,45,42,45,3,45,0.25,False
25,96372106,3,10637320,4,60,0.0029866695404052734,22,41,19,29,26,36,10,29,0.25,False
26,96372106,3,10637321,4,60,0.0019958019256591797,26,53,27,38,28,50,22,38,0.25,False
27,96372106,3,10637322,4,60,0.007977724075317383,24,54,30,43,43,43,0,43,0.25,False
28,96372106,3,10637323,4,60,0.6491713523864746,38,62,24,52,44,56,12,52,0.25,False
29,96372106,3,10637324,4,60,0.005983829498291016,27,51,24,39,37,48,11,39,0.25,False
30,96372106,3,10637325,4,60,0.018949508666992188,23,46,23,31,26,36,10,30,0.25,False
31,96372106,3,10637326,4,60,0.22443270683288574,45,67,22,53,52,58,6,52,0.25,False
32,96372106,3,10637327,4,60,0.04490947723388672,32,58,26,42,37,48,11,42,0.25,False
33,96372106,3,10637328,4,60,0.010960102081298828,32,60,28,48,41,50,9,48,0.25,False
34,96372106,3,10637329,4,60,0.002994060516357422,33,58,25,45,41,52,11,45,0.25,False
35,96372106,3,10637330,4,60,0.0019965171813964844,19,32,13,25,23,32,9,25,0.25,False
36,96372106,3,10637331,4,60,0.005983591079711914,27,50,23,37,37,37,0,37,0.25,False
37,96372106,3,10637332,4,60,0.001996278762817383,20,38,18,32,23,35,12,32,0.25,False
38,96372106,3,10637333,4,60,0.008973121643066406,32,50,18,40,35,46,11,40,0.25,False
39,96372106,3,10637334,4,60,0.002991914749145508,24,55,31,35,34,35,1,35,0.25,False
40,96372106,3,10637335,4,60,0.0009622573852539062,13,19,6,15,13,19,6,15,0.25,False
41,96372106,3,10637336,4,60,0.15959501266479492,43,73,30,62,61,65,4,61,0.25,False
42,96372106,3,10637337,4,60,0.08676958084106445,26,48,22,33,31,42,11,33,0.25,False
43,96372106,3,10637338,4,60,0.028909921646118164,42,80,38,64,57,70,13,64,0.25,False
44,96372106,3,10637339,4,60,1.965296983718872,28,47,19,38,37,43,6,38,0.25,False
45,96372106,3,10637340,4,60,0.0019948482513427734,26,56,30,41,26,55,29,41,0.25,False
46,96372106,3,10637341,4,60,0.002990245819091797,25,53,28,39,35,42,7,39,0.25,False
47,96372106,3,10637342,4,60,0.199432373046875,29,47,18,43,38,44,6,43,0.25,False
48,96372106,3,10637343,4,60,0.0019881725311279297,23,42,19,27,25,36,11,27,0.25,False
49,96372106,3,10637344,4,60,0.001994609832763672,22,44,22,27,27,29,2,27,0.25,False
50,96372106,3,10637345,4,60,0.011027097702026367,41,80,39,57,54,67,13,57,0.25,False
