Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,10,10637296,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
2,96372106,10,10637297,2,60,3.935476303100586,87,121,34,87,86,107,21,86,0.25,uniform,True
3,96372106,10,10637298,2,60,9.03882622718811,89,121,32,89,86,97,11,86,0.25,uniform,True
4,96372106,10,10637299,2,60,44.29151272773743,95,129,34,95,94,110,16,94,0.25,uniform,True
5,96372106,10,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
6,96372106,10,10637301,2,60,23.300617456436157,69,103,34,69,67,80,13,67,0.25,uniform,True
7,96372106,10,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
8,96372106,10,10637303,2,60,0.1296534538269043,67,104,37,67,67,77,10,67,0.25,uniform,True
9,96372106,10,10637304,2,60,0.12067842483520508,61,87,26,61,59,67,8,59,0.25,uniform,True
10,96372106,10,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
11,96372106,10,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
12,96372106,10,10637307,2,60,45.80871105194092,95,130,35,95,93,105,12,93,0.25,uniform,True
13,96372106,10,10637308,2,60,35.126375675201416,95,140,45,95,91,115,24,91,0.25,uniform,True
14,96372106,10,10637309,2,60,0.8267793655395508,95,126,31,95,92,107,15,92,0.25,uniform,True
15,96372106,10,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
16,96372106,10,10637311,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
17,96372106,10,10637312,2,60,7.024242877960205,67,95,28,67,67,76,9,67,0.25,uniform,True
18,96372106,10,10637313,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
19,96372106,10,10637314,2,60,44.25425887107849,94,130,36,94,89,103,14,89,0.25,uniform,True
20,96372106,10,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
21,96372106,10,10637316,2,60,28.99243426322937,91,127,36,91,90,109,19,90,0.25,uniform,True
22,96372106,10,10637317,2,60,0.3659965991973877,87,126,39,87,87,92,5,87,0.25,uniform,True
23,96372106,10,10637318,2,60,0.0498659610748291,68,106,38,68,68,78,10,68,0.25,uniform,True
24,96372106,10,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
25,96372106,10,10637320,2,60,0.9185488224029541,71,106,35,71,70,86,16,70,0.25,uniform,True
26,96372106,10,10637321,2,60,5.3247599601745605,78,113,35,78,77,95,18,77,0.25,uniform,True
27,96372106,10,10637322,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
28,96372106,10,10637323,2,60,9.887597560882568,88,124,36,88,88,104,16,88,0.25,uniform,True
29,96372106,10,10637324,2,60,1.1808483600616455,71,95,24,71,70,80,10,70,0.25,uniform,True
30,96372106,10,10637325,2,60,10.69436502456665,78,112,34,78,75,85,10,75,0.25,uniform,True
31,96372106,10,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
32,96372106,10,10637327,2,60,0.2712745666503906,69,106,37,69,67,75,8,67,0.25,uniform,True
33,96372106,10,10637328,2,60,2.681826591491699,82,112,30,82,79,89,10,79,0.25,uniform,True
34,96372106,10,10637329,2,60,0.5705046653747559,80,117,37,80,82,95,13,82,0.25,uniform,True
35,96372106,10,10637330,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
36,96372106,10,10637331,2,60,4.261571168899536,74,103,29,74,72,75,3,72,0.25,uniform,True
37,96372106,10,10637332,2,60,1.0681960582733154,66,89,23,66,66,70,4,66,0.25,uniform,True
38,96372106,10,10637333,2,60,15.466603517532349,82,116,34,82,78,86,8,78,0.25,uniform,True
39,96372106,10,10637334,2,60,0.3899221420288086,88,123,35,88,86,105,19,86,0.25,uniform,True
40,96372106,10,10637335,2,60,0.8826348781585693,75,106,31,75,75,92,17,75,0.25,uniform,True
41,96372106,10,10637336,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
42,96372106,10,10637337,2,60,0.3420538902282715,66,94,28,66,66,77,11,66,0.25,uniform,True
43,96372106,10,10637338,2,60,7.407458305358887,83,116,33,83,80,97,17,80,0.25,uniform,True
44,96372106,10,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
45,96372106,10,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
46,96372106,10,10637341,2,60,1.4591131210327148,68,99,31,68,68,84,16,68,0.25,uniform,True
47,96372106,10,10637342,2,60,0.9065859317779541,79,125,46,79,76,87,11,76,0.25,uniform,True
48,96372106,10,10637343,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
49,96372106,10,10637344,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
50,96372106,10,10637345,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
