Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,2,60,0.014960289001464844,41,61,20,41,41,61,20,41,0.0,uniform,True
2,96372106,5,10637297,2,60,0.011966943740844727,28,46,18,28,28,46,18,28,0.0,uniform,True
3,96372106,5,10637298,2,60,0.7858614921569824,44,69,25,44,44,69,25,44,0.0,uniform,True
4,96372106,5,10637299,2,60,0.7788784503936768,47,69,22,47,47,69,22,47,0.0,uniform,True
5,96372106,5,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
6,96372106,5,10637301,2,60,0.045890092849731445,38,56,18,38,38,56,18,38,0.0,uniform,True
7,96372106,5,10637302,2,60,0.34607529640197754,59,91,32,59,59,91,32,59,0.0,uniform,True
8,96372106,5,10637303,2,60,0.0029916763305664062,30,53,23,30,30,53,23,30,0.0,uniform,True
9,96372106,5,10637304,2,60,0.04587674140930176,37,52,15,37,37,52,15,37,0.0,uniform,True
10,96372106,5,10637305,2,60,0.23135137557983398,42,64,22,42,42,64,22,42,0.0,uniform,True
11,96372106,5,10637306,2,60,0.003988742828369141,36,66,30,36,36,66,30,36,0.0,uniform,True
12,96372106,5,10637307,2,60,0.1386270523071289,46,64,18,46,46,64,18,46,0.0,uniform,True
13,96372106,5,10637308,2,60,0.04485964775085449,38,61,23,38,38,61,23,38,0.0,uniform,True
14,96372106,5,10637309,2,60,0.08080458641052246,40,56,16,40,40,56,16,40,0.0,uniform,True
15,96372106,5,10637310,2,60,7.0301361083984375,54,82,28,54,54,82,28,54,0.0,uniform,True
16,96372106,5,10637311,2,60,0.002997159957885742,36,58,22,36,36,58,22,36,0.0,uniform,True
17,96372106,5,10637312,2,60,0.032912254333496094,29,49,20,29,29,49,20,29,0.0,uniform,True
18,96372106,5,10637313,2,60,1.371279001235962,45,68,23,45,45,68,23,45,0.0,uniform,True
19,96372106,5,10637314,2,60,0.2892587184906006,39,62,23,39,39,62,23,39,0.0,uniform,True
20,96372106,5,10637315,2,60,0.013962268829345703,40,72,32,40,40,72,32,40,0.0,uniform,True
21,96372106,5,10637316,2,60,0.0558474063873291,54,76,22,54,54,76,22,54,0.0,uniform,True
22,96372106,5,10637317,2,60,0.003963947296142578,35,52,17,35,35,52,17,35,0.0,uniform,True
23,96372106,5,10637318,2,60,0.012909650802612305,31,49,18,31,31,49,18,31,0.0,uniform,True
24,96372106,5,10637319,2,60,0.14461421966552734,42,73,31,42,42,73,31,42,0.0,uniform,True
25,96372106,5,10637320,2,60,0.031917572021484375,30,48,18,30,30,48,18,30,0.0,uniform,True
26,96372106,5,10637321,2,60,0.005983829498291016,30,50,20,30,30,50,20,30,0.0,uniform,True
27,96372106,5,10637322,2,60,0.40286684036254883,32,53,21,32,32,53,21,32,0.0,uniform,True
28,96372106,5,10637323,2,60,0.08876299858093262,40,62,22,40,40,62,22,40,0.0,uniform,True
29,96372106,5,10637324,2,60,0.012962102890014648,30,43,13,30,30,43,13,30,0.0,uniform,True
30,96372106,5,10637325,2,60,0.023926496505737305,29,44,15,29,29,44,15,29,0.0,uniform,True
31,96372106,5,10637326,2,60,0.5644917488098145,43,65,22,43,43,65,22,43,0.0,uniform,True
32,96372106,5,10637327,2,60,0.029921293258666992,41,64,23,41,41,64,23,41,0.0,uniform,True
33,96372106,5,10637328,2,60,0.05385589599609375,50,70,20,50,50,70,20,50,0.0,uniform,True
34,96372106,5,10637329,2,60,0.03590536117553711,41,63,22,41,41,63,22,41,0.0,uniform,True
35,96372106,5,10637330,2,60,0.0040242671966552734,27,46,19,27,27,46,19,27,0.0,uniform,True
36,96372106,5,10637331,2,60,0.1696019172668457,27,50,23,27,27,50,23,27,0.0,uniform,True
37,96372106,5,10637332,2,60,0.25138282775878906,34,51,17,34,34,51,17,34,0.0,uniform,True
38,96372106,5,10637333,2,60,0.21143555641174316,41,60,19,41,41,60,19,41,0.0,uniform,True
39,96372106,5,10637334,2,60,0.010973215103149414,39,61,22,39,39,61,22,39,0.0,uniform,True
40,96372106,5,10637335,2,60,0.0019948482513427734,17,23,6,17,17,23,6,17,0.0,uniform,True
41,96372106,5,10637336,2,60,0.0937490463256836,52,82,30,52,52,82,30,52,0.0,uniform,True
42,96372106,5,10637337,2,60,0.05585050582885742,34,50,16,34,34,50,16,34,0.0,uniform,True
43,96372106,5,10637338,2,60,0.0708458423614502,43,59,16,43,43,59,16,43,0.0,uniform,True
44,96372106,5,10637339,2,60,8.44646143913269,38,56,18,38,38,56,18,38,0.0,uniform,True
45,96372106,5,10637340,2,60,0.06183505058288574,35,60,25,35,35,60,25,35,0.0,uniform,True
46,96372106,5,10637341,2,60,0.00797891616821289,27,46,19,27,27,46,19,27,0.0,uniform,True
47,96372106,5,10637342,2,60,0.08477354049682617,35,52,17,35,35,52,17,35,0.0,uniform,True
48,96372106,5,10637343,2,60,0.007978677749633789,30,53,23,30,30,53,23,30,0.0,uniform,True
49,96372106,5,10637344,2,60,0.02393627166748047,33,52,19,33,33,52,19,33,0.0,uniform,True
50,96372106,5,10637345,2,60,0.05186128616333008,48,79,31,48,48,79,31,48,0.0,uniform,True
