Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,2,60,0.01798701286315918,29,44,15,44,44,44,0,44,1.0,uniform,False
2,96372106,3,10637297,2,60,0.003186941146850586,17,34,17,34,34,34,0,34,1.0,uniform,False
3,96372106,3,10637298,2,60,0.4454021453857422,30,50,20,50,50,50,0,50,1.0,uniform,False
4,96372106,3,10637299,2,60,0.023001432418823242,28,44,16,44,44,44,0,44,1.0,uniform,False
5,96372106,3,10637300,2,60,0.010397672653198242,26,45,19,45,45,45,0,45,1.0,uniform,False
6,96372106,3,10637301,2,60,0.012479305267333984,31,47,16,47,47,47,0,47,1.0,uniform,False
7,96372106,3,10637302,2,60,0.021235942840576172,32,50,18,50,50,50,0,50,1.0,uniform,False
8,96372106,3,10637303,2,60,0.0029518604278564453,16,28,12,28,28,28,0,28,1.0,uniform,False
9,96372106,3,10637304,2,60,0.013144731521606445,26,39,13,39,39,39,0,39,1.0,uniform,False
10,96372106,3,10637305,2,60,0.03869938850402832,28,41,13,41,41,41,0,41,1.0,uniform,False
11,96372106,3,10637306,2,60,0.001669168472290039,12,19,7,19,19,19,0,19,1.0,uniform,False
12,96372106,3,10637307,2,60,0.014860153198242188,26,41,15,41,41,41,0,41,1.0,uniform,False
13,96372106,3,10637308,2,60,0.010668277740478516,21,36,15,36,36,36,0,36,1.0,uniform,False
14,96372106,3,10637309,2,60,0.009485960006713867,22,37,15,37,37,37,0,37,1.0,uniform,False
15,96372106,3,10637310,2,60,0.006089925765991211,27,49,22,49,49,49,0,49,1.0,uniform,False
16,96372106,3,10637311,2,60,0.0029990673065185547,21,30,9,30,30,30,0,30,1.0,uniform,False
17,96372106,3,10637312,2,60,0.008064031600952148,18,31,13,31,31,31,0,31,1.0,uniform,False
18,96372106,3,10637313,2,60,0.5626094341278076,30,51,21,51,51,51,0,51,1.0,uniform,False
19,96372106,3,10637314,2,60,0.022922754287719727,25,40,15,40,39,39,0,39,1.0,uniform,False
20,96372106,3,10637315,2,60,0.002732515335083008,16,28,12,28,28,28,0,28,1.0,uniform,False
21,96372106,3,10637316,2,60,0.01303243637084961,26,41,15,41,41,41,0,41,1.0,uniform,False
22,96372106,3,10637317,2,60,0.0047190189361572266,26,42,16,42,42,42,0,42,1.0,uniform,False
23,96372106,3,10637318,2,60,0.0032918453216552734,17,33,16,33,33,33,0,33,1.0,uniform,False
24,96372106,3,10637319,2,60,0.003306865692138672,19,38,19,38,38,38,0,38,1.0,uniform,False
25,96372106,3,10637320,2,60,0.002676725387573242,13,22,9,22,22,22,0,22,1.0,uniform,False
26,96372106,3,10637321,2,60,0.0027875900268554688,20,33,13,33,33,33,0,33,1.0,uniform,False
27,96372106,3,10637322,2,60,0.0038635730743408203,15,22,7,22,22,22,0,22,1.0,uniform,False
28,96372106,3,10637323,2,60,0.025270938873291016,24,37,13,37,37,37,0,37,1.0,uniform,False
29,96372106,3,10637324,2,60,0.002571582794189453,13,24,11,24,24,24,0,24,1.0,uniform,False
30,96372106,3,10637325,2,60,0.00521087646484375,16,26,10,26,26,26,0,26,1.0,uniform,False
31,96372106,3,10637326,2,60,0.22132611274719238,28,44,16,44,44,44,0,44,1.0,uniform,False
32,96372106,3,10637327,2,60,0.0077211856842041016,23,35,12,35,34,34,0,34,1.0,uniform,False
33,96372106,3,10637328,2,60,0.010992288589477539,28,35,7,35,35,35,0,35,1.0,uniform,False
34,96372106,3,10637329,2,60,0.006226062774658203,22,31,9,31,31,31,0,31,1.0,uniform,False
35,96372106,3,10637330,2,60,0.0018169879913330078,10,16,6,16,16,16,0,16,1.0,uniform,False
36,96372106,3,10637331,2,60,0.0041697025299072266,21,36,15,36,36,36,0,36,1.0,uniform,False
37,96372106,3,10637332,2,60,0.0025370121002197266,13,22,9,22,22,22,0,22,1.0,uniform,False
38,96372106,3,10637333,2,60,0.017678022384643555,22,35,13,35,35,35,0,35,1.0,uniform,False
39,96372106,3,10637334,2,60,0.003425121307373047,21,32,11,32,32,32,0,32,1.0,uniform,False
40,96372106,3,10637335,2,60,0.0013909339904785156,6,10,4,10,10,10,0,10,1.0,uniform,False
41,96372106,3,10637336,2,60,0.02423691749572754,28,45,17,45,45,45,0,45,1.0,uniform,False
42,96372106,3,10637337,2,60,0.026918649673461914,24,35,11,35,35,35,0,35,1.0,uniform,False
43,96372106,3,10637338,2,60,0.016423940658569336,30,45,15,45,45,45,0,45,1.0,uniform,False
44,96372106,3,10637339,2,60,0.030259370803833008,19,31,12,31,31,31,0,31,1.0,uniform,False
45,96372106,3,10637340,2,60,0.007544755935668945,19,31,12,31,31,31,0,31,1.0,uniform,False
46,96372106,3,10637341,2,60,0.004221200942993164,17,30,13,30,30,30,0,30,1.0,uniform,False
47,96372106,3,10637342,2,60,0.014712810516357422,20,31,11,31,30,30,0,30,1.0,uniform,False
48,96372106,3,10637343,2,60,0.00750279426574707,16,29,13,29,29,29,0,29,1.0,uniform,False
49,96372106,3,10637344,2,60,0.007809638977050781,17,30,13,30,30,30,0,30,1.0,uniform,False
50,96372106,3,10637345,2,60,0.015272140502929688,27,51,24,51,51,51,0,51,1.0,uniform,False
