Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,7,10637296,2,60,0.0429234504699707,0.14736342430114746,49,80,31,61,59,65,6,61,0.5,uniform,False
2,96372106,7,10637297,2,60,38.59375548362732,0.06884217262268066,54,75,21,62,62,65,3,62,0.5,uniform,False
3,96372106,7,10637298,2,60,1.6545722484588623,0.04993915557861328,54,81,27,69,67,71,4,68,0.5,uniform,False
4,96372106,7,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
5,96372106,7,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
6,96372106,7,10637301,2,60,0.368039608001709,0.04139971733093262,43,69,26,59,57,63,6,59,0.5,uniform,False
7,96372106,7,10637302,2,60,127.07498073577881,0.08629131317138672,67,101,34,85,83,86,3,84,0.5,uniform,False
8,96372106,7,10637303,2,60,0.07183313369750977,0.05086398124694824,46,79,33,64,62,65,3,62,0.5,uniform,False
9,96372106,7,10637304,2,60,0.11716294288635254,0.04288482666015625,48,69,21,58,57,60,3,58,0.5,uniform,False
10,96372106,7,10637305,2,60,62.21923804283142,0.04289126396179199,55,83,28,66,65,71,6,67,0.5,uniform,False
11,96372106,7,10637306,2,60,11.495726823806763,0.23836445808410645,52,85,33,74,68,72,4,70,0.5,uniform,False
12,96372106,7,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
13,96372106,7,10637308,2,60,20.38965606689453,0.35205912590026855,63,104,41,84,80,85,5,83,0.5,uniform,False
14,96372106,7,10637309,2,60,1.6869733333587646,0.23636746406555176,53,77,24,67,66,68,2,67,0.5,uniform,False
15,96372106,7,10637310,2,60,70.12026333808899,0.027872085571289062,66,102,36,80,81,85,4,82,0.5,uniform,False
16,96372106,7,10637311,2,60,0.017940521240234375,0.022911787033081055,55,85,30,69,65,74,9,67,0.5,uniform,False
17,96372106,7,10637312,2,60,2.8323941230773926,0.02392101287841797,42,68,26,54,50,59,9,54,0.5,uniform,False
18,96372106,7,10637313,2,60,10.683905124664307,0.03396487236022949,61,95,34,73,69,74,5,70,0.5,uniform,False
19,96372106,7,10637314,2,60,155.8320472240448,0.16356635093688965,66,103,37,87,85,88,3,87,0.5,uniform,False
20,96372106,7,10637315,2,60,226.99852108955383,0.5201272964477539,67,111,44,96,87,90,3,88,0.5,uniform,False
21,96372106,7,10637316,2,60,16.09898352622986,0.2004530429840088,74,108,34,85,82,87,5,86,0.5,uniform,False
22,96372106,7,10637317,2,60,0.2881600856781006,0.048909664154052734,59,88,29,74,73,74,1,74,0.5,uniform,False
23,96372106,7,10637318,2,60,0.04285001754760742,0.009975671768188477,39,67,28,54,51,54,3,53,0.5,uniform,False
24,96372106,7,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
25,96372106,7,10637320,2,60,0.03693509101867676,0.04488015174865723,40,63,23,54,51,58,7,54,0.5,uniform,False
26,96372106,7,10637321,2,60,0.6309137344360352,0.01795196533203125,46,74,28,58,50,56,6,53,0.5,uniform,False
27,96372106,7,10637322,2,60,2.7712411880493164,0.027961015701293945,57,90,33,73,70,74,4,71,0.5,uniform,False
28,96372106,7,10637323,2,60,0.7300567626953125,0.04489445686340332,57,89,32,75,72,77,5,75,0.5,uniform,False
29,96372106,7,10637324,2,60,4.657707929611206,0.01689434051513672,47,67,20,56,55,56,1,55,0.5,uniform,False
30,96372106,7,10637325,2,60,1.0370287895202637,0.03889632225036621,49,78,29,59,54,56,2,54,0.5,uniform,False
31,96372106,7,10637326,2,60,81.82584834098816,0.38692641258239746,68,100,32,88,87,90,3,90,0.5,uniform,False
32,96372106,7,10637327,2,60,0.020947933197021484,0.014466524124145508,50,80,30,62,56,62,6,60,0.5,uniform,False
33,96372106,7,10637328,2,60,1.7225196361541748,0.37482333183288574,62,97,35,81,77,83,6,81,0.5,uniform,False
34,96372106,7,10637329,2,60,36.84594535827637,0.050840139389038086,57,86,29,70,65,75,10,69,0.5,uniform,False
35,96372106,7,10637330,2,60,0.40604066848754883,0.01494145393371582,54,91,37,74,73,78,5,75,0.5,uniform,False
36,96372106,7,10637331,2,60,0.7163817882537842,0.02801966667175293,42,70,28,57,54,60,6,55,0.5,uniform,False
37,96372106,7,10637332,2,60,0.473712682723999,0.05186128616333008,43,66,23,52,51,56,5,52,0.5,uniform,False
38,96372106,7,10637333,2,60,4.887067794799805,0.020963668823242188,48,75,27,59,55,62,7,58,0.5,uniform,False
39,96372106,7,10637334,2,60,0.03490781784057617,0.012960672378540039,60,86,26,73,71,78,7,73,0.5,uniform,False
40,96372106,7,10637335,2,60,0.3780186176300049,0.16707396507263184,42,69,27,57,57,57,0,57,0.5,uniform,False
41,96372106,7,10637336,2,60,285.7355115413666,0.15464377403259277,71,115,44,98,97,97,0,97,0.5,uniform,False
42,96372106,7,10637337,2,60,0.07780718803405762,0.00796055793762207,39,58,19,46,46,48,2,46,0.5,uniform,False
43,96372106,7,10637338,2,60,2.2727410793304443,0.056848764419555664,55,86,31,71,70,72,2,72,0.5,uniform,False
44,96372106,7,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
45,96372106,7,10637340,2,60,0.20894598960876465,5.635487794876099,49,76,27,64,64,65,1,65,0.5,uniform,False
46,96372106,7,10637341,2,60,0.02990126609802246,0.022882699966430664,48,77,29,66,63,70,7,66,0.5,uniform,False
47,96372106,7,10637342,2,60,0.29121971130371094,0.04188036918640137,51,86,35,62,58,59,1,59,0.5,uniform,False
48,96372106,7,10637343,2,60,0.013962984085083008,0.010947942733764648,37,58,21,47,41,48,7,46,0.5,uniform,False
49,96372106,7,10637344,2,60,1.7227716445922852,0.015980005264282227,46,73,27,62,58,63,5,61,0.5,uniform,False
50,96372106,7,10637345,2,60,17.359241008758545,0.06377363204956055,66,108,42,87,84,90,6,86,0.5,uniform,False
