Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,2,60,0.05579376220703125,41,61,20,52,41,61,20,52,0.0,uniform,False
2,96372106,5,10637297,2,60,0.03897380828857422,28,46,18,38,28,46,18,38,0.0,uniform,False
3,96372106,5,10637298,2,60,2.040152072906494,44,69,25,55,44,69,25,55,0.0,uniform,False
4,96372106,5,10637299,2,60,1.9014296531677246,47,69,22,58,47,69,22,58,0.0,uniform,False
5,96372106,5,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
6,96372106,5,10637301,2,60,0.14306902885437012,38,56,18,51,38,56,18,51,0.0,uniform,False
7,96372106,5,10637302,2,60,0.9153006076812744,59,91,32,83,59,91,32,83,0.0,uniform,False
8,96372106,5,10637303,2,60,0.00864267349243164,30,53,23,40,30,53,23,40,0.0,uniform,False
9,96372106,5,10637304,2,60,0.14062190055847168,37,52,15,45,37,52,15,45,0.0,uniform,False
10,96372106,5,10637305,2,60,0.6873762607574463,42,64,22,48,42,64,22,48,0.0,uniform,False
11,96372106,5,10637306,2,60,0.012659072875976562,36,66,30,49,36,66,30,49,0.0,uniform,False
12,96372106,5,10637307,2,60,0.39960432052612305,46,64,18,56,46,64,18,56,0.0,uniform,False
13,96372106,5,10637308,2,60,0.12713122367858887,38,61,23,48,38,61,23,48,0.0,uniform,False
14,96372106,5,10637309,2,60,0.24226927757263184,40,56,16,43,40,56,16,43,0.0,uniform,False
15,96372106,5,10637310,2,60,16.817504405975342,54,82,28,72,54,82,28,72,0.0,uniform,False
16,96372106,5,10637311,2,60,0.009145021438598633,36,58,22,47,36,58,22,47,0.0,uniform,False
17,96372106,5,10637312,2,60,0.10276341438293457,29,49,20,39,29,49,20,39,0.0,uniform,False
18,96372106,5,10637313,2,60,3.348120927810669,45,68,23,53,45,68,23,53,0.0,uniform,False
19,96372106,5,10637314,2,60,0.8064501285552979,39,62,23,47,39,62,23,47,0.0,uniform,False
20,96372106,5,10637315,2,60,0.03802919387817383,40,72,32,47,40,72,32,47,0.0,uniform,False
21,96372106,5,10637316,2,60,0.17962050437927246,54,76,22,63,54,76,22,63,0.0,uniform,False
22,96372106,5,10637317,2,60,0.011382818222045898,35,52,17,42,35,52,17,42,0.0,uniform,False
23,96372106,5,10637318,2,60,0.03679633140563965,31,49,18,41,31,49,18,41,0.0,uniform,False
24,96372106,5,10637319,2,60,0.41286802291870117,42,73,31,62,42,73,31,62,0.0,uniform,False
25,96372106,5,10637320,2,60,0.08601212501525879,30,48,18,39,30,48,18,39,0.0,uniform,False
26,96372106,5,10637321,2,60,0.034577131271362305,30,50,20,44,30,50,20,44,0.0,uniform,False
27,96372106,5,10637322,2,60,0.9671728610992432,32,53,21,41,32,53,21,41,0.0,uniform,False
28,96372106,5,10637323,2,60,0.24764132499694824,40,62,22,51,40,62,22,51,0.0,uniform,False
29,96372106,5,10637324,2,60,0.036734819412231445,30,43,13,38,30,43,13,38,0.0,uniform,False
30,96372106,5,10637325,2,60,0.07579970359802246,29,44,15,41,29,44,15,41,0.0,uniform,False
31,96372106,5,10637326,2,60,1.3826818466186523,43,65,22,56,43,65,22,56,0.0,uniform,False
32,96372106,5,10637327,2,60,0.06150555610656738,41,64,23,52,41,64,23,52,0.0,uniform,False
33,96372106,5,10637328,2,60,0.15562176704406738,50,70,20,60,50,70,20,60,0.0,uniform,False
34,96372106,5,10637329,2,60,0.1085352897644043,41,63,22,54,41,63,22,54,0.0,uniform,False
35,96372106,5,10637330,2,60,0.010009050369262695,27,46,19,42,27,46,19,42,0.0,uniform,False
36,96372106,5,10637331,2,60,0.4498579502105713,27,50,23,38,27,50,23,38,0.0,uniform,False
37,96372106,5,10637332,2,60,0.5751068592071533,34,51,17,43,34,51,17,43,0.0,uniform,False
38,96372106,5,10637333,2,60,0.561988115310669,41,60,19,53,41,60,19,53,0.0,uniform,False
39,96372106,5,10637334,2,60,0.03013324737548828,39,61,22,49,39,61,22,49,0.0,uniform,False
40,96372106,5,10637335,2,60,0.005918979644775391,17,23,6,23,17,23,6,23,0.0,uniform,False
41,96372106,5,10637336,2,60,0.27602291107177734,52,82,30,70,52,82,30,70,0.0,uniform,False
42,96372106,5,10637337,2,60,0.17181158065795898,34,50,16,45,34,50,16,45,0.0,uniform,False
43,96372106,5,10637338,2,60,0.21646666526794434,43,59,16,52,43,59,16,52,0.0,uniform,False
44,96372106,5,10637339,2,60,22.71297001838684,38,56,18,48,38,56,18,48,0.0,uniform,False
45,96372106,5,10637340,2,60,0.18920612335205078,35,60,25,48,35,60,25,48,0.0,uniform,False
46,96372106,5,10637341,2,60,0.028467416763305664,27,46,19,38,27,46,19,38,0.0,uniform,False
47,96372106,5,10637342,2,60,0.2492218017578125,35,52,17,46,35,52,17,46,0.0,uniform,False
48,96372106,5,10637343,2,60,0.02308940887451172,30,53,23,38,30,53,23,38,0.0,uniform,False
49,96372106,5,10637344,2,60,0.06713271141052246,33,52,19,44,33,52,19,44,0.0,uniform,False
50,96372106,5,10637345,2,60,0.172410249710083,48,79,31,64,48,79,31,64,0.0,uniform,False
