Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,11,10637296,1,60,0.16408419609069824,69,87,18,78,69,87,18,78,0.0,True
2,96372106,11,10637297,1,60,0.22040987014770508,76,94,18,89,76,94,18,89,0.0,True
3,96372106,11,10637298,1,60,0.9897871017456055,83,95,12,90,83,95,12,90,0.0,True
4,96372106,11,10637299,1,60,11.352184295654297,79,100,21,87,79,100,21,87,0.0,True
5,96372106,11,10637300,1,60,0.4240138530731201,88,106,18,96,88,106,18,96,0.0,True
6,96372106,11,10637301,1,60,0.6317715644836426,71,91,20,83,71,91,20,83,0.0,True
7,96372106,11,10637302,1,60,1.0148961544036865,95,116,21,106,95,116,21,106,0.0,True
8,96372106,11,10637303,1,60,0.04828286170959473,63,82,19,76,63,82,19,76,0.0,True
9,96372106,11,10637304,1,60,0.030510902404785156,49,67,18,62,49,67,18,62,0.0,True
10,96372106,11,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
11,96372106,11,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
12,96372106,11,10637307,1,60,1.3748831748962402,74,95,21,82,74,95,21,82,0.0,True
13,96372106,11,10637308,1,60,0.13914871215820312,78,102,24,88,78,102,24,88,0.0,True
14,96372106,11,10637309,1,60,0.9099278450012207,81,100,19,85,81,100,19,85,0.0,True
15,96372106,11,10637310,1,60,10.545719861984253,82,100,18,87,82,100,18,87,0.0,True
16,96372106,11,10637311,1,60,0.13881683349609375,81,101,20,88,81,101,20,88,0.0,True
17,96372106,11,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
18,96372106,11,10637313,1,60,0.2872195243835449,80,98,18,97,80,98,18,97,0.0,True
19,96372106,11,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
20,96372106,11,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
21,96372106,11,10637316,1,60,17.03636360168457,87,106,19,92,87,106,19,92,0.0,True
22,96372106,11,10637317,1,60,0.32091426849365234,78,100,22,88,78,100,22,88,0.0,True
23,96372106,11,10637318,1,60,0.17510056495666504,63,83,20,73,63,83,20,73,0.0,True
24,96372106,11,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
25,96372106,11,10637320,1,60,0.06872916221618652,67,82,15,77,67,82,15,77,0.0,True
26,96372106,11,10637321,1,60,1.355356216430664,69,88,19,81,69,88,19,81,0.0,True
27,96372106,11,10637322,1,60,2.831500291824341,78,93,15,89,78,93,15,89,0.0,True
28,96372106,11,10637323,1,60,27.105915069580078,83,102,19,94,83,102,19,94,0.0,True
29,96372106,11,10637324,1,60,0.17047619819641113,67,82,15,75,67,82,15,75,0.0,True
30,96372106,11,10637325,1,60,1.2888593673706055,65,85,20,77,65,85,20,77,0.0,True
31,96372106,11,10637326,1,60,0.3841249942779541,75,94,19,84,75,94,19,84,0.0,True
32,96372106,11,10637327,1,60,0.1478257179260254,69,86,17,81,69,86,17,81,0.0,True
33,96372106,11,10637328,1,60,0.2386782169342041,75,98,23,86,75,98,23,86,0.0,True
34,96372106,11,10637329,1,60,0.9610443115234375,81,100,19,92,81,100,19,92,0.0,True
35,96372106,11,10637330,1,60,27.763781547546387,87,105,18,95,87,105,18,95,0.0,True
36,96372106,11,10637331,1,60,0.2692866325378418,63,77,14,69,63,77,14,69,0.0,True
37,96372106,11,10637332,1,60,0.07476496696472168,57,68,11,62,57,68,11,62,0.0,True
38,96372106,11,10637333,1,60,0.20873212814331055,74,92,18,82,74,92,18,82,0.0,True
39,96372106,11,10637334,1,60,0.17426085472106934,75,101,26,91,75,101,26,91,0.0,True
40,96372106,11,10637335,1,60,0.11479067802429199,63,80,17,72,63,80,17,72,0.0,True
41,96372106,11,10637336,1,60,9.830424308776855,96,117,21,104,96,117,21,104,0.0,True
42,96372106,11,10637337,1,60,0.06717109680175781,61,80,19,69,61,80,19,69,0.0,True
43,96372106,11,10637338,1,60,0.7904930114746094,77,96,19,89,77,96,19,89,0.0,True
44,96372106,11,10637339,1,60,34.63108825683594,90,106,16,94,90,106,16,94,0.0,True
45,96372106,11,10637340,1,60,8.542585134506226,80,95,15,88,80,95,15,88,0.0,True
46,96372106,11,10637341,1,60,0.1761329174041748,66,82,16,75,66,82,16,75,0.0,True
47,96372106,11,10637342,1,60,0.05858564376831055,71,88,17,78,71,88,17,78,0.0,True
48,96372106,11,10637343,1,60,0.29630279541015625,63,84,21,70,63,84,21,70,0.0,True
49,96372106,11,10637344,1,60,6.884009838104248,77,96,19,86,77,96,19,86,0.0,True
50,96372106,11,10637345,1,60,0.4757227897644043,83,103,20,91,83,103,20,91,0.0,True
