Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,6,10637296,0,6000,0.006982326507568359,34,34,0,34,34,34,0,34,0.0,True
2,96372106,6,10637297,0,6000,0.008978128433227539,30,30,0,30,30,30,0,30,0.0,True
3,96372106,6,10637298,0,6000,0.002992391586303711,34,34,0,34,34,34,0,34,0.0,True
4,96372106,6,10637299,0,6000,0.0029904842376708984,40,40,0,40,40,40,0,40,0.0,True
5,96372106,6,10637300,0,6000,0.003988504409790039,46,46,0,46,46,46,0,46,0.0,True
6,96372106,6,10637301,0,6000,0.01495981216430664,30,30,0,30,30,30,0,30,0.0,True
7,96372106,6,10637302,0,6000,0.015024900436401367,47,47,0,47,47,47,0,47,0.0,True
8,96372106,6,10637303,0,6000,0.009946107864379883,28,28,0,28,28,28,0,28,0.0,True
9,96372106,6,10637304,0,6000,0.00898885726928711,29,29,0,29,29,29,0,29,0.0,True
10,96372106,6,10637305,0,6000,0.018952608108520508,32,32,0,32,32,32,0,32,0.0,True
11,96372106,6,10637306,0,6000,0.02703547477722168,36,36,0,36,36,36,0,36,0.0,True
12,96372106,6,10637307,0,6000,0.007978677749633789,38,38,0,38,38,38,0,38,0.0,True
13,96372106,6,10637308,0,6000,0.018949270248413086,38,38,0,38,38,38,0,38,0.0,True
14,96372106,6,10637309,0,6000,0.003989219665527344,31,31,0,31,31,31,0,31,0.0,True
15,96372106,6,10637310,0,6000,0.020943641662597656,43,43,0,43,43,43,0,43,0.0,True
16,96372106,6,10637311,0,6000,0.009893178939819336,37,37,0,37,37,37,0,37,0.0,True
17,96372106,6,10637312,0,6000,0.001994609832763672,28,28,0,28,28,28,0,28,0.0,True
18,96372106,6,10637313,0,6000,0.018949508666992188,37,37,0,37,37,37,0,37,0.0,True
19,96372106,6,10637314,0,6000,0.08069348335266113,38,38,0,38,38,38,0,38,0.0,True
20,96372106,6,10637315,0,6000,0.020063400268554688,45,45,0,45,45,45,0,45,0.0,True
21,96372106,6,10637316,0,6000,0.020006179809570312,44,44,0,44,44,44,0,44,0.0,True
22,96372106,6,10637317,0,6000,0.00701904296875,33,33,0,33,33,33,0,33,0.0,True
23,96372106,6,10637318,0,6000,0.005020856857299805,25,25,0,25,25,25,0,25,0.0,True
24,96372106,6,10637319,0,6000,0.019884347915649414,42,42,0,42,42,42,0,42,0.0,True
25,96372106,6,10637320,0,6000,0.0029861927032470703,24,24,0,24,24,24,0,24,0.0,True
26,96372106,6,10637321,0,6000,0.022922039031982422,27,27,0,27,27,27,0,27,0.0,True
27,96372106,6,10637322,0,6000,0.02303791046142578,34,34,0,34,34,34,0,34,0.0,True
28,96372106,6,10637323,0,6000,0.012092351913452148,35,35,0,35,35,35,0,35,0.0,True
29,96372106,6,10637324,0,6000,0.005982875823974609,30,30,0,30,30,30,0,30,0.0,True
30,96372106,6,10637325,0,6000,0.003990888595581055,29,29,0,29,29,29,0,29,0.0,True
31,96372106,6,10637326,0,6000,0.011006832122802734,37,37,0,37,37,37,0,37,0.0,True
32,96372106,6,10637327,0,6000,0.0060422420501708984,33,33,0,33,33,33,0,33,0.0,True
33,96372106,6,10637328,0,6000,0.006016731262207031,40,40,0,40,40,40,0,40,0.0,True
34,96372106,6,10637329,0,6000,0.02326178550720215,37,37,0,37,37,37,0,37,0.0,True
35,96372106,6,10637330,0,6000,0.01503443717956543,31,31,0,31,31,31,0,31,0.0,True
36,96372106,6,10637331,0,6000,0.010352849960327148,24,24,0,24,24,24,0,24,0.0,True
37,96372106,6,10637332,0,6000,0.004986286163330078,28,28,0,28,28,28,0,28,0.0,True
38,96372106,6,10637333,0,6000,0.0049860477447509766,28,28,0,28,28,28,0,28,0.0,True
39,96372106,6,10637334,0,6000,0.004040241241455078,34,34,0,34,34,34,0,34,0.0,True
40,96372106,6,10637335,0,6000,0.0019943714141845703,18,18,0,18,18,18,0,18,0.0,True
41,96372106,6,10637336,0,6000,0.005063533782958984,50,50,0,50,50,50,0,50,0.0,True
42,96372106,6,10637337,0,6000,0.008019447326660156,27,27,0,27,27,27,0,27,0.0,True
43,96372106,6,10637338,0,6000,0.0059757232666015625,38,38,0,38,38,38,0,38,0.0,True
44,96372106,6,10637339,0,6000,0.010021448135375977,38,38,0,38,38,38,0,38,0.0,True
45,96372106,6,10637340,0,6000,0.006029844284057617,30,30,0,30,30,30,0,30,0.0,True
46,96372106,6,10637341,0,6000,0.003965854644775391,33,33,0,33,33,33,0,33,0.0,True
47,96372106,6,10637342,0,6000,0.006009340286254883,28,28,0,28,28,28,0,28,0.0,True
48,96372106,6,10637343,0,6000,0.006105184555053711,29,29,0,29,29,29,0,29,0.0,True
49,96372106,6,10637344,0,6000,0.08605194091796875,31,31,0,31,31,31,0,31,0.0,True
50,96372106,6,10637345,0,6000,0.0040187835693359375,46,46,0,46,46,46,0,46,0.0,True
