Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,12,10637296,0,60,0.4685370922088623,68,68,0,68,68,68,0,68,0.0,uniform,False
2,96372106,12,10637297,0,60,0.20172500610351562,69,69,0,69,69,69,0,69,0.0,uniform,False
3,96372106,12,10637298,0,60,1.8653922080993652,71,71,0,71,71,71,0,71,0.0,uniform,False
4,96372106,12,10637299,0,60,0.3961656093597412,71,71,0,71,71,71,0,71,0.0,uniform,False
5,96372106,12,10637300,0,60,0.8915228843688965,79,79,0,79,79,79,0,79,0.0,uniform,False
6,96372106,12,10637301,0,60,0.2589263916015625,65,65,0,65,65,65,0,65,0.0,uniform,False
7,96372106,12,10637302,0,60,0.08636260032653809,85,85,0,85,85,85,0,85,0.0,uniform,False
8,96372106,12,10637303,0,60,0.11653399467468262,62,62,0,62,62,62,0,62,0.0,uniform,False
9,96372106,12,10637304,0,60,0.09055900573730469,49,49,0,49,49,49,0,49,0.0,uniform,False
10,96372106,12,10637305,0,60,3.8525760173797607,69,69,0,69,69,69,0,69,0.0,uniform,False
11,96372106,12,10637306,0,60,0.2717311382293701,73,73,0,73,73,73,0,73,0.0,uniform,False
12,96372106,12,10637307,0,60,0.17978215217590332,67,67,0,67,67,67,0,67,0.0,uniform,False
13,96372106,12,10637308,0,60,1.4095513820648193,72,72,0,72,72,72,0,72,0.0,uniform,False
14,96372106,12,10637309,0,60,0.149336576461792,69,69,0,69,69,69,0,69,0.0,uniform,False
15,96372106,12,10637310,0,60,0.4004216194152832,72,72,0,72,72,72,0,72,0.0,uniform,False
16,96372106,12,10637311,0,60,0.10272598266601562,72,72,0,72,72,72,0,72,0.0,uniform,False
17,96372106,12,10637312,0,60,16.04624104499817,61,61,0,61,61,61,0,61,0.0,uniform,False
18,96372106,12,10637313,0,60,0.6373400688171387,76,76,0,76,76,76,0,76,0.0,uniform,False
19,96372106,12,10637314,0,60,46.02507925033569,70,70,0,70,70,70,0,70,0.0,uniform,False
20,96372106,12,10637315,0,60,0.7511806488037109,86,86,0,86,86,86,0,86,0.0,uniform,False
21,96372106,12,10637316,0,60,0.2570950984954834,71,71,0,71,71,71,0,71,0.0,uniform,False
22,96372106,12,10637317,0,60,0.16546988487243652,64,64,0,64,64,64,0,64,0.0,uniform,False
23,96372106,12,10637318,0,60,0.10231351852416992,63,63,0,63,63,63,0,63,0.0,uniform,False
24,96372106,12,10637319,0,60,5.720503807067871,65,65,0,65,65,65,0,65,0.0,uniform,False
25,96372106,12,10637320,0,60,0.13052916526794434,58,58,0,58,58,58,0,58,0.0,uniform,False
26,96372106,12,10637321,0,60,0.5208399295806885,67,67,0,67,67,67,0,67,0.0,uniform,False
27,96372106,12,10637322,0,60,2.137826442718506,69,69,0,69,69,69,0,69,0.0,uniform,False
28,96372106,12,10637323,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
29,96372106,12,10637324,0,60,0.13471651077270508,54,54,0,54,54,54,0,54,0.0,uniform,False
30,96372106,12,10637325,0,60,0.7543456554412842,58,58,0,58,58,58,0,58,0.0,uniform,False
31,96372106,12,10637326,0,60,2.1966044902801514,66,66,0,66,66,66,0,66,0.0,uniform,False
32,96372106,12,10637327,0,60,1.1806285381317139,60,60,0,60,60,60,0,60,0.0,uniform,False
33,96372106,12,10637328,0,60,10.131994724273682,71,71,0,71,71,71,0,71,0.0,uniform,False
34,96372106,12,10637329,0,60,0.2332289218902588,78,78,0,78,78,78,0,78,0.0,uniform,False
35,96372106,12,10637330,0,60,0.8111231327056885,71,71,0,71,71,71,0,71,0.0,uniform,False
36,96372106,12,10637331,0,60,0.1014716625213623,54,54,0,54,54,54,0,54,0.0,uniform,False
37,96372106,12,10637332,0,60,0.05904340744018555,47,47,0,47,47,47,0,47,0.0,uniform,False
38,96372106,12,10637333,0,60,0.09025216102600098,64,64,0,64,64,64,0,64,0.0,uniform,False
39,96372106,12,10637334,0,60,0.24688482284545898,70,70,0,70,70,70,0,70,0.0,uniform,False
40,96372106,12,10637335,0,60,0.03794240951538086,53,53,0,53,53,53,0,53,0.0,uniform,False
41,96372106,12,10637336,0,60,0.3500683307647705,92,92,0,92,92,92,0,92,0.0,uniform,False
42,96372106,12,10637337,0,60,0.11797976493835449,55,55,0,55,55,55,0,55,0.0,uniform,False
43,96372106,12,10637338,0,60,0.0672152042388916,67,67,0,67,67,67,0,67,0.0,uniform,False
44,96372106,12,10637339,0,60,0.42214345932006836,81,81,0,81,81,81,0,81,0.0,uniform,False
45,96372106,12,10637340,0,60,1.5575098991394043,74,74,0,74,74,74,0,74,0.0,uniform,False
46,96372106,12,10637341,0,60,1.3680636882781982,62,62,0,62,62,62,0,62,0.0,uniform,False
47,96372106,12,10637342,0,60,1.7872858047485352,65,65,0,65,65,65,0,65,0.0,uniform,False
48,96372106,12,10637343,0,60,0.1346421241760254,56,56,0,56,56,56,0,56,0.0,uniform,False
49,96372106,12,10637344,0,60,2.7488629817962646,62,62,0,62,62,62,0,62,0.0,uniform,False
50,96372106,12,10637345,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
