Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,12,10637296,1,60,2.665987253189087,84,105,21,93,84,105,21,93,0.0,True
2,96372106,12,10637297,1,60,1.0507574081420898,87,108,21,98,87,108,21,98,0.0,True
3,96372106,12,10637298,1,60,2.8713607788085938,90,108,18,99,90,108,18,99,0.0,True
4,96372106,12,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
5,96372106,12,10637300,1,60,3.0085949897766113,100,119,19,113,100,119,19,113,0.0,True
6,96372106,12,10637301,1,60,0.29903173446655273,76,96,20,88,76,96,20,88,0.0,True
7,96372106,12,10637302,1,60,8.051844358444214,106,127,21,116,106,127,21,116,0.0,True
8,96372106,12,10637303,1,60,0.2026841640472412,74,97,23,85,74,97,23,85,0.0,True
9,96372106,12,10637304,1,60,0.03266143798828125,55,74,19,63,55,74,19,63,0.0,True
10,96372106,12,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
11,96372106,12,10637306,1,60,11.001317262649536,92,110,18,100,92,110,18,100,0.0,True
12,96372106,12,10637307,1,60,4.791943073272705,84,106,22,98,84,106,22,98,0.0,True
13,96372106,12,10637308,1,60,1.4500401020050049,92,109,17,101,92,109,17,101,0.0,True
14,96372106,12,10637309,1,60,2.2704060077667236,90,109,19,97,90,109,19,97,0.0,True
15,96372106,12,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
16,96372106,12,10637311,1,60,0.21996378898620605,87,109,22,95,87,109,22,95,0.0,True
17,96372106,12,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
18,96372106,12,10637313,1,60,0.36229681968688965,93,113,20,108,93,113,20,108,0.0,True
19,96372106,12,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
20,96372106,12,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
21,96372106,12,10637316,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
22,96372106,12,10637317,1,60,0.8845820426940918,80,101,21,93,80,101,21,93,0.0,True
23,96372106,12,10637318,1,60,0.2197129726409912,75,99,24,83,75,99,24,83,0.0,True
24,96372106,12,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
25,96372106,12,10637320,1,60,0.07154273986816406,71,86,15,77,71,86,15,77,0.0,True
26,96372106,12,10637321,1,60,0.26124048233032227,80,103,23,99,80,103,23,99,0.0,True
27,96372106,12,10637322,1,60,2.9949729442596436,84,104,20,89,84,104,20,89,0.0,True
28,96372106,12,10637323,1,60,8.607767820358276,86,103,17,97,86,103,17,97,0.0,True
29,96372106,12,10637324,1,60,1.9985921382904053,73,84,11,82,73,84,11,82,0.0,True
30,96372106,12,10637325,1,60,6.038502931594849,72,94,22,78,72,94,22,78,0.0,True
31,96372106,12,10637326,1,60,1.0144612789154053,84,104,20,95,84,104,20,95,0.0,True
32,96372106,12,10637327,1,60,1.0302014350891113,75,91,16,84,75,91,16,84,0.0,True
33,96372106,12,10637328,1,60,22.399468898773193,90,112,22,101,90,112,22,101,0.0,True
34,96372106,12,10637329,1,60,1.6964104175567627,92,119,27,107,92,119,27,107,0.0,True
35,96372106,12,10637330,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
36,96372106,12,10637331,1,60,0.4272153377532959,69,86,17,77,69,86,17,77,0.0,True
37,96372106,12,10637332,1,60,0.07681441307067871,58,69,11,61,58,69,11,61,0.0,True
38,96372106,12,10637333,1,60,0.24878525733947754,81,102,21,92,81,102,21,92,0.0,True
39,96372106,12,10637334,1,60,0.5831825733184814,86,107,21,97,86,107,21,97,0.0,True
40,96372106,12,10637335,1,60,0.1201634407043457,64,82,18,70,64,82,18,70,0.0,True
41,96372106,12,10637336,1,60,9.5513334274292,110,133,23,119,110,133,23,119,0.0,True
42,96372106,12,10637337,1,60,0.11382341384887695,65,84,19,77,65,84,19,77,0.0,True
43,96372106,12,10637338,1,60,1.2146193981170654,78,98,20,89,78,98,20,89,0.0,True
44,96372106,12,10637339,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
45,96372106,12,10637340,1,60,8.66718053817749,91,110,19,100,91,110,19,100,0.0,True
46,96372106,12,10637341,1,60,0.26360201835632324,71,89,18,79,71,89,18,79,0.0,True
47,96372106,12,10637342,1,60,0.09260916709899902,79,97,18,88,79,97,18,88,0.0,True
48,96372106,12,10637343,1,60,0.3241093158721924,66,88,22,77,66,88,22,77,0.0,True
49,96372106,12,10637344,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
50,96372106,12,10637345,1,60,0.48253417015075684,93,113,20,106,93,113,20,106,0.0,True
