Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,4,60,0.0797874927520752,0.011967897415161133,38,74,36,54,54,54,0,54,0.75,uniform,True
2,96372106,3,10637297,4,60,0.000997304916381836,0.0050160884857177734,26,43,17,33,33,33,0,33,0.75,uniform,True
3,96372106,3,10637298,4,60,0.4338960647583008,0.07186460494995117,44,91,47,70,68,68,0,68,0.75,uniform,True
4,96372106,3,10637299,4,60,0.4647188186645508,0.018983840942382812,35,73,38,58,61,65,4,63,0.75,uniform,True
5,96372106,3,10637300,4,60,0.1386277675628662,0.00998830795288086,37,71,34,59,59,59,0,59,0.75,uniform,True
6,96372106,3,10637301,4,60,0.1047201156616211,0.015958547592163086,39,77,38,62,60,63,3,62,0.75,uniform,True
7,96372106,3,10637302,4,60,0.2084496021270752,0.01692032814025879,36,86,50,61,61,61,0,61,0.75,uniform,True
8,96372106,3,10637303,4,60,0.0009975433349609375,0.005990028381347656,31,55,24,42,42,45,3,42,0.75,uniform,True
9,96372106,3,10637304,4,60,0.014960050582885742,0.011967182159423828,29,65,36,40,40,40,0,40,0.75,uniform,True
10,96372106,3,10637305,4,60,0.290224552154541,0.015918731689453125,38,78,40,57,60,60,0,60,0.75,uniform,True
11,96372106,3,10637306,4,60,0.0010213851928710938,0.00299072265625,14,30,16,24,24,24,0,24,0.75,uniform,True
12,96372106,3,10637307,4,60,0.01795053482055664,0.015939950942993164,38,67,29,54,46,49,3,49,0.75,uniform,True
13,96372106,3,10637308,4,60,0.018949270248413086,0.011976003646850586,35,75,40,45,45,45,0,45,0.75,uniform,True
14,96372106,3,10637309,4,60,0.00997304916381836,0.03289079666137695,28,67,39,50,46,46,0,46,0.75,uniform,True
15,96372106,3,10637310,4,60,4.660588264465332,0.16161441802978516,43,78,35,64,65,65,0,65,0.75,uniform,True
16,96372106,3,10637311,4,60,0.009938478469848633,0.008939266204833984,25,63,38,43,43,43,0,43,0.75,uniform,True
17,96372106,3,10637312,4,60,0.003986358642578125,0.00598454475402832,27,45,18,33,37,39,2,37,0.75,uniform,True
18,96372106,3,10637313,4,60,66.20489239692688,6.1644532680511475,44,87,43,65,60,60,0,60,0.75,uniform,True
19,96372106,3,10637314,4,60,107.30007123947144,0.05681180953979492,41,71,30,63,60,60,0,60,0.75,uniform,True
20,96372106,3,10637315,4,60,0.051892995834350586,0.021953344345092773,27,51,24,35,34,35,1,35,0.75,uniform,True
21,96372106,3,10637316,4,60,0.08976244926452637,0.4577939510345459,29,62,33,47,39,46,7,44,0.75,uniform,True
22,96372106,3,10637317,4,60,0.05381917953491211,0.009977340698242188,31,63,32,43,47,47,0,47,0.75,uniform,True
23,96372106,3,10637318,4,60,0.0947425365447998,0.011968612670898438,30,54,24,44,44,44,0,44,0.75,uniform,True
24,96372106,3,10637319,4,60,0.001031637191772461,0.004967451095581055,26,56,30,45,45,45,0,45,0.75,uniform,True
25,96372106,3,10637320,4,60,0.0,0.0029358863830566406,22,41,19,29,29,29,0,29,0.75,uniform,True
26,96372106,3,10637321,4,60,0.0010001659393310547,0.003989219665527344,26,53,27,38,38,38,0,38,0.75,uniform,True
27,96372106,3,10637322,4,60,0.005982398986816406,0.006000995635986328,23,55,32,47,47,47,0,47,0.75,uniform,True
28,96372106,3,10637323,4,60,0.7070701122283936,0.0608062744140625,38,62,24,52,52,52,0,52,0.75,uniform,True
29,96372106,3,10637324,4,60,0.0009961128234863281,0.007949590682983398,27,51,24,39,38,43,5,39,0.75,uniform,True
30,96372106,3,10637325,4,60,0.014945745468139648,0.006979942321777344,23,46,23,31,29,32,3,30,0.75,uniform,True
31,96372106,3,10637326,4,60,2.7107486724853516,0.026926755905151367,43,71,28,53,55,55,0,55,0.75,uniform,True
