Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,9,10637296,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
2,96372106,9,10637297,2,60,9.984559059143066,80,110,30,110,102,109,7,109,0.5,uniform,False
3,96372106,9,10637298,2,60,17.724036693572998,77,104,27,104,102,102,0,102,0.5,uniform,False
4,96372106,9,10637299,2,60,24.605635166168213,85,114,29,114,105,113,8,113,0.5,uniform,False
5,96372106,9,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
6,96372106,9,10637301,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
7,96372106,9,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
8,96372106,9,10637303,2,60,0.23175835609436035,57,95,38,95,87,94,7,94,0.5,uniform,False
9,96372106,9,10637304,2,60,0.2760958671569824,57,80,23,80,75,80,5,80,0.5,uniform,False
10,96372106,9,10637305,2,60,22.45633053779602,84,117,33,117,110,116,6,116,0.5,uniform,False
11,96372106,9,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
12,96372106,9,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
13,96372106,9,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
14,96372106,9,10637309,2,60,0.7105977535247803,80,104,24,104,97,104,7,104,0.5,uniform,False
15,96372106,9,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
16,96372106,9,10637311,2,60,6.2827653884887695,74,106,32,106,102,105,3,105,0.5,uniform,False
17,96372106,9,10637312,2,60,17.425456047058105,63,88,25,88,81,87,6,87,0.5,uniform,False
18,96372106,9,10637313,2,60,5.767572641372681,82,117,35,117,109,116,7,116,0.5,uniform,False
19,96372106,9,10637314,2,60,6.664413928985596,89,124,35,124,120,124,4,124,0.5,uniform,False
20,96372106,9,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
21,96372106,9,10637316,2,60,35.5561683177948,82,116,34,116,113,116,3,116,0.5,uniform,False
22,96372106,9,10637317,2,60,0.29726648330688477,76,111,35,111,106,111,5,111,0.5,uniform,False
23,96372106,9,10637318,2,60,0.1328125,58,90,32,90,83,89,6,89,0.5,uniform,False
24,96372106,9,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
25,96372106,9,10637320,2,60,0.3634467124938965,57,88,31,88,81,87,6,87,0.5,uniform,False
26,96372106,9,10637321,2,60,2.2465462684631348,67,99,32,99,91,99,8,99,0.5,uniform,False
27,96372106,9,10637322,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
28,96372106,9,10637323,2,60,6.579817295074463,85,112,27,112,101,110,9,110,0.5,uniform,False
29,96372106,9,10637324,2,60,2.7238144874572754,59,82,23,82,78,80,2,80,0.5,uniform,False
30,96372106,9,10637325,2,60,35.963207483291626,78,106,28,106,100,104,4,104,0.5,uniform,False
31,96372106,9,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
32,96372106,9,10637327,2,60,0.12066507339477539,58,94,36,94,83,93,10,93,0.5,uniform,False
33,96372106,9,10637328,2,60,1.1926252841949463,71,100,29,100,92,99,7,99,0.5,uniform,False
34,96372106,9,10637329,2,60,0.7065415382385254,77,112,35,112,108,110,2,110,0.5,uniform,False
35,96372106,9,10637330,2,60,1.337531566619873,76,113,37,113,106,113,7,113,0.5,uniform,False
36,96372106,9,10637331,2,60,2.9255075454711914,62,92,30,92,87,92,5,92,0.5,uniform,False
37,96372106,9,10637332,2,60,1.1791408061981201,55,75,20,75,69,74,5,74,0.5,uniform,False
38,96372106,9,10637333,2,60,35.302114486694336,74,104,30,104,96,102,6,102,0.5,uniform,False
39,96372106,9,10637334,2,60,0.39128541946411133,75,103,28,103,99,101,2,101,0.5,uniform,False
40,96372106,9,10637335,2,60,3.670031785964966,68,100,32,100,92,99,7,99,0.5,uniform,False
41,96372106,9,10637336,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
42,96372106,9,10637337,2,60,0.2901027202606201,55,77,22,77,74,77,3,77,0.5,uniform,False
43,96372106,9,10637338,2,60,22.58012890815735,67,96,29,96,96,96,0,96,0.5,uniform,False
44,96372106,9,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
45,96372106,9,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
46,96372106,9,10637341,2,60,0.33838725090026855,60,93,33,93,82,93,11,93,0.5,uniform,False
47,96372106,9,10637342,2,60,2.449120283126831,72,115,43,115,105,112,7,112,0.5,uniform,False
48,96372106,9,10637343,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
49,96372106,9,10637344,2,60,24.72579860687256,68,101,33,101,98,101,3,101,0.5,uniform,False
50,96372106,9,10637345,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
