Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,11,10637296,0,60,0.35929298400878906,57,57,0,57,57,57,0,57,0.75,uniform,False
2,96372106,11,10637297,0,60,0.14473652839660645,61,61,0,61,61,61,0,61,0.75,uniform,False
3,96372106,11,10637298,0,60,0.1069481372833252,63,63,0,63,63,63,0,63,0.75,uniform,False
4,96372106,11,10637299,0,60,0.15492463111877441,64,64,0,64,64,64,0,64,0.75,uniform,False
5,96372106,11,10637300,0,60,0.7480292320251465,70,70,0,70,70,70,0,70,0.75,uniform,False
6,96372106,11,10637301,0,60,0.25261807441711426,60,60,0,60,60,60,0,60,0.75,uniform,False
7,96372106,11,10637302,0,60,0.12498879432678223,78,78,0,78,78,78,0,78,0.75,uniform,False
8,96372106,11,10637303,0,60,0.1261894702911377,55,55,0,55,55,55,0,55,0.75,uniform,False
9,96372106,11,10637304,0,60,0.1036539077758789,43,43,0,43,43,43,0,43,0.75,uniform,False
10,96372106,11,10637305,0,60,3.6772303581237793,66,66,0,66,66,66,0,66,0.75,uniform,False
11,96372106,11,10637306,0,60,0.2735428810119629,65,65,0,65,65,65,0,65,0.75,uniform,False
12,96372106,11,10637307,0,60,0.19419479370117188,60,60,0,60,60,60,0,60,0.75,uniform,False
13,96372106,11,10637308,0,60,0.22154927253723145,65,65,0,65,65,65,0,65,0.75,uniform,False
14,96372106,11,10637309,0,60,0.13943004608154297,63,63,0,63,63,63,0,63,0.75,uniform,False
15,96372106,11,10637310,0,60,0.3005704879760742,65,65,0,65,65,65,0,65,0.75,uniform,False
16,96372106,11,10637311,0,60,0.1308152675628662,68,68,0,68,68,68,0,68,0.75,uniform,False
17,96372106,11,10637312,0,60,14.65653657913208,54,54,0,54,54,54,0,54,0.75,uniform,False
18,96372106,11,10637313,0,60,0.5998542308807373,66,66,0,66,66,66,0,66,0.75,uniform,False
19,96372106,11,10637314,0,60,14.42634129524231,63,63,0,63,63,63,0,63,0.75,uniform,False
20,96372106,11,10637315,0,60,0.7169468402862549,81,81,0,81,81,81,0,81,0.75,uniform,False
21,96372106,11,10637316,0,60,0.2371816635131836,64,64,0,64,64,64,0,64,0.75,uniform,False
22,96372106,11,10637317,0,60,0.17025327682495117,63,63,0,63,63,63,0,63,0.75,uniform,False
23,96372106,11,10637318,0,60,0.05287671089172363,53,53,0,53,53,53,0,53,0.75,uniform,False
24,96372106,11,10637319,0,60,0.9772093296051025,61,61,0,61,61,61,0,61,0.75,uniform,False
25,96372106,11,10637320,0,60,0.08164215087890625,55,55,0,55,55,55,0,55,0.75,uniform,False
26,96372106,11,10637321,0,60,0.3256106376647949,57,57,0,57,57,57,0,57,0.75,uniform,False
27,96372106,11,10637322,0,60,2.0281765460968018,63,63,0,63,63,63,0,63,0.75,uniform,False
28,96372106,11,10637323,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
29,96372106,11,10637324,0,60,0.0952763557434082,52,52,0,52,52,52,0,52,0.75,uniform,False
30,96372106,11,10637325,0,60,0.7569115161895752,51,51,0,51,51,51,0,51,0.75,uniform,False
31,96372106,11,10637326,0,60,0.16629362106323242,60,60,0,60,60,60,0,60,0.75,uniform,False
32,96372106,11,10637327,0,60,0.0421605110168457,56,56,0,56,56,56,0,56,0.75,uniform,False
33,96372106,11,10637328,0,60,7.175670385360718,63,63,0,63,63,63,0,63,0.75,uniform,False
34,96372106,11,10637329,0,60,0.2064981460571289,65,65,0,65,65,65,0,65,0.75,uniform,False
35,96372106,11,10637330,0,60,0.9929287433624268,68,68,0,68,68,68,0,68,0.75,uniform,False
36,96372106,11,10637331,0,60,0.08925056457519531,48,48,0,48,48,48,0,48,0.75,uniform,False
37,96372106,11,10637332,0,60,0.0671393871307373,46,46,0,46,46,46,0,46,0.75,uniform,False
38,96372106,11,10637333,0,60,0.10413336753845215,60,60,0,60,60,60,0,60,0.75,uniform,False
39,96372106,11,10637334,0,60,0.2540466785430908,64,64,0,64,64,64,0,64,0.75,uniform,False
40,96372106,11,10637335,0,60,0.05638623237609863,52,52,0,52,52,52,0,52,0.75,uniform,False
41,96372106,11,10637336,0,60,0.28484129905700684,79,79,0,79,79,79,0,79,0.75,uniform,False
42,96372106,11,10637337,0,60,0.12427759170532227,52,52,0,52,52,52,0,52,0.75,uniform,False
43,96372106,11,10637338,0,60,0.06692075729370117,65,65,0,65,65,65,0,65,0.75,uniform,False
44,96372106,11,10637339,0,60,0.20705485343933105,71,71,0,71,71,71,0,71,0.75,uniform,False
45,96372106,11,10637340,0,60,1.4681546688079834,64,64,0,64,64,64,0,64,0.75,uniform,False
46,96372106,11,10637341,0,60,0.44307708740234375,57,57,0,57,57,57,0,57,0.75,uniform,False
47,96372106,11,10637342,0,60,1.7798943519592285,61,61,0,61,61,61,0,61,0.75,uniform,False
48,96372106,11,10637343,0,60,0.1142573356628418,54,54,0,54,54,54,0,54,0.75,uniform,False
49,96372106,11,10637344,0,60,0.44971132278442383,59,59,0,59,59,59,0,59,0.75,uniform,False
50,96372106,11,10637345,0,60,0.22734475135803223,68,68,0,68,68,68,0,68,0.75,uniform,False
