Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,2,60,0.0189974308013916,33,48,15,33,33,33,0,33,1.0,uniform,False
2,96372106,4,10637297,2,60,0.0055310726165771484,19,36,17,19,19,19,0,19,1.0,uniform,False
3,96372106,4,10637298,2,60,0.6486058235168457,35,57,22,35,35,35,0,35,1.0,uniform,False
4,96372106,4,10637299,2,60,0.014275074005126953,30,48,18,30,30,30,0,30,1.0,uniform,False
5,96372106,4,10637300,2,60,3.042276620864868,42,60,18,42,42,42,0,42,1.0,uniform,False
6,96372106,4,10637301,2,60,0.034529924392700195,36,53,17,36,36,36,0,36,1.0,uniform,False
7,96372106,4,10637302,2,60,0.02873086929321289,42,68,26,42,42,42,0,42,1.0,uniform,False
8,96372106,4,10637303,2,60,0.0032470226287841797,23,41,18,23,23,23,0,23,1.0,uniform,False
9,96372106,4,10637304,2,60,0.013218879699707031,29,42,13,29,29,29,0,29,1.0,uniform,False
10,96372106,4,10637305,2,60,0.25256943702697754,34,52,18,34,34,34,0,34,1.0,uniform,False
11,96372106,4,10637306,2,60,0.0037212371826171875,22,40,18,22,22,22,0,22,1.0,uniform,False
12,96372106,4,10637307,2,60,0.11294126510620117,43,61,18,43,43,43,0,43,1.0,uniform,False
13,96372106,4,10637308,2,60,0.018459320068359375,32,54,22,32,32,32,0,32,1.0,uniform,False
14,96372106,4,10637309,2,60,0.056549072265625,35,50,15,35,35,35,0,35,1.0,uniform,False
15,96372106,4,10637310,2,60,4.282259702682495,49,73,24,49,49,49,0,49,1.0,uniform,False
16,96372106,4,10637311,2,60,0.0035674571990966797,28,43,15,28,28,28,0,28,1.0,uniform,False
17,96372106,4,10637312,2,60,0.007539033889770508,26,48,22,26,26,26,0,26,1.0,uniform,False
18,96372106,4,10637313,2,60,0.6703801155090332,40,61,21,40,40,40,0,40,1.0,uniform,False
19,96372106,4,10637314,2,60,0.19251108169555664,39,55,16,39,39,39,0,39,1.0,uniform,False
20,96372106,4,10637315,2,60,0.0054378509521484375,28,51,23,28,28,28,0,28,1.0,uniform,False
21,96372106,4,10637316,2,60,0.03553962707519531,45,60,15,45,45,45,0,45,1.0,uniform,False
22,96372106,4,10637317,2,60,0.004910707473754883,29,45,16,29,29,29,0,29,1.0,uniform,False
23,96372106,4,10637318,2,60,0.00718235969543457,24,41,17,24,24,24,0,24,1.0,uniform,False
24,96372106,4,10637319,2,60,0.03164362907409668,33,55,22,33,33,33,0,33,1.0,uniform,False
25,96372106,4,10637320,2,60,0.0024356842041015625,19,32,13,19,19,19,0,19,1.0,uniform,False
26,96372106,4,10637321,2,60,0.005539894104003906,24,41,17,24,24,24,0,24,1.0,uniform,False
27,96372106,4,10637322,2,60,0.004464149475097656,20,29,9,20,20,20,0,20,1.0,uniform,False
28,96372106,4,10637323,2,60,0.05998373031616211,34,56,22,34,34,34,0,34,1.0,uniform,False
29,96372106,4,10637324,2,60,0.009915590286254883,22,32,10,22,22,22,0,22,1.0,uniform,False
30,96372106,4,10637325,2,60,0.016017436981201172,23,36,13,23,23,23,0,23,1.0,uniform,False
31,96372106,4,10637326,2,60,0.32054805755615234,36,56,20,36,36,36,0,36,1.0,uniform,False
32,96372106,4,10637327,2,60,0.009708881378173828,32,43,11,32,32,32,0,32,1.0,uniform,False
33,96372106,4,10637328,2,60,0.01572561264038086,38,51,13,38,38,38,0,38,1.0,uniform,False
34,96372106,4,10637329,2,60,0.010101795196533203,28,41,13,28,28,28,0,28,1.0,uniform,False
35,96372106,4,10637330,2,60,0.0032014846801757812,21,32,11,21,21,21,0,21,1.0,uniform,False
36,96372106,4,10637331,2,60,0.0032956600189208984,23,40,17,23,23,23,0,23,1.0,uniform,False
37,96372106,4,10637332,2,60,0.008131742477416992,25,36,11,25,25,25,0,25,1.0,uniform,False
38,96372106,4,10637333,2,60,0.01753711700439453,31,48,17,31,31,31,0,31,1.0,uniform,False
39,96372106,4,10637334,2,60,0.008638143539428711,29,46,17,29,29,29,0,29,1.0,uniform,False
40,96372106,4,10637335,2,60,0.0014235973358154297,10,15,5,10,10,10,0,10,1.0,uniform,False
41,96372106,4,10637336,2,60,0.05184769630432129,44,67,23,44,44,44,0,44,1.0,uniform,False
42,96372106,4,10637337,2,60,0.022713899612426758,29,43,14,29,29,29,0,29,1.0,uniform,False
43,96372106,4,10637338,2,60,0.05207538604736328,39,54,15,39,39,39,0,39,1.0,uniform,False
44,96372106,4,10637339,2,60,0.03441762924194336,24,38,14,24,24,24,0,24,1.0,uniform,False
45,96372106,4,10637340,2,60,0.012163162231445312,32,51,19,32,32,32,0,32,1.0,uniform,False
46,96372106,4,10637341,2,60,0.0034627914428710938,20,34,14,20,20,20,0,20,1.0,uniform,False
47,96372106,4,10637342,2,60,0.01130819320678711,26,40,14,26,26,26,0,26,1.0,uniform,False
48,96372106,4,10637343,2,60,0.003515481948852539,22,42,20,22,22,22,0,22,1.0,uniform,False
49,96372106,4,10637344,2,60,0.017518281936645508,27,45,18,27,27,27,0,27,1.0,uniform,False
50,96372106,4,10637345,2,60,0.01423501968383789,32,61,29,32,32,32,0,32,1.0,uniform,False
