Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,9,10637296,1,60,0.22739148139953613,54,66,12,54,53,57,4,53,0.5,uniform,True
2,96372106,9,10637297,1,60,0.2753019332885742,63,78,15,63,62,64,2,62,0.5,uniform,True
3,96372106,9,10637298,1,60,0.26231908798217773,61,72,11,61,60,61,1,60,0.5,uniform,True
4,96372106,9,10637299,1,60,1.547834873199463,67,88,21,67,68,71,3,68,0.5,uniform,True
5,96372106,9,10637300,1,60,0.9165737628936768,77,92,15,77,74,75,1,74,0.5,uniform,True
6,96372106,9,10637301,1,60,0.8337481021881104,47,63,16,47,47,48,1,47,0.5,uniform,True
7,96372106,9,10637302,1,60,1.112025499343872,76,93,17,76,75,81,6,75,0.5,uniform,True
8,96372106,9,10637303,1,60,0.03290915489196777,51,66,15,51,51,57,6,51,0.5,uniform,True
9,96372106,9,10637304,1,60,0.05487227439880371,44,60,16,44,43,50,7,43,0.5,uniform,True
10,96372106,9,10637305,1,60,29.372413158416748,64,83,19,64,64,65,1,64,0.5,uniform,True
11,96372106,9,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
12,96372106,9,10637307,1,60,1.6734919548034668,60,82,22,60,60,64,4,60,0.5,uniform,True
13,96372106,9,10637308,1,60,0.3401055335998535,71,90,19,71,68,70,2,68,0.5,uniform,True
14,96372106,9,10637309,1,60,0.14362025260925293,61,79,18,61,61,66,5,61,0.5,uniform,True
15,96372106,9,10637310,1,60,22.423004388809204,68,84,16,68,68,68,0,68,0.5,uniform,True
16,96372106,9,10637311,1,60,0.0718083381652832,60,78,18,60,59,61,2,59,0.5,uniform,True
17,96372106,9,10637312,1,60,0.37998318672180176,53,64,11,53,53,54,1,53,0.5,uniform,True
18,96372106,9,10637313,1,60,0.21642541885375977,66,82,16,66,68,72,4,68,0.5,uniform,True
19,96372106,9,10637314,1,60,9.279149293899536,73,92,19,73,72,74,2,72,0.5,uniform,True
20,96372106,9,10637315,1,60,0.19547533988952637,77,97,20,77,75,78,3,75,0.5,uniform,True
21,96372106,9,10637316,1,60,2.016613245010376,70,90,20,70,67,71,4,67,0.5,uniform,True
22,96372106,9,10637317,1,60,0.08975958824157715,65,86,21,65,66,71,5,66,0.5,uniform,True
23,96372106,9,10637318,1,60,0.09673762321472168,49,64,15,49,48,48,0,48,0.5,uniform,True
24,96372106,9,10637319,1,60,14.246902704238892,67,85,18,67,66,68,2,66,0.5,uniform,True
25,96372106,9,10637320,1,60,0.07676911354064941,50,63,13,50,50,51,1,50,0.5,uniform,True
26,96372106,9,10637321,1,60,0.22042512893676758,55,72,17,55,55,57,2,55,0.5,uniform,True
27,96372106,9,10637322,1,60,0.43680524826049805,63,77,14,63,62,65,3,62,0.5,uniform,True
28,96372106,9,10637323,1,60,2.1353206634521484,66,85,19,66,65,67,2,65,0.5,uniform,True
29,96372106,9,10637324,1,60,0.09574413299560547,47,60,13,47,47,49,2,47,0.5,uniform,True
30,96372106,9,10637325,1,60,0.3660309314727783,60,79,19,60,60,62,2,60,0.5,uniform,True
31,96372106,9,10637326,1,60,0.7739057540893555,70,86,16,70,71,71,0,71,0.5,uniform,True
32,96372106,9,10637327,1,60,0.20746493339538574,53,68,15,53,50,55,5,50,0.5,uniform,True
33,96372106,9,10637328,1,60,0.07378315925598145,57,74,17,57,57,58,1,57,0.5,uniform,True
34,96372106,9,10637329,1,60,0.3969576358795166,60,81,21,60,59,63,4,59,0.5,uniform,True
35,96372106,9,10637330,1,60,0.7439839839935303,67,85,18,67,66,69,3,66,0.5,uniform,True
36,96372106,9,10637331,1,60,0.4118990898132324,52,67,15,52,51,53,2,51,0.5,uniform,True
37,96372106,9,10637332,1,60,0.03689932823181152,42,57,15,42,42,45,3,42,0.5,uniform,True
38,96372106,9,10637333,1,60,0.1814718246459961,62,75,13,62,62,64,2,62,0.5,uniform,True
39,96372106,9,10637334,1,60,0.15655517578125,59,82,23,59,58,64,6,58,0.5,uniform,True
40,96372106,9,10637335,1,60,0.21940946578979492,53,66,13,53,53,53,0,53,0.5,uniform,True
41,96372106,9,10637336,1,60,7.665499210357666,79,98,19,79,79,81,2,79,0.5,uniform,True
42,96372106,9,10637337,1,60,0.0857703685760498,46,61,15,46,46,50,4,46,0.5,uniform,True
43,96372106,9,10637338,1,60,2.463385820388794,62,72,10,62,58,59,1,58,0.5,uniform,True
44,96372106,9,10637339,1,60,3.653282403945923,75,96,21,75,72,76,4,72,0.5,uniform,True
45,96372106,9,10637340,1,60,4.917874336242676,55,68,13,55,55,56,1,55,0.5,uniform,True
46,96372106,9,10637341,1,60,0.17752528190612793,51,70,19,51,51,56,5,51,0.5,uniform,True
47,96372106,9,10637342,1,60,0.07775592803955078,59,78,19,59,58,59,1,58,0.5,uniform,True
48,96372106,9,10637343,1,60,0.23636341094970703,49,66,17,49,48,49,1,48,0.5,uniform,True
49,96372106,9,10637344,1,60,0.5326042175292969,59,76,17,59,58,62,4,58,0.5,uniform,True
50,96372106,9,10637345,1,60,0.7839057445526123,70,89,19,70,69,72,3,69,0.5,uniform,True
