Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,6,10637296,0,60,0.010979890823364258,34,34,0,34,34,34,0,34,0.25,uniform,True
2,96372106,6,10637297,0,60,0.012968778610229492,30,30,0,30,30,30,0,30,0.25,uniform,True
3,96372106,6,10637298,0,60,0.006850481033325195,34,34,0,34,34,34,0,34,0.25,uniform,True
4,96372106,6,10637299,0,60,0.007988214492797852,40,40,0,40,40,40,0,40,0.25,uniform,True
5,96372106,6,10637300,0,60,0.011036872863769531,46,46,0,46,46,46,0,46,0.25,uniform,True
6,96372106,6,10637301,0,60,0.041991233825683594,30,30,0,30,30,30,0,30,0.25,uniform,True
7,96372106,6,10637302,0,60,0.02599620819091797,47,47,0,47,47,47,0,47,0.25,uniform,True
8,96372106,6,10637303,0,60,0.012964487075805664,28,28,0,28,28,28,0,28,0.25,uniform,True
9,96372106,6,10637304,0,60,0.00910329818725586,29,29,0,29,29,29,0,29,0.25,uniform,True
10,96372106,6,10637305,0,60,0.02386188507080078,32,32,0,32,32,32,0,32,0.25,uniform,True
11,96372106,6,10637306,0,60,0.032320261001586914,36,36,0,36,36,36,0,36,0.25,uniform,True
12,96372106,6,10637307,0,60,0.01904129981994629,38,38,0,38,38,38,0,38,0.25,uniform,True
13,96372106,6,10637308,0,60,0.024935245513916016,38,38,0,38,38,38,0,38,0.25,uniform,True
14,96372106,6,10637309,0,60,0.007823467254638672,31,31,0,31,31,31,0,31,0.25,uniform,True
15,96372106,6,10637310,0,60,0.017996549606323242,43,43,0,43,43,43,0,43,0.25,uniform,True
16,96372106,6,10637311,0,60,0.014955759048461914,37,37,0,37,37,37,0,37,0.25,uniform,True
17,96372106,6,10637312,0,60,0.0058934688568115234,28,28,0,28,28,28,0,28,0.25,uniform,True
18,96372106,6,10637313,0,60,0.03322172164916992,37,37,0,37,37,37,0,37,0.25,uniform,True
19,96372106,6,10637314,0,60,0.06792211532592773,38,38,0,38,38,38,0,38,0.25,uniform,True
20,96372106,6,10637315,0,60,0.028064966201782227,45,45,0,45,45,45,0,45,0.25,uniform,True
21,96372106,6,10637316,0,60,0.03695869445800781,44,44,0,44,44,44,0,44,0.25,uniform,True
22,96372106,6,10637317,0,60,0.010964393615722656,33,33,0,33,33,33,0,33,0.25,uniform,True
23,96372106,6,10637318,0,60,0.00997161865234375,25,25,0,25,25,25,0,25,0.25,uniform,True
24,96372106,6,10637319,0,60,0.02391195297241211,42,42,0,42,42,42,0,42,0.25,uniform,True
25,96372106,6,10637320,0,60,0.0040285587310791016,24,24,0,24,24,24,0,24,0.25,uniform,True
26,96372106,6,10637321,0,60,0.020009279251098633,27,27,0,27,27,27,0,27,0.25,uniform,True
27,96372106,6,10637322,0,60,0.03022289276123047,34,34,0,34,34,34,0,34,0.25,uniform,True
28,96372106,6,10637323,0,60,0.015002727508544922,35,35,0,35,35,35,0,35,0.25,uniform,True
29,96372106,6,10637324,0,60,0.008975505828857422,30,30,0,30,30,30,0,30,0.25,uniform,True
30,96372106,6,10637325,0,60,0.006949901580810547,29,29,0,29,29,29,0,29,0.25,uniform,True
31,96372106,6,10637326,0,60,0.027644634246826172,37,37,0,37,37,37,0,37,0.25,uniform,True
32,96372106,6,10637327,0,60,0.0070400238037109375,33,33,0,33,33,33,0,33,0.25,uniform,True
33,96372106,6,10637328,0,60,0.009090185165405273,40,40,0,40,40,40,0,40,0.25,uniform,True
34,96372106,6,10637329,0,60,0.025200605392456055,37,37,0,37,37,37,0,37,0.25,uniform,True
35,96372106,6,10637330,0,60,0.016941308975219727,31,31,0,31,31,31,0,31,0.25,uniform,True
36,96372106,6,10637331,0,60,0.010944604873657227,24,24,0,24,24,24,0,24,0.25,uniform,True
37,96372106,6,10637332,0,60,0.007992029190063477,28,28,0,28,28,28,0,28,0.25,uniform,True
38,96372106,6,10637333,0,60,0.005984067916870117,28,28,0,28,28,28,0,28,0.25,uniform,True
39,96372106,6,10637334,0,60,0.0049896240234375,34,34,0,34,34,34,0,34,0.25,uniform,True
40,96372106,6,10637335,0,60,0.004931449890136719,18,18,0,18,18,18,0,18,0.25,uniform,True
41,96372106,6,10637336,0,60,0.009642839431762695,50,50,0,50,50,50,0,50,0.25,uniform,True
42,96372106,6,10637337,0,60,0.013044357299804688,27,27,0,27,29,29,0,29,0.25,uniform,True
43,96372106,6,10637338,0,60,0.010024309158325195,38,38,0,38,38,38,0,38,0.25,uniform,True
44,96372106,6,10637339,0,60,0.015137434005737305,38,38,0,38,38,38,0,38,0.25,uniform,True
45,96372106,6,10637340,0,60,0.00899958610534668,30,30,0,30,30,30,0,30,0.25,uniform,True
46,96372106,6,10637341,0,60,0.007978677749633789,33,33,0,33,33,33,0,33,0.25,uniform,True
47,96372106,6,10637342,0,60,0.011030197143554688,28,28,0,28,28,28,0,28,0.25,uniform,True
48,96372106,6,10637343,0,60,0.009025812149047852,29,29,0,29,29,29,0,29,0.25,uniform,True
49,96372106,6,10637344,0,60,0.1006021499633789,31,31,0,31,31,31,0,31,0.25,uniform,True
50,96372106,6,10637345,0,60,0.011149883270263672,46,46,0,46,46,46,0,46,0.25,uniform,True
