Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,8,10637296,0,60,0.08294486999511719,44,44,0,44,44,44,0,44,0.75,uniform,False
2,96372106,8,10637297,0,60,0.13585352897644043,47,47,0,47,47,47,0,47,0.75,uniform,False
3,96372106,8,10637298,0,60,0.05386710166931152,44,44,0,44,44,44,0,44,0.75,uniform,False
4,96372106,8,10637299,0,60,0.043669700622558594,52,52,0,52,52,52,0,52,0.75,uniform,False
5,96372106,8,10637300,0,60,0.06900763511657715,55,55,0,55,55,55,0,55,0.75,uniform,False
6,96372106,8,10637301,0,60,0.07323408126831055,40,40,0,40,40,40,0,40,0.75,uniform,False
7,96372106,8,10637302,0,60,0.08283472061157227,56,56,0,56,56,56,0,56,0.75,uniform,False
8,96372106,8,10637303,0,60,0.0963897705078125,42,42,0,42,42,42,0,42,0.75,uniform,False
9,96372106,8,10637304,0,60,0.03809762001037598,33,33,0,33,33,33,0,33,0.75,uniform,False
10,96372106,8,10637305,0,60,0.17749357223510742,41,41,0,41,41,41,0,41,0.75,uniform,False
11,96372106,8,10637306,0,60,0.07174897193908691,48,48,0,48,48,48,0,48,0.75,uniform,False
12,96372106,8,10637307,0,60,0.08070683479309082,46,46,0,46,46,46,0,46,0.75,uniform,False
13,96372106,8,10637308,0,60,0.17117881774902344,54,54,0,54,54,54,0,54,0.75,uniform,False
14,96372106,8,10637309,0,60,0.03391098976135254,42,42,0,42,42,42,0,42,0.75,uniform,False
15,96372106,8,10637310,0,60,0.08810544013977051,51,51,0,51,51,51,0,51,0.75,uniform,False
16,96372106,8,10637311,0,60,0.07139086723327637,47,47,0,47,47,47,0,47,0.75,uniform,False
17,96372106,8,10637312,0,60,0.11998152732849121,38,38,0,38,38,38,0,38,0.75,uniform,False
18,96372106,8,10637313,0,60,0.10015988349914551,49,49,0,49,49,49,0,49,0.75,uniform,False
19,96372106,8,10637314,0,60,0.2332453727722168,50,50,0,50,50,50,0,50,0.75,uniform,False
20,96372106,8,10637315,0,60,0.1582484245300293,62,62,0,62,62,62,0,62,0.75,uniform,False
21,96372106,8,10637316,0,60,0.18282294273376465,52,52,0,52,52,52,0,52,0.75,uniform,False
22,96372106,8,10637317,0,60,0.06755328178405762,49,49,0,49,49,49,0,49,0.75,uniform,False
23,96372106,8,10637318,0,60,0.04389071464538574,36,36,0,36,36,36,0,36,0.75,uniform,False
24,96372106,8,10637319,0,60,0.23424267768859863,52,52,0,52,52,52,0,52,0.75,uniform,False
25,96372106,8,10637320,0,60,0.024769306182861328,32,32,0,32,32,32,0,32,0.75,uniform,False
26,96372106,8,10637321,0,60,0.11696362495422363,41,41,0,41,41,41,0,41,0.75,uniform,False
27,96372106,8,10637322,0,60,0.37518882751464844,50,50,0,50,50,50,0,50,0.75,uniform,False
28,96372106,8,10637323,0,60,0.087982177734375,53,53,0,53,53,53,0,53,0.75,uniform,False
29,96372106,8,10637324,0,60,0.07239103317260742,34,34,0,34,34,34,0,34,0.75,uniform,False
30,96372106,8,10637325,0,60,0.06931877136230469,40,40,0,40,40,40,0,40,0.75,uniform,False
31,96372106,8,10637326,0,60,0.14664053916931152,54,54,0,54,54,54,0,54,0.75,uniform,False
32,96372106,8,10637327,0,60,0.02965378761291504,39,39,0,39,39,39,0,39,0.75,uniform,False
33,96372106,8,10637328,0,60,0.5993709564208984,48,48,0,48,48,48,0,48,0.75,uniform,False
34,96372106,8,10637329,0,60,0.06853985786437988,45,45,0,45,45,45,0,45,0.75,uniform,False
35,96372106,8,10637330,0,60,0.08009099960327148,50,50,0,50,50,50,0,50,0.75,uniform,False
36,96372106,8,10637331,0,60,0.05232572555541992,34,34,0,34,34,34,0,34,0.75,uniform,False
37,96372106,8,10637332,0,60,0.02983832359313965,33,33,0,33,33,33,0,33,0.75,uniform,False
38,96372106,8,10637333,0,60,0.0372314453125,42,42,0,42,42,42,0,42,0.75,uniform,False
39,96372106,8,10637334,0,60,0.030239343643188477,44,44,0,44,44,44,0,44,0.75,uniform,False
40,96372106,8,10637335,0,60,0.05595111846923828,35,35,0,35,35,35,0,35,0.75,uniform,False
41,96372106,8,10637336,0,60,0.06737494468688965,59,59,0,59,59,59,0,59,0.75,uniform,False
42,96372106,8,10637337,0,60,0.06800389289855957,36,36,0,36,36,36,0,36,0.75,uniform,False
43,96372106,8,10637338,0,60,0.051048994064331055,48,48,0,48,48,48,0,48,0.75,uniform,False
44,96372106,8,10637339,0,60,0.09219527244567871,56,56,0,56,56,56,0,56,0.75,uniform,False
45,96372106,8,10637340,0,60,0.2366652488708496,41,41,0,41,41,41,0,41,0.75,uniform,False
46,96372106,8,10637341,0,60,0.035948991775512695,44,44,0,44,44,44,0,44,0.75,uniform,False
47,96372106,8,10637342,0,60,0.04498124122619629,44,44,0,44,44,44,0,44,0.75,uniform,False
48,96372106,8,10637343,0,60,0.03963875770568848,38,38,0,38,38,38,0,38,0.75,uniform,False
49,96372106,8,10637344,0,60,0.3324391841888428,43,43,0,43,43,43,0,43,0.75,uniform,False
50,96372106,8,10637345,0,60,0.06667971611022949,53,53,0,53,53,53,0,53,0.75,uniform,False
