Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,4,10637296,0,60,0.007998466491699219,25,25,0,25,25,25,0,25,1.0,False
2,96372106,4,10637297,0,60,0.004582405090332031,16,16,0,16,16,16,0,16,1.0,False
3,96372106,4,10637298,0,60,0.0069882869720458984,28,28,0,28,28,28,0,28,1.0,False
4,96372106,4,10637299,0,60,0.00598454475402832,23,23,0,23,23,23,0,23,1.0,False
5,96372106,4,10637300,0,60,0.008975982666015625,30,30,0,30,30,30,0,30,1.0,False
6,96372106,4,10637301,0,60,0.016011476516723633,26,26,0,26,26,26,0,26,1.0,False
7,96372106,4,10637302,0,60,0.012969255447387695,32,32,0,32,32,32,0,32,1.0,False
8,96372106,4,10637303,0,60,0.010000228881835938,19,19,0,19,19,19,0,19,1.0,False
9,96372106,4,10637304,0,60,0.00920557975769043,19,19,0,19,19,19,0,19,1.0,False
10,96372106,4,10637305,0,60,0.007932186126708984,23,23,0,23,23,23,0,23,1.0,False
11,96372106,4,10637306,0,60,0.008395195007324219,18,18,0,18,18,18,0,18,1.0,False
12,96372106,4,10637307,0,60,0.010425329208374023,28,28,0,28,28,28,0,28,1.0,False
13,96372106,4,10637308,0,60,0.011968135833740234,26,26,0,26,26,26,0,26,1.0,False
14,96372106,4,10637309,0,60,0.014962196350097656,25,25,0,25,25,25,0,25,1.0,False
15,96372106,4,10637310,0,60,0.022482872009277344,33,33,0,33,33,33,0,33,1.0,False
16,96372106,4,10637311,0,60,0.008976459503173828,20,20,0,20,20,20,0,20,1.0,False
17,96372106,4,10637312,0,60,0.006890296936035156,21,21,0,21,21,21,0,21,1.0,False
18,96372106,4,10637313,0,60,0.016864299774169922,30,30,0,30,30,30,0,30,1.0,False
19,96372106,4,10637314,0,60,0.0401768684387207,27,27,0,27,27,27,0,27,1.0,False
20,96372106,4,10637315,0,60,0.011688709259033203,26,26,0,26,26,26,0,26,1.0,False
21,96372106,4,10637316,0,60,0.01477670669555664,28,28,0,28,28,28,0,28,1.0,False
22,96372106,4,10637317,0,60,0.008009195327758789,20,20,0,20,20,20,0,20,1.0,False
23,96372106,4,10637318,0,60,0.007950305938720703,20,20,0,20,20,20,0,20,1.0,False
24,96372106,4,10637319,0,60,0.010640382766723633,26,26,0,26,26,26,0,26,1.0,False
25,96372106,4,10637320,0,60,0.0040225982666015625,15,15,0,15,15,15,0,15,1.0,False
26,96372106,4,10637321,0,60,0.007783412933349609,17,17,0,17,17,17,0,17,1.0,False
27,96372106,4,10637322,0,60,0.006979942321777344,17,17,0,17,17,17,0,17,1.0,False
28,96372106,4,10637323,0,60,0.00997304916381836,27,27,0,27,27,27,0,27,1.0,False
29,96372106,4,10637324,0,60,0.005946159362792969,18,18,0,18,18,18,0,18,1.0,False
30,96372106,4,10637325,0,60,0.0059816837310791016,19,19,0,19,19,19,0,19,1.0,False
31,96372106,4,10637326,0,60,0.015852928161621094,26,26,0,26,26,26,0,26,1.0,False
32,96372106,4,10637327,0,60,0.009675264358520508,22,22,0,22,22,22,0,22,1.0,False
33,96372106,4,10637328,0,60,0.011008501052856445,25,25,0,25,25,25,0,25,1.0,False
34,96372106,4,10637329,0,60,0.0109710693359375,21,21,0,21,21,21,0,21,1.0,False
35,96372106,4,10637330,0,60,0.004396915435791016,15,15,0,15,15,15,0,15,1.0,False
36,96372106,4,10637331,0,60,0.00696253776550293,18,18,0,18,18,18,0,18,1.0,False
37,96372106,4,10637332,0,60,0.003988742828369141,17,17,0,17,17,17,0,17,1.0,False
38,96372106,4,10637333,0,60,0.006932973861694336,21,21,0,21,21,21,0,21,1.0,False
39,96372106,4,10637334,0,60,0.006094217300415039,21,21,0,21,21,21,0,21,1.0,False
40,96372106,4,10637335,0,60,0.000997304916381836,8,8,0,8,8,8,0,8,1.0,False
41,96372106,4,10637336,0,60,0.012753725051879883,34,34,0,34,34,34,0,34,1.0,False
42,96372106,4,10637337,0,60,0.009114503860473633,20,20,0,20,20,20,0,20,1.0,False
43,96372106,4,10637338,0,60,0.008949041366577148,29,29,0,29,29,29,0,29,1.0,False
44,96372106,4,10637339,0,60,0.011935710906982422,20,20,0,20,20,20,0,20,1.0,False
45,96372106,4,10637340,0,60,0.013788938522338867,24,24,0,24,24,24,0,24,1.0,False
46,96372106,4,10637341,0,60,0.005570888519287109,18,18,0,18,18,18,0,18,1.0,False
47,96372106,4,10637342,0,60,0.004986286163330078,17,17,0,17,17,17,0,17,1.0,False
48,96372106,4,10637343,0,60,0.005985260009765625,18,18,0,18,18,18,0,18,1.0,False
49,96372106,4,10637344,0,60,0.010898351669311523,21,21,0,21,21,21,0,21,1.0,False
50,96372106,4,10637345,0,60,0.010541915893554688,28,28,0,28,28,28,0,28,1.0,False
