Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,1,60,0.010589122772216797,14,23,9,23,23,23,0,23,0.75,uniform,False
2,96372106,2,10637297,1,60,0.013723134994506836,12,15,3,15,15,15,0,15,0.75,uniform,False
3,96372106,2,10637298,1,60,0.0197293758392334,20,26,6,26,25,26,1,26,0.75,uniform,False
4,96372106,2,10637299,1,60,0.047728538513183594,17,24,7,24,24,24,0,24,0.75,uniform,False
5,96372106,2,10637300,1,60,0.013661384582519531,15,18,3,18,18,18,0,18,0.75,uniform,False
6,96372106,2,10637301,1,60,0.00781702995300293,11,19,8,19,19,19,0,19,0.75,uniform,False
7,96372106,2,10637302,1,60,0.06792283058166504,18,25,7,25,25,25,0,25,0.75,uniform,False
8,96372106,2,10637303,1,60,0.007242679595947266,13,18,5,18,18,18,0,18,0.75,uniform,False
9,96372106,2,10637304,1,60,0.03749871253967285,15,22,7,22,21,22,1,22,0.75,uniform,False
10,96372106,2,10637305,1,60,0.01984548568725586,16,23,7,23,23,23,0,23,0.75,uniform,False
11,96372106,2,10637306,1,60,0.008320808410644531,6,12,6,12,12,12,0,12,0.75,uniform,False
12,96372106,2,10637307,1,60,0.0082244873046875,14,25,11,25,25,25,0,25,0.75,uniform,False
13,96372106,2,10637308,1,60,0.008479595184326172,11,17,6,17,17,17,0,17,0.75,uniform,False
14,96372106,2,10637309,1,60,0.05756664276123047,18,26,8,26,24,26,2,26,0.75,uniform,False
15,96372106,2,10637310,1,60,0.014375925064086914,13,23,10,23,23,23,0,23,0.75,uniform,False
16,96372106,2,10637311,1,60,0.008447647094726562,9,12,3,12,12,12,0,12,0.75,uniform,False
17,96372106,2,10637312,1,60,0.008060693740844727,10,14,4,14,14,14,0,14,0.75,uniform,False
18,96372106,2,10637313,1,60,0.007412433624267578,14,21,7,21,21,21,0,21,0.75,uniform,False
19,96372106,2,10637314,1,60,0.032479047775268555,16,20,4,20,19,19,0,19,0.75,uniform,False
20,96372106,2,10637315,1,60,0.006154775619506836,10,17,7,17,15,17,2,17,0.75,uniform,False
21,96372106,2,10637316,1,60,0.008819341659545898,16,27,11,27,27,27,0,27,0.75,uniform,False
22,96372106,2,10637317,1,60,0.005374431610107422,12,16,4,16,16,16,0,16,0.75,uniform,False
23,96372106,2,10637318,1,60,0.00834035873413086,10,15,5,15,15,15,0,15,0.75,uniform,False
24,96372106,2,10637319,1,60,0.010893821716308594,16,24,8,24,24,24,0,24,0.75,uniform,False
25,96372106,2,10637320,1,60,0.0061817169189453125,7,10,3,10,9,10,1,10,0.75,uniform,False
26,96372106,2,10637321,1,60,0.00517725944519043,13,15,2,15,15,15,0,15,0.75,uniform,False
27,96372106,2,10637322,1,60,0.008307218551635742,8,10,2,10,10,10,0,10,0.75,uniform,False
28,96372106,2,10637323,1,60,0.01923084259033203,18,24,6,24,24,24,0,24,0.75,uniform,False
29,96372106,2,10637324,1,60,0.0031113624572753906,5,6,1,6,6,6,0,6,0.75,uniform,False
30,96372106,2,10637325,1,60,0.008602380752563477,10,17,7,17,17,17,0,17,0.75,uniform,False
31,96372106,2,10637326,1,60,0.007570028305053711,12,16,4,16,16,16,0,16,0.75,uniform,False
32,96372106,2,10637327,1,60,0.016060352325439453,11,15,4,15,14,15,1,15,0.75,uniform,False
33,96372106,2,10637328,1,60,0.019590139389038086,12,18,6,18,17,18,1,18,0.75,uniform,False
34,96372106,2,10637329,1,60,0.006896018981933594,7,13,6,13,11,13,2,13,0.75,uniform,False
35,96372106,2,10637330,1,60,0.003811359405517578,7,8,1,8,7,8,1,8,0.75,uniform,False
36,96372106,2,10637331,1,60,0.006330966949462891,13,21,8,21,21,21,0,21,0.75,uniform,False
37,96372106,2,10637332,1,60,0.00500798225402832,9,12,3,12,11,12,1,12,0.75,uniform,False
38,96372106,2,10637333,1,60,0.005877971649169922,11,16,5,16,16,16,0,16,0.75,uniform,False
39,96372106,2,10637334,1,60,0.007590055465698242,11,17,6,17,16,17,1,17,0.75,uniform,False
40,96372106,2,10637335,1,60,0.0016510486602783203,2,2,0,2,2,2,0,2,0.75,uniform,False
41,96372106,2,10637336,1,60,0.008992910385131836,17,22,5,22,21,22,1,22,0.75,uniform,False
42,96372106,2,10637337,1,60,0.029346227645874023,14,21,7,21,19,21,2,21,0.75,uniform,False
43,96372106,2,10637338,1,60,0.026247024536132812,16,26,10,26,26,26,0,26,0.75,uniform,False
44,96372106,2,10637339,1,60,0.03006577491760254,10,12,2,12,12,12,0,12,0.75,uniform,False
45,96372106,2,10637340,1,60,0.006371736526489258,13,20,7,20,20,20,0,20,0.75,uniform,False
46,96372106,2,10637341,1,60,0.006533622741699219,11,16,5,16,15,16,1,16,0.75,uniform,False
47,96372106,2,10637342,1,60,0.0039017200469970703,9,9,0,9,9,9,0,9,0.75,uniform,False
48,96372106,2,10637343,1,60,0.00735783576965332,10,15,5,15,15,15,0,15,0.75,uniform,False
49,96372106,2,10637344,1,60,0.012293338775634766,13,19,6,19,19,19,0,19,0.75,uniform,False
50,96372106,2,10637345,1,60,0.018358945846557617,18,26,8,26,25,26,1,26,0.75,uniform,False
