Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,2,60,0.0009477138519287109,0.006946086883544922,17,29,12,29,29,29,0,29,1.0,uniform,False
2,96372106,2,10637297,2,60,0.0,0.003988742828369141,12,23,11,23,23,23,0,23,1.0,uniform,False
3,96372106,2,10637298,2,60,0.09078741073608398,0.09471559524536133,22,38,16,38,38,38,0,38,1.0,uniform,False
4,96372106,2,10637299,2,60,0.025904417037963867,0.00893855094909668,19,29,10,29,29,29,0,29,1.0,uniform,False
5,96372106,2,10637300,2,60,0.0009946823120117188,0.0049855709075927734,16,28,12,28,28,28,0,28,1.0,uniform,False
6,96372106,2,10637301,2,60,0.0,0.003993511199951172,14,22,8,22,22,22,0,22,1.0,uniform,False
7,96372106,2,10637302,2,60,0.005014181137084961,0.01193547248840332,20,34,14,34,35,35,0,35,1.0,uniform,False
8,96372106,2,10637303,2,60,0.0,0.0040090084075927734,14,26,12,26,26,26,0,26,1.0,uniform,False
9,96372106,2,10637304,2,60,0.010977029800415039,0.009972572326660156,19,29,10,29,31,31,0,31,1.0,uniform,False
10,96372106,2,10637305,2,60,0.017953157424926758,0.008008480072021484,20,32,12,32,32,32,0,32,1.0,uniform,False
11,96372106,2,10637306,2,60,0.0,0.0029914379119873047,7,12,5,12,12,12,0,12,1.0,uniform,False
12,96372106,2,10637307,2,60,0.00099945068359375,0.0049860477447509766,17,31,14,31,31,31,0,31,1.0,uniform,False
13,96372106,2,10637308,2,60,0.0,0.00498652458190918,11,19,8,19,19,19,0,19,1.0,uniform,False
14,96372106,2,10637309,2,60,0.004003763198852539,0.009939432144165039,21,34,13,34,34,34,0,34,1.0,uniform,False
15,96372106,2,10637310,2,60,0.0009984970092773438,0.004959821701049805,15,24,9,24,24,24,0,24,1.0,uniform,False
16,96372106,2,10637311,2,60,0.0,0.002022981643676758,11,16,5,16,16,16,0,16,1.0,uniform,False
17,96372106,2,10637312,2,60,0.0,0.003991127014160156,10,20,10,20,20,20,0,20,1.0,uniform,False
18,96372106,2,10637313,2,60,0.0009963512420654297,0.0050160884857177734,17,31,14,31,31,31,0,31,1.0,uniform,False
19,96372106,2,10637314,2,60,0.009945392608642578,0.007952213287353516,17,33,16,33,26,26,0,26,1.0,uniform,False
20,96372106,2,10637315,2,60,0.0009980201721191406,0.0029816627502441406,10,20,10,20,20,20,0,20,1.0,uniform,False
21,96372106,2,10637316,2,60,0.0009679794311523438,0.003987312316894531,21,32,11,32,32,32,0,32,1.0,uniform,False
22,96372106,2,10637317,2,60,0.0,0.004976749420166016,13,22,9,22,22,22,0,22,1.0,uniform,False
23,96372106,2,10637318,2,60,0.0,0.004975318908691406,12,22,10,22,22,22,0,22,1.0,uniform,False
24,96372106,2,10637319,2,60,0.000997781753540039,0.003988981246948242,16,33,17,33,33,33,0,33,1.0,uniform,False
25,96372106,2,10637320,2,60,0.0,0.002993345260620117,7,13,6,13,13,13,0,13,1.0,uniform,False
26,96372106,2,10637321,2,60,0.0010006427764892578,0.004027366638183594,15,26,11,26,26,26,0,26,1.0,uniform,False
27,96372106,2,10637322,2,60,0.002966642379760742,0.0029921531677246094,9,11,2,11,11,11,0,11,1.0,uniform,False
28,96372106,2,10637323,2,60,0.0009706020355224609,0.011930704116821289,19,34,15,34,34,34,0,34,1.0,uniform,False
29,96372106,2,10637324,2,60,0.0,0.00199127197265625,5,9,4,9,9,9,0,9,1.0,uniform,False
30,96372106,2,10637325,2,60,0.0009696483612060547,0.004987239837646484,10,19,9,19,19,19,0,19,1.0,uniform,False
31,96372106,2,10637326,2,60,0.000997304916381836,0.003984928131103516,15,21,6,21,21,21,0,21,1.0,uniform,False
32,96372106,2,10637327,2,60,0.0019943714141845703,0.006981611251831055,14,20,6,20,19,19,0,19,1.0,uniform,False
33,96372106,2,10637328,2,60,0.005013942718505859,0.005983591079711914,17,30,13,30,23,23,0,23,1.0,uniform,False
34,96372106,2,10637329,2,60,0.001024007797241211,0.003995656967163086,10,13,3,13,13,13,0,13,1.0,uniform,False
35,96372106,2,10637330,2,60,0.0,0.001990795135498047,7,12,5,12,12,12,0,12,1.0,uniform,False
36,96372106,2,10637331,2,60,0.0009703636169433594,0.004988670349121094,16,28,12,28,28,28,0,28,1.0,uniform,False
37,96372106,2,10637332,2,60,0.0,0.001995563507080078,10,16,6,16,16,16,0,16,1.0,uniform,False
38,96372106,2,10637333,2,60,0.0,0.003991127014160156,12,22,10,22,22,22,0,22,1.0,uniform,False
39,96372106,2,10637334,2,60,0.0009982585906982422,0.002986431121826172,13,24,11,24,24,24,0,24,1.0,uniform,False
40,96372106,2,10637335,2,60,0.0009980201721191406,0.0,2,3,1,3,3,3,0,3,1.0,uniform,False
41,96372106,2,10637336,2,60,0.0009701251983642578,0.0059854984283447266,19,30,11,30,30,30,0,30,1.0,uniform,False
42,96372106,2,10637337,2,60,0.020932435989379883,0.02293872833251953,17,27,10,27,27,27,0,27,1.0,uniform,False
43,96372106,2,10637338,2,60,0.003989458084106445,0.01196742057800293,19,27,8,27,27,27,0,27,1.0,uniform,False
44,96372106,2,10637339,2,60,0.021967411041259766,0.04587888717651367,11,19,8,19,19,19,0,19,1.0,uniform,False
45,96372106,2,10637340,2,60,0.0009989738464355469,0.0049896240234375,16,27,11,27,27,27,0,27,1.0,uniform,False
46,96372106,2,10637341,2,60,0.0009636878967285156,0.00498509407043457,13,20,7,20,20,20,0,20,1.0,uniform,False
47,96372106,2,10637342,2,60,0.0,0.001994609832763672,10,14,4,14,14,14,0,14,1.0,uniform,False
48,96372106,2,10637343,2,60,0.0009999275207519531,0.00399017333984375,12,23,11,23,23,23,0,23,1.0,uniform,False
49,96372106,2,10637344,2,60,0.0,0.003988981246948242,15,28,13,28,28,28,0,28,1.0,uniform,False
50,96372106,2,10637345,2,60,0.004990100860595703,0.007978677749633789,19,37,18,37,35,35,0,35,1.0,uniform,False
