Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,10,10637296,1,60,0.4936680793762207,65,81,16,73,71,71,0,71,1.0,uniform,True
2,96372106,10,10637297,1,60,1.5099337100982666,70,90,20,79,80,80,0,80,1.0,uniform,True
3,96372106,10,10637298,1,60,0.6901760101318359,72,83,11,76,79,79,0,79,1.0,uniform,True
4,96372106,10,10637299,1,60,15.30700159072876,77,97,20,95,86,86,0,86,1.0,uniform,True
5,96372106,10,10637300,1,60,3.6392629146575928,79,96,17,90,92,92,0,92,1.0,uniform,True
6,96372106,10,10637301,1,60,1.2386858463287354,56,72,16,65,63,63,0,63,1.0,uniform,True
7,96372106,10,10637302,1,60,3.7948806285858154,88,108,20,98,94,94,0,94,1.0,uniform,True
8,96372106,10,10637303,1,60,0.04986405372619629,57,73,16,67,66,66,0,66,1.0,uniform,True
9,96372106,10,10637304,1,60,0.07477879524230957,47,65,18,58,57,57,0,57,1.0,uniform,True
10,96372106,10,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
11,96372106,10,10637306,1,60,17.499170064926147,79,89,10,83,76,76,0,76,1.0,uniform,True
12,96372106,10,10637307,1,60,5.539217710494995,71,90,19,78,73,73,0,73,1.0,uniform,True
13,96372106,10,10637308,1,60,0.4388256072998047,77,100,23,87,90,90,0,90,1.0,uniform,True
14,96372106,10,10637309,1,60,0.6443130970001221,75,95,20,85,84,84,0,84,1.0,uniform,True
15,96372106,10,10637310,1,60,27.346835374832153,80,97,17,86,87,87,0,87,1.0,uniform,True
16,96372106,10,10637311,1,60,0.5864572525024414,70,86,16,80,80,80,0,80,1.0,uniform,True
17,96372106,10,10637312,1,60,0.4906890392303467,56,69,13,58,59,59,0,59,1.0,uniform,True
18,96372106,10,10637313,1,60,0.7898883819580078,78,96,18,90,90,90,0,90,1.0,uniform,True
19,96372106,10,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
20,96372106,10,10637315,1,60,1.5069420337677002,83,102,19,89,88,88,0,88,1.0,uniform,True
21,96372106,10,10637316,1,60,40.06879806518555,81,99,18,90,86,86,0,86,1.0,uniform,True
22,96372106,10,10637317,1,60,0.6562578678131104,75,96,21,83,82,82,0,82,1.0,uniform,True
23,96372106,10,10637318,1,60,0.10567283630371094,56,75,19,65,63,63,0,63,1.0,uniform,True
24,96372106,10,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
25,96372106,10,10637320,1,60,0.1576070785522461,60,74,14,66,64,64,0,64,1.0,uniform,True
26,96372106,10,10637321,1,60,25.76404047012329,64,82,18,70,68,68,0,68,1.0,uniform,True
27,96372106,10,10637322,1,60,1.564789056777954,70,85,15,77,74,74,0,74,1.0,uniform,True
28,96372106,10,10637323,1,60,11.514200925827026,79,97,18,87,87,87,0,87,1.0,uniform,True
29,96372106,10,10637324,1,60,0.33606433868408203,56,69,13,63,63,63,0,63,1.0,uniform,True
30,96372106,10,10637325,1,60,3.1296281814575195,61,81,20,66,66,66,0,66,1.0,uniform,True
31,96372106,10,10637326,1,60,1.205772876739502,72,89,17,81,84,84,0,84,1.0,uniform,True
32,96372106,10,10637327,1,60,0.268282413482666,63,78,15,68,66,66,0,66,1.0,uniform,True
33,96372106,10,10637328,1,60,1.6027593612670898,65,84,19,76,77,77,0,77,1.0,uniform,True
34,96372106,10,10637329,1,60,0.36106252670288086,63,85,22,70,71,71,0,71,1.0,uniform,True
35,96372106,10,10637330,1,60,4.240665674209595,78,94,16,87,87,87,0,87,1.0,uniform,True
36,96372106,10,10637331,1,60,0.9993007183074951,61,75,14,64,63,63,0,63,1.0,uniform,True
37,96372106,10,10637332,1,60,0.14561033248901367,52,67,15,60,58,58,0,58,1.0,uniform,True
38,96372106,10,10637333,1,60,0.4448089599609375,67,82,15,74,71,71,0,71,1.0,uniform,True
39,96372106,10,10637334,1,60,1.570854663848877,70,94,24,83,82,82,0,82,1.0,uniform,True
40,96372106,10,10637335,1,60,0.35103631019592285,59,74,15,68,68,68,0,68,1.0,uniform,True
41,96372106,10,10637336,1,60,7.280555725097656,84,106,22,96,90,90,0,90,1.0,uniform,True
42,96372106,10,10637337,1,60,0.15958285331726074,56,73,17,64,61,61,0,61,1.0,uniform,True
43,96372106,10,10637338,1,60,2.40354585647583,71,85,14,77,74,74,0,74,1.0,uniform,True
44,96372106,10,10637339,1,60,2.1492245197296143,81,103,22,92,90,90,0,90,1.0,uniform,True
45,96372106,10,10637340,1,60,28.670295238494873,66,80,14,70,72,72,0,72,1.0,uniform,True
46,96372106,10,10637341,1,60,1.0242598056793213,60,72,12,64,64,64,0,64,1.0,uniform,True
47,96372106,10,10637342,1,60,0.22040891647338867,67,85,18,71,78,78,0,78,1.0,uniform,True
48,96372106,10,10637343,1,60,0.5026535987854004,60,79,19,68,67,67,0,67,1.0,uniform,True
49,96372106,10,10637344,1,60,11.675798416137695,72,90,18,82,78,78,0,78,1.0,uniform,True
50,96372106,10,10637345,1,60,1.2356665134429932,81,99,18,90,91,91,0,91,1.0,uniform,True
