Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,11,10637296,0,60,0.17135334014892578,57,57,0,57,59,59,0,59,0.5,True
2,96372106,11,10637297,0,60,0.1387004852294922,61,61,0,61,61,61,0,61,0.5,True
3,96372106,11,10637298,0,60,0.06267690658569336,63,63,0,63,63,63,0,63,0.5,True
4,96372106,11,10637299,0,60,0.10785937309265137,64,64,0,64,64,64,0,64,0.5,True
5,96372106,11,10637300,0,60,0.3858356475830078,70,70,0,70,70,70,0,70,0.5,True
6,96372106,11,10637301,0,60,0.15118646621704102,60,60,0,60,60,60,0,60,0.5,True
7,96372106,11,10637302,0,60,0.07593131065368652,78,78,0,78,78,78,0,78,0.5,True
8,96372106,11,10637303,0,60,0.05770707130432129,55,55,0,55,55,55,0,55,0.5,True
9,96372106,11,10637304,0,60,0.042053937911987305,43,43,0,43,43,43,0,43,0.5,True
10,96372106,11,10637305,0,60,1.066206455230713,66,66,0,66,69,69,0,69,0.5,True
11,96372106,11,10637306,0,60,0.18011689186096191,65,65,0,65,65,65,0,65,0.5,True
12,96372106,11,10637307,0,60,0.11142683029174805,60,60,0,60,60,60,0,60,0.5,True
13,96372106,11,10637308,0,60,0.10925459861755371,65,65,0,65,67,67,0,67,0.5,True
14,96372106,11,10637309,0,60,0.06773805618286133,63,63,0,63,63,63,0,63,0.5,True
15,96372106,11,10637310,0,60,0.13977384567260742,65,65,0,65,65,65,0,65,0.5,True
16,96372106,11,10637311,0,60,0.0781865119934082,68,68,0,68,70,70,0,70,0.5,True
17,96372106,11,10637312,0,60,3.9032773971557617,54,54,0,54,54,54,0,54,0.5,True
18,96372106,11,10637313,0,60,0.3340423107147217,66,66,0,66,66,66,0,66,0.5,True
19,96372106,11,10637314,0,60,5.3607964515686035,63,63,0,63,63,63,0,63,0.5,True
20,96372106,11,10637315,0,60,0.3099486827850342,81,81,0,81,81,81,0,81,0.5,True
21,96372106,11,10637316,0,60,0.13223648071289062,64,64,0,64,64,64,0,64,0.5,True
22,96372106,11,10637317,0,60,0.10530948638916016,63,63,0,63,63,63,0,63,0.5,True
23,96372106,11,10637318,0,60,0.028175830841064453,53,53,0,53,53,53,0,53,0.5,True
24,96372106,11,10637319,0,60,0.29492712020874023,61,61,0,61,61,61,0,61,0.5,True
25,96372106,11,10637320,0,60,0.04648160934448242,55,55,0,55,55,55,0,55,0.5,True
26,96372106,11,10637321,0,60,0.1567699909210205,57,57,0,57,57,57,0,57,0.5,True
27,96372106,11,10637322,0,60,0.6036033630371094,63,63,0,63,63,63,0,63,0.5,True
28,96372106,11,10637323,0,60,22.26500415802002,70,70,0,70,70,70,0,70,0.5,True
29,96372106,11,10637324,0,60,0.039862632751464844,52,52,0,52,52,52,0,52,0.5,True
30,96372106,11,10637325,0,60,0.3752477169036865,51,51,0,51,51,51,0,51,0.5,True
31,96372106,11,10637326,0,60,0.4081540107727051,60,60,0,60,60,60,0,60,0.5,True
32,96372106,11,10637327,0,60,0.014840126037597656,56,56,0,56,56,56,0,56,0.5,True
33,96372106,11,10637328,0,60,1.82785964012146,63,63,0,63,65,65,0,65,0.5,True
34,96372106,11,10637329,0,60,0.20367956161499023,65,65,0,65,65,65,0,65,0.5,True
35,96372106,11,10637330,0,60,0.2857844829559326,68,68,0,68,68,68,0,68,0.5,True
36,96372106,11,10637331,0,60,0.04904508590698242,48,48,0,48,48,48,0,48,0.5,True
37,96372106,11,10637332,0,60,0.028923511505126953,46,46,0,46,46,46,0,46,0.5,True
38,96372106,11,10637333,0,60,0.05572700500488281,60,60,0,60,60,60,0,60,0.5,True
39,96372106,11,10637334,0,60,0.11144256591796875,64,64,0,64,65,65,0,65,0.5,True
40,96372106,11,10637335,0,60,0.0370941162109375,52,52,0,52,52,52,0,52,0.5,True
41,96372106,11,10637336,0,60,0.18352699279785156,79,79,0,79,79,79,0,79,0.5,True
42,96372106,11,10637337,0,60,0.06429553031921387,52,52,0,52,52,52,0,52,0.5,True
43,96372106,11,10637338,0,60,0.03812146186828613,65,65,0,65,65,65,0,65,0.5,True
44,96372106,11,10637339,0,60,0.31580448150634766,71,71,0,71,73,73,0,73,0.5,True
45,96372106,11,10637340,0,60,0.4159965515136719,64,64,0,64,64,64,0,64,0.5,True
46,96372106,11,10637341,0,60,0.14594316482543945,57,57,0,57,57,57,0,57,0.5,True
47,96372106,11,10637342,0,60,0.5675618648529053,61,61,0,61,61,61,0,61,0.5,True
48,96372106,11,10637343,0,60,0.061011552810668945,54,54,0,54,54,54,0,54,0.5,True
49,96372106,11,10637344,0,60,0.2377018928527832,59,59,0,59,59,59,0,59,0.5,True
50,96372106,11,10637345,0,60,0.1930398941040039,68,68,0,68,68,68,0,68,0.5,True
