Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,10,10637296,0,60,0.10652565956115723,53,53,0,53,53,53,0,53,0.25,True
2,96372106,10,10637297,0,60,0.049202919006347656,57,57,0,57,57,57,0,57,0.25,True
3,96372106,10,10637298,0,60,0.01813960075378418,57,57,0,57,57,57,0,57,0.25,True
4,96372106,10,10637299,0,60,0.03572368621826172,62,62,0,62,62,62,0,62,0.25,True
5,96372106,10,10637300,0,60,0.19108080863952637,66,66,0,66,66,66,0,66,0.25,True
6,96372106,10,10637301,0,60,0.08438229560852051,48,48,0,48,48,48,0,48,0.25,True
7,96372106,10,10637302,0,60,0.06221318244934082,71,71,0,71,71,71,0,71,0.25,True
8,96372106,10,10637303,0,60,0.05079030990600586,50,50,0,50,50,50,0,50,0.25,True
9,96372106,10,10637304,0,60,0.02953648567199707,41,41,0,41,41,41,0,41,0.25,True
10,96372106,10,10637305,0,60,0.08799481391906738,59,59,0,59,59,59,0,59,0.25,True
11,96372106,10,10637306,0,60,0.08644866943359375,58,58,0,58,58,58,0,58,0.25,True
12,96372106,10,10637307,0,60,0.0637054443359375,57,57,0,57,57,57,0,57,0.25,True
13,96372106,10,10637308,0,60,0.057477474212646484,64,64,0,64,64,64,0,64,0.25,True
14,96372106,10,10637309,0,60,0.035814523696899414,60,60,0,60,60,60,0,60,0.25,True
15,96372106,10,10637310,0,60,0.07086038589477539,63,63,0,63,63,63,0,63,0.25,True
16,96372106,10,10637311,0,60,0.05007815361022949,58,58,0,58,58,58,0,58,0.25,True
17,96372106,10,10637312,0,60,0.17017459869384766,46,46,0,46,46,46,0,46,0.25,True
18,96372106,10,10637313,0,60,0.17311954498291016,64,64,0,64,64,64,0,64,0.25,True
19,96372106,10,10637314,0,60,3.589644432067871,60,60,0,60,62,62,0,62,0.25,True
20,96372106,10,10637315,0,60,0.18818187713623047,70,70,0,70,70,70,0,70,0.25,True
21,96372106,10,10637316,0,60,0.05946707725524902,59,59,0,59,59,59,0,59,0.25,True
22,96372106,10,10637317,0,60,0.047972679138183594,61,61,0,61,61,61,0,61,0.25,True
23,96372106,10,10637318,0,60,0.012766122817993164,49,49,0,49,49,49,0,49,0.25,True
24,96372106,10,10637319,0,60,0.2657639980316162,59,59,0,59,59,59,0,59,0.25,True
25,96372106,10,10637320,0,60,0.018774747848510742,49,49,0,49,49,49,0,49,0.25,True
26,96372106,10,10637321,0,60,0.08235359191894531,52,52,0,52,52,52,0,52,0.25,True
27,96372106,10,10637322,0,60,0.13861608505249023,58,58,0,58,60,60,0,60,0.25,True
28,96372106,10,10637323,0,60,12.697870016098022,67,67,0,67,67,67,0,67,0.25,True
29,96372106,10,10637324,0,60,0.04372119903564453,45,45,0,45,45,45,0,45,0.25,True
30,96372106,10,10637325,0,60,0.19516229629516602,49,49,0,49,48,48,0,48,0.25,True
31,96372106,10,10637326,0,60,0.05910372734069824,57,57,0,57,57,57,0,57,0.25,True
32,96372106,10,10637327,0,60,0.009665966033935547,51,51,0,51,51,51,0,51,0.25,True
33,96372106,10,10637328,0,60,1.7799780368804932,54,54,0,54,54,54,0,54,0.25,True
34,96372106,10,10637329,0,60,0.04735922813415527,55,55,0,55,55,55,0,55,0.25,True
35,96372106,10,10637330,0,60,0.24784040451049805,63,63,0,63,63,63,0,63,0.25,True
36,96372106,10,10637331,0,60,0.027783870697021484,47,47,0,47,47,47,0,47,0.25,True
37,96372106,10,10637332,0,60,0.01534891128540039,44,44,0,44,44,44,0,44,0.25,True
38,96372106,10,10637333,0,60,0.02543497085571289,53,53,0,53,53,53,0,53,0.25,True
39,96372106,10,10637334,0,60,0.06042313575744629,59,59,0,59,59,59,0,59,0.25,True
40,96372106,10,10637335,0,60,0.01630425453186035,48,48,0,48,48,48,0,48,0.25,True
41,96372106,10,10637336,0,60,0.055480241775512695,72,72,0,72,72,72,0,72,0.25,True
42,96372106,10,10637337,0,60,0.05553865432739258,47,47,0,47,47,47,0,47,0.25,True
43,96372106,10,10637338,0,60,0.016542911529541016,59,59,0,59,59,59,0,59,0.25,True
44,96372106,10,10637339,0,60,0.07120299339294434,67,67,0,67,67,67,0,67,0.25,True
45,96372106,10,10637340,0,60,0.3234434127807617,54,54,0,54,54,54,0,54,0.25,True
46,96372106,10,10637341,0,60,0.025495052337646484,50,50,0,50,50,50,0,50,0.25,True
47,96372106,10,10637342,0,60,0.7739260196685791,57,57,0,57,57,57,0,57,0.25,True
48,96372106,10,10637343,0,60,0.04027533531188965,52,52,0,52,52,52,0,52,0.25,True
49,96372106,10,10637344,0,60,0.12027621269226074,55,55,0,55,55,55,0,55,0.25,True
50,96372106,10,10637345,0,60,0.05877971649169922,66,66,0,66,66,66,0,66,0.25,True
