Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,13,10637296,0,60,0.1735379695892334,71,71,0,71,71,71,0,71,0.0,False
2,96372106,13,10637297,0,60,0.06682276725769043,72,72,0,72,72,72,0,72,0.0,False
3,96372106,13,10637298,0,60,0.7559247016906738,77,77,0,77,77,77,0,77,0.0,False
4,96372106,13,10637299,0,60,0.2104337215423584,74,74,0,74,74,74,0,74,0.0,False
5,96372106,13,10637300,0,60,0.4138913154602051,83,83,0,83,83,83,0,83,0.0,False
6,96372106,13,10637301,0,60,0.08972549438476562,67,67,0,67,67,67,0,67,0.0,False
7,96372106,13,10637302,0,60,0.05184817314147949,86,86,0,86,86,86,0,86,0.0,False
8,96372106,13,10637303,0,60,0.04587888717651367,68,68,0,68,68,68,0,68,0.0,False
9,96372106,13,10637304,0,60,0.05481767654418945,57,57,0,57,57,57,0,57,0.0,False
10,96372106,13,10637305,0,60,1.5468647480010986,71,71,0,71,71,71,0,71,0.0,False
11,96372106,13,10637306,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
12,96372106,13,10637307,0,60,0.07577753067016602,71,71,0,71,71,71,0,71,0.0,False
13,96372106,13,10637308,0,60,0.6781857013702393,79,79,0,79,79,79,0,79,0.0,False
14,96372106,13,10637309,0,60,0.06284475326538086,79,79,0,79,79,79,0,79,0.0,False
15,96372106,13,10637310,0,60,0.17649507522583008,73,73,0,73,73,73,0,73,0.0,False
16,96372106,13,10637311,0,60,0.0917818546295166,83,83,0,83,83,83,0,83,0.0,False
17,96372106,13,10637312,0,60,7.34834098815918,69,69,0,69,69,69,0,69,0.0,False
18,96372106,13,10637313,0,60,0.3101694583892822,79,79,0,79,79,79,0,79,0.0,False
19,96372106,13,10637314,0,60,36.37315225601196,79,79,0,79,79,79,0,79,0.0,False
20,96372106,13,10637315,0,60,0.3500363826751709,92,92,0,92,92,92,0,92,0.0,False
21,96372106,13,10637316,0,60,0.09172320365905762,80,80,0,80,80,80,0,80,0.0,False
22,96372106,13,10637317,0,60,0.13762998580932617,66,66,0,66,66,66,0,66,0.0,False
23,96372106,13,10637318,0,60,0.13666224479675293,66,66,0,66,66,66,0,66,0.0,False
24,96372106,13,10637319,0,60,3.129574775695801,72,72,0,72,72,72,0,72,0.0,False
25,96372106,13,10637320,0,60,0.04784727096557617,61,61,0,61,61,61,0,61,0.0,False
26,96372106,13,10637321,0,60,0.23035359382629395,75,75,0,75,75,75,0,75,0.0,False
27,96372106,13,10637322,0,60,1.0561625957489014,74,74,0,74,74,74,0,74,0.0,False
28,96372106,13,10637323,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
29,96372106,13,10637324,0,60,0.07185506820678711,62,62,0,62,62,62,0,62,0.0,False
30,96372106,13,10637325,0,60,0.317096471786499,64,64,0,64,64,64,0,64,0.0,False
31,96372106,13,10637326,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
32,96372106,13,10637327,0,60,0.550527811050415,67,67,0,67,67,67,0,67,0.0,False
33,96372106,13,10637328,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
34,96372106,13,10637329,0,60,0.10567784309387207,82,82,0,82,82,82,0,82,0.0,False
35,96372106,13,10637330,0,60,0.36003613471984863,77,77,0,77,77,77,0,77,0.0,False
36,96372106,13,10637331,0,60,0.039894819259643555,58,58,0,58,58,58,0,58,0.0,False
37,96372106,13,10637332,0,60,0.03290820121765137,55,55,0,55,55,55,0,55,0.0,False
38,96372106,13,10637333,0,60,0.0468745231628418,70,70,0,70,70,70,0,70,0.0,False
39,96372106,13,10637334,0,60,0.09574365615844727,74,74,0,74,74,74,0,74,0.0,False
40,96372106,13,10637335,0,60,0.022913694381713867,58,58,0,58,58,58,0,58,0.0,False
41,96372106,13,10637336,0,60,0.20644545555114746,97,97,0,97,97,97,0,97,0.0,False
42,96372106,13,10637337,0,60,0.0667874813079834,62,62,0,62,62,62,0,62,0.0,False
43,96372106,13,10637338,0,60,0.04288482666015625,75,75,0,75,75,75,0,75,0.0,False
44,96372106,13,10637339,0,60,0.25531697273254395,85,85,0,85,85,85,0,85,0.0,False
45,96372106,13,10637340,0,60,1.3344299793243408,79,79,0,79,79,79,0,79,0.0,False
46,96372106,13,10637341,0,60,0.6622278690338135,64,64,0,64,64,64,0,64,0.0,False
47,96372106,13,10637342,0,60,7.6066484451293945,73,73,0,73,73,73,0,73,0.0,False
48,96372106,13,10637343,0,60,0.06283187866210938,60,60,0,60,60,60,0,60,0.0,False
49,96372106,13,10637344,0,60,14.078336000442505,69,69,0,69,69,69,0,69,0.0,False
50,96372106,13,10637345,0,60,23.657706260681152,76,76,0,76,76,76,0,76,0.0,False
