Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,4,10637296,4,60,0.034628868103027344,47,80,33,63,45,69,24,59,0.25,True
2,96372106,4,10637297,4,60,0.004431962966918945,34,51,17,42,42,42,0,42,0.25,True
3,96372106,4,10637298,4,60,0.19282293319702148,50,94,44,72,67,75,8,72,0.25,True
4,96372106,4,10637299,4,60,0.2566356658935547,41,86,45,67,59,77,18,74,0.25,True
5,96372106,4,10637300,4,60,1.3118810653686523,65,102,37,81,76,105,29,88,0.25,True
6,96372106,4,10637301,4,60,0.04440712928771973,51,84,33,67,69,71,2,69,0.25,True
7,96372106,4,10637302,4,60,1.473351001739502,56,110,54,87,71,90,19,85,0.25,True
8,96372106,4,10637303,4,60,0.005630970001220703,38,72,34,63,55,65,10,63,0.25,True
9,96372106,4,10637304,4,60,0.010658740997314453,34,65,31,43,43,52,9,43,0.25,True
10,96372106,4,10637305,4,60,0.9411687850952148,52,90,38,71,73,75,2,75,0.25,True
11,96372106,4,10637306,4,60,0.015404462814331055,28,61,33,42,34,46,12,41,0.25,True
12,96372106,4,10637307,4,60,0.04953932762145996,55,99,44,80,71,94,23,80,0.25,True
13,96372106,4,10637308,4,60,0.22219061851501465,53,96,43,70,68,70,2,70,0.25,True
14,96372106,4,10637309,4,60,3.4509940147399902,53,83,30,66,55,64,9,62,0.25,True
15,96372106,4,10637310,4,60,29.025117874145508,68,111,43,81,79,106,27,86,0.25,True
16,96372106,4,10637311,4,60,0.025215625762939453,39,82,43,64,55,69,14,62,0.25,True
17,96372106,4,10637312,4,60,0.007781982421875,40,69,29,51,45,68,23,53,0.25,True
18,96372106,4,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
19,96372106,4,10637314,4,60,12.412535905838013,55,91,36,69,66,83,17,71,0.25,True
20,96372106,4,10637315,4,60,0.03479909896850586,46,84,38,70,65,76,11,70,0.25,True
21,96372106,4,10637316,4,60,3.9015378952026367,51,89,38,72,66,75,9,72,0.25,True
22,96372106,4,10637317,4,60,0.028009414672851562,34,71,37,53,41,61,20,51,0.25,True
23,96372106,4,10637318,4,60,0.5549936294555664,46,89,43,60,55,63,8,56,0.25,True
24,96372106,4,10637319,4,60,0.8627538681030273,54,86,32,69,53,83,30,67,0.25,True
25,96372106,4,10637320,4,60,0.018143415451049805,32,60,28,43,39,48,9,43,0.25,True
26,96372106,4,10637321,4,60,0.0028476715087890625,31,65,34,53,49,59,10,53,0.25,True
27,96372106,4,10637322,4,60,0.13278532028198242,34,70,36,49,48,53,5,50,0.25,True
28,96372106,4,10637323,4,60,0.639866828918457,51,84,33,64,63,68,5,64,0.25,True
29,96372106,4,10637324,4,60,0.004724025726318359,35,67,32,52,38,59,21,52,0.25,True
30,96372106,4,10637325,4,60,0.07297682762145996,35,60,25,46,43,57,14,46,0.25,True
31,96372106,4,10637326,4,60,0.19202613830566406,56,88,32,77,70,84,14,77,0.25,True
32,96372106,4,10637327,4,60,0.12206554412841797,47,77,30,67,54,70,16,67,0.25,True
33,96372106,4,10637328,4,60,0.030239343643188477,50,96,46,75,65,77,12,75,0.25,True
34,96372106,4,10637329,4,60,0.005841970443725586,41,70,29,57,49,64,15,57,0.25,True
35,96372106,4,10637330,4,60,0.006104707717895508,31,58,27,40,33,53,20,40,0.25,True
36,96372106,4,10637331,4,60,0.012583732604980469,31,58,27,45,43,48,5,45,0.25,True
37,96372106,4,10637332,4,60,0.11971139907836914,29,58,29,41,32,51,19,41,0.25,True
38,96372106,4,10637333,4,60,0.010582447052001953,41,66,25,54,53,56,3,54,0.25,True
39,96372106,4,10637334,4,60,0.003454446792602539,33,71,38,48,46,50,4,48,0.25,True
40,96372106,4,10637335,4,60,0.002035379409790039,19,33,14,28,19,33,14,28,0.25,True
41,96372106,4,10637336,4,60,2.1761417388916016,67,112,45,98,78,96,18,91,0.25,True
42,96372106,4,10637337,4,60,0.11281442642211914,35,64,29,50,43,60,17,50,0.25,True
43,96372106,4,10637338,4,60,0.025450944900512695,45,91,46,70,53,85,32,70,0.25,True
44,96372106,4,10637339,4,60,1.4014036655426025,40,63,23,56,53,59,6,56,0.25,True
45,96372106,4,10637340,4,60,0.027416229248046875,44,82,38,64,54,80,26,64,0.25,True
46,96372106,4,10637341,4,60,0.0037326812744140625,34,65,31,51,47,52,5,51,0.25,True
47,96372106,4,10637342,4,60,0.13692522048950195,35,62,27,52,48,53,5,51,0.25,True
48,96372106,4,10637343,4,60,0.008970975875854492,33,60,27,49,39,53,14,49,0.25,True
49,96372106,4,10637344,4,60,5.023045539855957,44,77,33,62,49,72,23,61,0.25,True
50,96372106,4,10637345,4,60,0.03388714790344238,55,100,45,81,78,88,10,81,0.25,True
