Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,7,10637296,0,60,0.03291201591491699,39,39,0,39,39,39,0,39,0.25,False
2,96372106,7,10637297,0,60,0.015957355499267578,36,36,0,36,36,36,0,36,0.25,False
3,96372106,7,10637298,0,60,0.00897526741027832,38,38,0,38,38,38,0,38,0.25,False
4,96372106,7,10637299,0,60,0.014960765838623047,49,49,0,49,49,49,0,49,0.25,False
5,96372106,7,10637300,0,60,0.01994919776916504,51,51,0,51,51,51,0,51,0.25,False
6,96372106,7,10637301,0,60,0.026928186416625977,33,33,0,33,33,33,0,33,0.25,False
7,96372106,7,10637302,0,60,0.026929378509521484,50,50,0,50,50,50,0,50,0.25,False
8,96372106,7,10637303,0,60,0.0329136848449707,38,38,0,38,38,38,0,38,0.25,False
9,96372106,7,10637304,0,60,0.01795172691345215,32,32,0,32,32,32,0,32,0.25,False
10,96372106,7,10637305,0,60,0.06782007217407227,37,37,0,37,37,37,0,37,0.25,False
11,96372106,7,10637306,0,60,0.029919862747192383,39,39,0,39,39,39,0,39,0.25,False
12,96372106,7,10637307,0,60,0.01396322250366211,43,43,0,43,43,43,0,43,0.25,False
13,96372106,7,10637308,0,60,0.04288482666015625,46,46,0,46,46,46,0,46,0.25,False
14,96372106,7,10637309,0,60,0.011968135833740234,37,37,0,37,37,37,0,37,0.25,False
15,96372106,7,10637310,0,60,0.023935794830322266,47,47,0,47,47,47,0,47,0.25,False
16,96372106,7,10637311,0,60,0.030918359756469727,42,42,0,42,42,42,0,42,0.25,False
17,96372106,7,10637312,0,60,0.0359039306640625,31,31,0,31,31,31,0,31,0.25,False
18,96372106,7,10637313,0,60,0.040891408920288086,43,43,0,43,43,43,0,43,0.25,False
19,96372106,7,10637314,0,60,0.11968588829040527,46,46,0,46,46,46,0,46,0.25,False
20,96372106,7,10637315,0,60,0.0638270378112793,54,54,0,54,54,54,0,54,0.25,False
21,96372106,7,10637316,0,60,0.06582427024841309,49,49,0,49,49,49,0,49,0.25,False
22,96372106,7,10637317,0,60,0.015940189361572266,43,43,0,43,43,43,0,43,0.25,False
23,96372106,7,10637318,0,60,0.011968135833740234,30,30,0,30,30,30,0,30,0.25,False
24,96372106,7,10637319,0,60,0.07679438591003418,49,49,0,49,49,49,0,49,0.25,False
25,96372106,7,10637320,0,60,0.003988981246948242,28,28,0,28,28,28,0,28,0.25,False
26,96372106,7,10637321,0,60,0.0359034538269043,33,33,0,33,33,33,0,33,0.25,False
27,96372106,7,10637322,0,60,0.034906625747680664,44,44,0,44,44,44,0,44,0.25,False
28,96372106,7,10637323,0,60,0.025930404663085938,45,45,0,45,45,45,0,45,0.25,False
29,96372106,7,10637324,0,60,0.02592945098876953,33,33,0,33,33,33,0,33,0.25,False
30,96372106,7,10637325,0,60,0.011967897415161133,34,34,0,34,34,34,0,34,0.25,False
31,96372106,7,10637326,0,60,0.026927709579467773,45,45,0,45,45,45,0,45,0.25,False
32,96372106,7,10637327,0,60,0.010968685150146484,36,36,0,36,36,36,0,36,0.25,False
33,96372106,7,10637328,0,60,0.09676837921142578,45,45,0,45,45,45,0,45,0.25,False
34,96372106,7,10637329,0,60,0.02792525291442871,40,40,0,40,40,40,0,40,0.25,False
35,96372106,7,10637330,0,60,0.01894855499267578,41,41,0,41,41,41,0,41,0.25,False
36,96372106,7,10637331,0,60,0.013962745666503906,30,30,0,30,30,30,0,30,0.25,False
37,96372106,7,10637332,0,60,0.00698089599609375,31,31,0,31,31,31,0,31,0.25,False
38,96372106,7,10637333,0,60,0.005983591079711914,31,31,0,31,31,31,0,31,0.25,False
39,96372106,7,10637334,0,60,0.010960102081298828,40,40,0,40,40,40,0,40,0.25,False
40,96372106,7,10637335,0,60,0.011967658996582031,30,30,0,30,30,30,0,30,0.25,False
41,96372106,7,10637336,0,60,0.015956878662109375,55,55,0,55,55,55,0,55,0.25,False
42,96372106,7,10637337,0,60,0.008976459503173828,28,28,0,28,28,28,0,28,0.25,False
43,96372106,7,10637338,0,60,0.013962745666503906,41,41,0,41,41,41,0,41,0.25,False
44,96372106,7,10637339,0,60,0.020944595336914062,44,44,0,44,44,44,0,44,0.25,False
45,96372106,7,10637340,0,60,0.011967897415161133,34,34,0,34,34,34,0,34,0.25,False
46,96372106,7,10637341,0,60,0.00997304916381836,39,39,0,39,39,39,0,39,0.25,False
47,96372106,7,10637342,0,60,0.01894998550415039,36,36,0,36,36,36,0,36,0.25,False
48,96372106,7,10637343,0,60,0.011970996856689453,30,30,0,30,30,30,0,30,0.25,False
49,96372106,7,10637344,0,60,0.10178470611572266,35,35,0,35,35,35,0,35,0.25,False
50,96372106,7,10637345,0,60,0.01795220375061035,50,50,0,50,50,50,0,50,0.25,False
