Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,2,10637296,1,60,0.004987001419067383,14,23,9,20,20,22,2,20,0.75,False
2,96372106,2,10637297,1,60,0.0029985904693603516,12,15,3,14,14,14,0,14,0.75,False
3,96372106,2,10637298,1,60,0.009041070938110352,20,26,6,24,24,24,0,24,0.75,False
4,96372106,2,10637299,1,60,0.022455692291259766,17,24,7,24,24,24,0,24,0.75,False
5,96372106,2,10637300,1,60,0.004986763000488281,15,18,3,18,18,18,0,18,0.75,False
6,96372106,2,10637301,1,60,0.0039882659912109375,11,19,8,15,15,15,0,15,0.75,False
7,96372106,2,10637302,1,60,0.025172710418701172,18,25,7,20,20,20,0,20,0.75,False
8,96372106,2,10637303,1,60,0.004965782165527344,13,18,5,18,18,18,0,18,0.75,False
9,96372106,2,10637304,1,60,0.02593231201171875,15,22,7,18,18,18,0,18,0.75,False
10,96372106,2,10637305,1,60,0.006993532180786133,16,23,7,20,20,20,0,20,0.75,False
11,96372106,2,10637306,1,60,0.0029938220977783203,6,12,6,9,8,10,2,9,0.75,False
12,96372106,2,10637307,1,60,0.004987478256225586,14,25,11,20,20,20,0,20,0.75,False
13,96372106,2,10637308,1,60,0.0045318603515625,11,17,6,14,14,14,0,14,0.75,False
14,96372106,2,10637309,1,60,0.03191542625427246,18,26,8,18,18,18,0,18,0.75,False
15,96372106,2,10637310,1,60,0.002991914749145508,13,23,10,17,17,17,0,17,0.75,False
16,96372106,2,10637311,1,60,0.0020127296447753906,9,12,3,10,9,10,1,10,0.75,False
17,96372106,2,10637312,1,60,0.0019931793212890625,10,14,4,11,11,11,0,11,0.75,False
18,96372106,2,10637313,1,60,0.00299835205078125,14,21,7,16,16,16,0,16,0.75,False
19,96372106,2,10637314,1,60,0.01495981216430664,16,20,4,17,17,18,1,17,0.75,False
20,96372106,2,10637315,1,60,0.0029921531677246094,10,17,7,15,14,15,1,15,0.75,False
21,96372106,2,10637316,1,60,0.003988742828369141,16,27,11,24,23,24,1,24,0.75,False
22,96372106,2,10637317,1,60,0.0029916763305664062,12,16,4,14,13,14,1,14,0.75,False
23,96372106,2,10637318,1,60,0.003988981246948242,10,15,5,14,14,14,0,14,0.75,False
24,96372106,2,10637319,1,60,0.0039942264556884766,16,24,8,20,20,20,0,20,0.75,False
25,96372106,2,10637320,1,60,0.002992868423461914,7,10,3,9,8,9,1,9,0.75,False
26,96372106,2,10637321,1,60,0.001994609832763672,13,15,2,13,13,13,0,13,0.75,False
27,96372106,2,10637322,1,60,0.002996683120727539,8,10,2,10,9,10,1,10,0.75,False
28,96372106,2,10637323,1,60,0.007959604263305664,18,24,6,20,20,21,1,20,0.75,False
29,96372106,2,10637324,1,60,0.000997781753540039,5,6,1,6,5,6,1,6,0.75,False
30,96372106,2,10637325,1,60,0.00299072265625,10,17,7,13,13,13,0,13,0.75,False
31,96372106,2,10637326,1,60,0.001994609832763672,12,16,4,15,14,15,1,15,0.75,False
32,96372106,2,10637327,1,60,0.0049860477447509766,11,15,4,11,11,11,0,11,0.75,False
33,96372106,2,10637328,1,60,0.004494667053222656,12,18,6,14,14,14,0,14,0.75,False
34,96372106,2,10637329,1,60,0.0020029544830322266,7,13,6,11,11,11,0,11,0.75,False
35,96372106,2,10637330,1,60,0.0020165443420410156,7,8,1,7,7,7,0,7,0.75,False
36,96372106,2,10637331,1,60,0.002997159957885742,13,21,8,17,17,17,0,17,0.75,False
37,96372106,2,10637332,1,60,0.001995086669921875,9,12,3,10,10,11,1,10,0.75,False
38,96372106,2,10637333,1,60,0.0019958019256591797,11,16,5,12,12,13,1,12,0.75,False
39,96372106,2,10637334,1,60,0.0029914379119873047,11,17,6,14,14,14,0,14,0.75,False
40,96372106,2,10637335,1,60,0.0009920597076416016,2,2,0,2,2,2,0,2,0.75,False
41,96372106,2,10637336,1,60,0.003988742828369141,17,22,5,19,19,19,0,19,0.75,False
42,96372106,2,10637337,1,60,0.005982875823974609,14,21,7,19,19,19,0,19,0.75,False
43,96372106,2,10637338,1,60,0.0068967342376708984,16,26,10,20,20,20,0,20,0.75,False
44,96372106,2,10637339,1,60,0.013035058975219727,10,12,2,11,11,11,0,11,0.75,False
45,96372106,2,10637340,1,60,0.0029921531677246094,13,20,7,16,16,16,0,16,0.75,False
46,96372106,2,10637341,1,60,0.003988742828369141,11,16,5,15,15,15,0,15,0.75,False
47,96372106,2,10637342,1,60,0.000997304916381836,9,9,0,9,9,9,0,9,0.75,False
48,96372106,2,10637343,1,60,0.0029840469360351562,10,15,5,14,14,14,0,14,0.75,False
49,96372106,2,10637344,1,60,0.004087209701538086,13,19,6,17,17,17,0,17,0.75,False
50,96372106,2,10637345,1,60,0.007982492446899414,18,26,8,21,21,22,1,21,0.75,False
