Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,2,10637296,4,60,0.003987789154052734,19,47,28,40,40,40,0,40,0.5,False
2,96372106,2,10637297,4,60,0.0020334720611572266,19,33,14,22,22,22,0,22,0.5,False
3,96372106,2,10637298,4,60,0.17851996421813965,33,63,30,52,47,55,8,52,0.5,False
4,96372106,2,10637299,4,60,0.01994633674621582,23,48,25,38,36,40,4,38,0.5,False
5,96372106,2,10637300,4,60,0.00400233268737793,23,44,21,32,29,36,7,32,0.5,False
6,96372106,2,10637301,4,60,0.0029954910278320312,20,39,19,34,31,34,3,34,0.5,False
7,96372106,2,10637302,4,60,0.04190468788146973,23,57,34,38,38,38,0,38,0.5,False
8,96372106,2,10637303,4,60,0.0029914379119873047,30,50,20,39,38,42,4,39,0.5,False
9,96372106,2,10637304,4,60,0.00797891616821289,24,47,23,35,33,38,5,35,0.5,False
10,96372106,2,10637305,4,60,0.007007598876953125,26,52,26,38,37,41,4,38,0.5,False
11,96372106,2,10637306,4,60,0.001033782958984375,9,19,10,14,9,16,7,14,0.5,False
12,96372106,2,10637307,4,60,0.0020046234130859375,25,41,16,36,32,38,6,36,0.5,False
13,96372106,2,10637308,4,60,0.002992391586303711,17,41,24,26,22,28,6,26,0.5,False
14,96372106,2,10637309,4,60,0.060803890228271484,32,61,29,47,43,49,6,46,0.5,False
15,96372106,2,10637310,4,60,0.003009319305419922,24,38,14,30,29,35,6,30,0.5,False
16,96372106,2,10637311,4,60,0.001976490020751953,13,32,19,24,17,30,13,24,0.5,False
17,96372106,2,10637312,4,60,0.001994609832763672,18,29,11,21,20,22,2,21,0.5,False
18,96372106,2,10637313,4,60,0.0049893856048583984,26,57,31,44,40,44,4,44,0.5,False
19,96372106,2,10637314,4,60,0.0418856143951416,27,47,20,43,37,44,7,43,0.5,False
20,96372106,2,10637315,4,60,0.002992391586303711,17,37,20,23,23,25,2,23,0.5,False
21,96372106,2,10637316,4,60,0.010986566543579102,21,42,21,34,32,36,4,34,0.5,False
22,96372106,2,10637317,4,60,0.003986835479736328,16,35,19,28,22,31,9,28,0.5,False
23,96372106,2,10637318,4,60,0.003976345062255859,15,35,20,25,25,26,1,25,0.5,False
24,96372106,2,10637319,4,60,0.005983591079711914,22,49,27,39,39,39,0,39,0.5,False
25,96372106,2,10637320,4,60,0.002017974853515625,11,25,14,14,14,14,0,14,0.5,False
26,96372106,2,10637321,4,60,0.004000663757324219,17,39,22,29,26,29,3,29,0.5,False
27,96372106,2,10637322,4,60,0.0029931068420410156,11,35,24,26,22,28,6,26,0.5,False
28,96372106,2,10637323,4,60,0.004978179931640625,29,52,23,35,35,37,2,35,0.5,False
29,96372106,2,10637324,4,60,0.0029900074005126953,9,18,9,11,11,14,3,11,0.5,False
30,96372106,2,10637325,4,60,0.002011537551879883,15,35,20,21,21,21,0,21,0.5,False
31,96372106,2,10637326,4,60,0.0029783248901367188,23,36,13,29,26,35,9,29,0.5,False
32,96372106,2,10637327,4,60,0.023934602737426758,20,32,12,24,23,23,0,23,0.5,False
33,96372106,2,10637328,4,60,0.009972095489501953,20,37,17,28,28,28,0,28,0.5,False
34,96372106,2,10637329,4,60,0.001995086669921875,14,25,11,17,15,21,6,17,0.5,False
35,96372106,2,10637330,4,60,0.0010247230529785156,14,23,9,19,18,19,1,19,0.5,False
36,96372106,2,10637331,4,60,0.003020048141479492,18,38,20,34,28,34,6,34,0.5,False
37,96372106,2,10637332,4,60,0.0010216236114501953,13,27,14,20,16,23,7,20,0.5,False
38,96372106,2,10637333,4,60,0.001970529556274414,18,33,15,29,27,30,3,29,0.5,False
39,96372106,2,10637334,4,60,0.0019676685333251953,16,38,22,32,32,32,0,32,0.5,False
40,96372106,2,10637335,4,60,0.0,8,9,1,8,8,9,1,8,0.5,False
41,96372106,2,10637336,4,60,0.00399017333984375,25,54,29,36,36,37,1,36,0.5,False
42,96372106,2,10637337,4,60,0.05686068534851074,19,35,16,25,20,31,11,25,0.5,False
43,96372106,2,10637338,4,60,0.03191518783569336,29,51,22,45,43,45,2,45,0.5,False
44,96372106,2,10637339,4,60,1.0761535167694092,16,31,15,30,30,30,0,30,0.5,False
45,96372106,2,10637340,4,60,0.0019953250885009766,20,46,26,36,28,38,10,36,0.5,False
46,96372106,2,10637341,4,60,0.001995086669921875,21,40,19,30,30,30,0,30,0.5,False
47,96372106,2,10637342,4,60,0.004232168197631836,12,24,12,17,17,17,0,17,0.5,False
48,96372106,2,10637343,4,60,0.0020308494567871094,16,28,12,17,17,17,0,17,0.5,False
49,96372106,2,10637344,4,60,0.001996278762817383,17,39,22,26,25,27,2,26,0.5,False
50,96372106,2,10637345,4,60,0.009972095489501953,25,55,30,42,42,42,0,42,0.5,False
