Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,1,60,0.005944013595581055,0.026888132095336914,27,40,13,32,31,31,0,31,1.0,uniform,True
2,96372106,4,10637297,1,60,0.000995635986328125,0.006979942321777344,18,21,3,20,20,20,0,20,1.0,uniform,True
3,96372106,4,10637298,1,60,0.00896763801574707,0.021930456161499023,31,37,6,36,36,36,0,36,1.0,uniform,True
4,96372106,4,10637299,1,60,0.013993978500366211,0.026927947998046875,25,37,12,33,33,33,0,33,1.0,uniform,True
5,96372106,4,10637300,1,60,0.012995004653930664,0.05984854698181152,32,43,11,39,37,37,0,37,1.0,uniform,True
6,96372106,4,10637301,1,60,0.12562274932861328,0.152587890625,28,42,14,35,36,36,0,36,1.0,uniform,True
7,96372106,4,10637302,1,60,0.06678295135498047,0.09570527076721191,33,50,17,42,40,40,0,40,1.0,uniform,True
8,96372106,4,10637303,1,60,0.001994609832763672,0.007978439331054688,21,30,9,23,23,23,0,23,1.0,uniform,True
9,96372106,4,10637304,1,60,0.01695394515991211,0.028925180435180664,21,30,9,22,22,22,0,22,1.0,uniform,True
10,96372106,4,10637305,1,60,0.29018640518188477,0.39390993118286133,28,37,9,31,33,33,0,33,1.0,uniform,True
11,96372106,4,10637306,1,60,0.001995086669921875,0.00897669792175293,18,31,13,26,26,26,0,26,1.0,uniform,True
12,96372106,4,10637307,1,60,0.04487943649291992,0.10671401023864746,32,46,14,41,40,40,0,40,1.0,uniform,True
13,96372106,4,10637308,1,60,0.05086374282836914,0.06685876846313477,30,41,11,35,35,35,0,35,1.0,uniform,True
14,96372106,4,10637309,1,60,0.06581950187683105,0.08676409721374512,26,38,12,37,35,35,0,35,1.0,uniform,True
15,96372106,4,10637310,1,60,4.345627069473267,4.574016332626343,37,54,17,46,41,41,0,41,1.0,uniform,True
16,96372106,4,10637311,1,60,0.0010020732879638672,0.0069806575775146484,24,32,8,28,28,28,0,28,1.0,uniform,True
17,96372106,4,10637312,1,60,0.0009980201721191406,0.007981061935424805,24,31,7,27,27,27,0,27,1.0,uniform,True
18,96372106,4,10637313,1,60,0.009977579116821289,0.05884194374084473,32,43,11,39,40,40,0,40,1.0,uniform,True
19,96372106,4,10637314,1,60,0.16755366325378418,0.20545101165771484,30,44,14,41,39,39,0,39,1.0,uniform,True
20,96372106,4,10637315,1,60,0.004988670349121094,0.01691889762878418,27,37,10,32,32,32,0,32,1.0,uniform,True
21,96372106,4,10637316,1,60,0.038893699645996094,0.09972834587097168,32,49,17,42,39,39,0,39,1.0,uniform,True
22,96372106,4,10637317,1,60,0.0039882659912109375,0.0189361572265625,24,33,9,30,30,30,0,30,1.0,uniform,True
23,96372106,4,10637318,1,60,0.005952596664428711,0.014928102493286133,21,28,7,24,25,25,0,25,1.0,uniform,True
24,96372106,4,10637319,1,60,0.0059812068939208984,0.016915321350097656,29,39,10,33,33,33,0,33,1.0,uniform,True
25,96372106,4,10637320,1,60,0.0,0.004984855651855469,17,23,6,19,19,19,0,19,1.0,uniform,True
26,96372106,4,10637321,1,60,0.0009992122650146484,0.004953622817993164,21,26,5,24,24,24,0,24,1.0,uniform,True
27,96372106,4,10637322,1,60,0.0029904842376708984,0.007977724075317383,18,24,6,20,21,21,0,21,1.0,uniform,True
28,96372106,4,10637323,1,60,0.008015155792236328,0.028957128524780273,29,38,9,34,34,34,0,34,1.0,uniform,True
29,96372106,4,10637324,1,60,0.0009951591491699219,0.007947683334350586,19,26,7,22,22,22,0,22,1.0,uniform,True
30,96372106,4,10637325,1,60,0.01396322250366211,0.02493453025817871,20,30,10,26,24,24,0,24,1.0,uniform,True
31,96372106,4,10637326,1,60,0.07978582382202148,0.12366819381713867,31,42,11,36,34,34,0,34,1.0,uniform,True
32,96372106,4,10637327,1,60,0.008931159973144531,0.025885343551635742,24,35,11,31,31,31,0,31,1.0,uniform,True
33,96372106,4,10637328,1,60,0.008971691131591797,0.022898197174072266,30,41,11,39,39,39,0,39,1.0,uniform,True
34,96372106,4,10637329,1,60,0.007980108261108398,0.01695704460144043,23,31,8,26,27,27,0,27,1.0,uniform,True
35,96372106,4,10637330,1,60,0.0,0.005984783172607422,18,23,5,19,19,19,0,19,1.0,uniform,True
36,96372106,4,10637331,1,60,0.0010020732879638672,0.005985260009765625,20,29,9,23,23,23,0,23,1.0,uniform,True
37,96372106,4,10637332,1,60,0.008975505828857422,0.018949270248413086,19,28,9,24,24,24,0,24,1.0,uniform,True
38,96372106,4,10637333,1,60,0.0069751739501953125,0.014960289001464844,25,33,8,30,30,30,0,30,1.0,uniform,True
39,96372106,4,10637334,1,60,0.008972406387329102,0.017894268035888672,23,34,11,28,29,29,0,29,1.0,uniform,True
40,96372106,4,10637335,1,60,0.000997781753540039,0.002991914749145508,9,11,2,10,10,10,0,10,1.0,uniform,True
41,96372106,4,10637336,1,60,0.05080771446228027,0.08172488212585449,37,47,10,42,40,40,0,40,1.0,uniform,True
42,96372106,4,10637337,1,60,0.005986928939819336,0.013996124267578125,24,34,10,29,29,29,0,29,1.0,uniform,True
43,96372106,4,10637338,1,60,0.045874834060668945,0.07080960273742676,30,44,14,40,40,40,0,40,1.0,uniform,True
44,96372106,4,10637339,1,60,0.03485751152038574,0.06583023071289062,22,31,9,28,28,28,0,28,1.0,uniform,True
45,96372106,4,10637340,1,60,0.004983663558959961,0.016895771026611328,27,40,13,36,36,36,0,36,1.0,uniform,True
46,96372106,4,10637341,1,60,0.0010356903076171875,0.006021261215209961,18,27,9,25,25,25,0,25,1.0,uniform,True
47,96372106,4,10637342,1,60,0.003999471664428711,0.01995539665222168,22,27,5,25,25,25,0,25,1.0,uniform,True
48,96372106,4,10637343,1,60,0.000997304916381836,0.005991458892822266,20,31,11,25,25,25,0,25,1.0,uniform,True
49,96372106,4,10637344,1,60,0.004986286163330078,0.01595449447631836,24,35,11,28,28,28,0,28,1.0,uniform,True
50,96372106,4,10637345,1,60,0.009974479675292969,0.023899555206298828,31,44,13,38,35,35,0,35,1.0,uniform,True
