Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,13,10637296,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
2,96372106,13,10637297,1,60,53.35192847251892,92,115,23,104,104,104,0,104,1.0,True
3,96372106,13,10637298,1,60,4.699061632156372,97,114,17,110,104,104,0,104,1.0,True
4,96372106,13,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
5,96372106,13,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
6,96372106,13,10637301,1,60,0.6783843040466309,78,100,22,90,91,91,0,91,1.0,True
7,96372106,13,10637302,1,60,8.362739086151123,110,129,19,121,119,119,0,119,1.0,True
8,96372106,13,10637303,1,60,0.44971156120300293,83,108,25,95,92,92,0,92,1.0,True
9,96372106,13,10637304,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
10,96372106,13,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
11,96372106,13,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
12,96372106,13,10637307,1,60,8.550597906112671,91,114,23,105,101,101,0,101,1.0,True
13,96372106,13,10637308,1,60,9.17085599899292,100,124,24,112,111,111,0,111,1.0,True
14,96372106,13,10637309,1,60,8.946192979812622,106,124,18,117,117,117,0,117,1.0,True
15,96372106,13,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
16,96372106,13,10637311,1,60,0.8934831619262695,99,125,26,106,104,104,0,104,1.0,True
17,96372106,13,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
18,96372106,13,10637313,1,60,3.032477617263794,98,119,21,110,107,107,0,107,1.0,True
19,96372106,13,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
20,96372106,13,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
21,96372106,13,10637316,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
22,96372106,13,10637317,1,60,1.1635067462921143,84,106,22,99,99,99,0,99,1.0,True
23,96372106,13,10637318,1,60,4.122304916381836,80,100,20,93,92,92,0,92,1.0,True
24,96372106,13,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
25,96372106,13,10637320,1,60,0.22530126571655273,74,91,17,85,83,83,0,83,1.0,True
26,96372106,13,10637321,1,60,16.646411180496216,90,115,25,102,105,105,0,105,1.0,True
27,96372106,13,10637322,1,60,5.475759744644165,92,112,20,100,94,94,0,94,1.0,True
28,96372106,13,10637323,1,60,18.200247287750244,103,121,18,113,109,109,0,109,1.0,True
29,96372106,13,10637324,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
30,96372106,13,10637325,1,60,7.119014263153076,82,105,23,98,96,96,0,96,1.0,True
31,96372106,13,10637326,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
32,96372106,13,10637327,1,60,17.348105907440186,83,102,19,94,92,92,0,92,1.0,True
33,96372106,13,10637328,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
34,96372106,13,10637329,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
35,96372106,13,10637330,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
36,96372106,13,10637331,1,60,0.6144425868988037,74,92,18,81,80,80,0,80,1.0,True
37,96372106,13,10637332,1,60,0.3144047260284424,67,83,16,72,71,71,0,71,1.0,True
38,96372106,13,10637333,1,60,0.8944172859191895,87,111,24,100,98,98,0,98,1.0,True
39,96372106,13,10637334,1,60,1.3812978267669678,92,114,22,103,103,103,0,103,1.0,True
40,96372106,13,10637335,1,60,0.5009329319000244,71,90,19,78,79,79,0,79,1.0,True
41,96372106,13,10637336,1,60,30.945616006851196,122,144,22,135,128,128,0,128,1.0,True
42,96372106,13,10637337,1,60,62.24886441230774,75,94,19,83,83,83,0,83,1.0,True
43,96372106,13,10637338,1,60,15.507645606994629,89,113,24,101,96,96,0,96,1.0,True
44,96372106,13,10637339,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
45,96372106,13,10637340,1,60,46.85156488418579,95,118,23,113,110,110,0,110,1.0,True
46,96372106,13,10637341,1,60,0.7116940021514893,73,92,19,83,81,81,0,81,1.0,True
47,96372106,13,10637342,1,60,2.4587841033935547,92,111,19,99,98,98,0,98,1.0,True
48,96372106,13,10637343,1,60,1.9342215061187744,72,96,24,86,84,84,0,84,1.0,True
49,96372106,13,10637344,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
50,96372106,13,10637345,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
