Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,8,10637296,1,60,0.15159010887145996,51,64,13,64,65,65,0,65,0.75,uniform,True
2,96372106,8,10637297,1,60,1.104015827178955,58,71,13,71,73,74,1,74,0.75,uniform,True
3,96372106,8,10637298,1,60,0.26230573654174805,56,65,9,65,65,65,0,65,0.75,uniform,True
4,96372106,8,10637299,1,60,1.7034454345703125,61,79,18,79,81,82,1,82,0.75,uniform,True
5,96372106,8,10637300,1,60,0.38693952560424805,65,81,16,81,76,78,2,78,0.75,uniform,True
6,96372106,8,10637301,1,60,0.19447946548461914,44,62,18,62,59,59,0,59,0.75,uniform,True
7,96372106,8,10637302,1,60,0.8547184467315674,68,83,15,83,81,83,2,83,0.75,uniform,True
8,96372106,8,10637303,1,60,0.02793431282043457,47,60,13,60,59,60,1,60,0.75,uniform,True
9,96372106,8,10637304,1,60,0.04687142372131348,38,53,15,53,53,54,1,54,0.75,uniform,True
10,96372106,8,10637305,1,60,5.492302894592285,52,65,13,65,65,65,0,65,0.75,uniform,True
11,96372106,8,10637306,1,60,3.1376073360443115,55,72,17,72,70,71,1,71,0.75,uniform,True
12,96372106,8,10637307,1,60,0.21944308280944824,54,75,21,75,74,74,0,74,0.75,uniform,True
13,96372106,8,10637308,1,60,0.562509298324585,65,83,18,83,85,85,0,85,0.75,uniform,True
14,96372106,8,10637309,1,60,0.14563322067260742,50,65,15,65,64,64,0,64,0.75,uniform,True
15,96372106,8,10637310,1,60,4.1728363037109375,61,78,17,78,77,78,1,78,0.75,uniform,True
16,96372106,8,10637311,1,60,0.10468792915344238,53,69,16,69,71,71,0,71,0.75,uniform,True
17,96372106,8,10637312,1,60,0.5126316547393799,47,58,11,58,59,59,0,59,0.75,uniform,True
18,96372106,8,10637313,1,60,0.32410264015197754,58,72,14,72,70,71,1,71,0.75,uniform,True
19,96372106,8,10637314,1,60,0.4866979122161865,60,80,20,80,79,79,0,79,0.75,uniform,True
20,96372106,8,10637315,1,60,0.3999335765838623,69,91,22,91,89,91,2,91,0.75,uniform,True
21,96372106,8,10637316,1,60,1.3443644046783447,68,88,20,88,83,85,2,85,0.75,uniform,True
22,96372106,8,10637317,1,60,0.07280659675598145,58,77,19,77,75,77,2,77,0.75,uniform,True
23,96372106,8,10637318,1,60,0.04888153076171875,41,54,13,54,54,56,2,56,0.75,uniform,True
24,96372106,8,10637319,1,60,4.926791191101074,67,80,13,80,80,81,1,81,0.75,uniform,True
25,96372106,8,10637320,1,60,0.041918039321899414,40,53,13,53,52,53,1,53,0.75,uniform,True
26,96372106,8,10637321,1,60,0.0678262710571289,47,64,17,64,61,63,2,63,0.75,uniform,True
27,96372106,8,10637322,1,60,0.5984058380126953,59,71,12,71,70,71,1,71,0.75,uniform,True
28,96372106,8,10637323,1,60,0.6522216796875,61,75,14,75,77,78,1,78,0.75,uniform,True
29,96372106,8,10637324,1,60,0.10073065757751465,42,52,10,52,52,52,0,52,0.75,uniform,True
30,96372106,8,10637325,1,60,0.31615567207336426,52,67,15,67,64,65,1,65,0.75,uniform,True
31,96372106,8,10637326,1,60,0.862687349319458,69,85,16,85,84,86,2,86,0.75,uniform,True
32,96372106,8,10637327,1,60,0.14760518074035645,48,61,13,61,58,59,1,59,0.75,uniform,True
33,96372106,8,10637328,1,60,0.12366890907287598,56,71,15,71,71,72,1,72,0.75,uniform,True
34,96372106,8,10637329,1,60,0.2632739543914795,52,68,16,68,68,68,0,68,0.75,uniform,True
35,96372106,8,10637330,1,60,0.8068411350250244,62,77,15,77,78,78,0,78,0.75,uniform,True
36,96372106,8,10637331,1,60,0.17652535438537598,42,53,11,53,52,53,1,53,0.75,uniform,True
37,96372106,8,10637332,1,60,0.027945280075073242,38,52,14,52,50,52,2,52,0.75,uniform,True
38,96372106,8,10637333,1,60,0.23136448860168457,54,68,14,68,64,66,2,66,0.75,uniform,True
39,96372106,8,10637334,1,60,0.11668729782104492,52,74,22,74,69,74,5,74,0.75,uniform,True
40,96372106,8,10637335,1,60,0.18447208404541016,44,54,10,54,56,56,0,56,0.75,uniform,True
41,96372106,8,10637336,1,60,1.4620413780212402,70,85,15,85,83,84,1,84,0.75,uniform,True
42,96372106,8,10637337,1,60,0.07782602310180664,44,59,15,59,55,59,4,59,0.75,uniform,True
43,96372106,8,10637338,1,60,2.114344596862793,60,69,9,69,69,69,0,69,0.75,uniform,True
44,96372106,8,10637339,1,60,3.9324495792388916,68,86,18,86,90,92,2,92,0.75,uniform,True
45,96372106,8,10637340,1,60,0.43680715560913086,50,59,9,59,59,60,1,60,0.75,uniform,True
46,96372106,8,10637341,1,60,0.0718085765838623,47,65,18,65,65,66,1,66,0.75,uniform,True
47,96372106,8,10637342,1,60,0.0468747615814209,51,69,18,69,69,69,0,69,0.75,uniform,True
48,96372106,8,10637343,1,60,0.017972230911254883,41,55,14,55,55,55,0,55,0.75,uniform,True
49,96372106,8,10637344,1,60,0.6312556266784668,53,67,14,67,66,67,1,67,0.75,uniform,True
50,96372106,8,10637345,1,60,0.9554140567779541,64,79,15,79,83,83,0,83,0.75,uniform,True
