Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,4,60,0.23599886894226074,40,71,31,40,40,53,13,40,0.25,uniform,False
2,96372106,3,10637297,4,60,0.009320974349975586,26,43,17,26,26,35,9,26,0.25,uniform,False
3,96372106,3,10637298,4,60,0.8785209655761719,45,83,38,45,45,53,8,45,0.25,uniform,False
4,96372106,3,10637299,4,60,0.07880592346191406,35,73,38,35,35,55,20,35,0.25,uniform,False
5,96372106,3,10637300,4,60,0.2599761486053467,38,70,32,38,38,46,8,38,0.25,uniform,False
6,96372106,3,10637301,4,60,0.2098984718322754,42,75,33,42,42,49,7,42,0.25,uniform,False
7,96372106,3,10637302,4,60,0.5971221923828125,36,81,45,36,36,59,23,36,0.25,uniform,False
8,96372106,3,10637303,4,60,0.009915351867675781,31,55,24,31,31,53,22,31,0.25,uniform,False
9,96372106,3,10637304,4,60,0.03278517723083496,29,60,31,29,29,50,21,29,0.25,uniform,False
10,96372106,3,10637305,4,60,1.478407621383667,45,76,31,45,45,52,7,45,0.25,uniform,False
11,96372106,3,10637306,4,60,0.0060749053955078125,14,30,16,14,14,26,12,14,0.25,uniform,False
12,96372106,3,10637307,4,60,0.05226564407348633,38,67,29,38,38,59,21,38,0.25,uniform,False
13,96372106,3,10637308,4,60,0.07575750350952148,35,75,40,35,35,43,8,35,0.25,uniform,False
14,96372106,3,10637309,4,60,0.26040196418762207,34,64,30,34,34,35,1,34,0.25,uniform,False
15,96372106,3,10637310,4,60,6.201807022094727,43,78,35,43,43,47,4,43,0.25,uniform,False
16,96372106,3,10637311,4,60,0.11664724349975586,29,55,26,29,29,38,9,29,0.25,uniform,False
17,96372106,3,10637312,4,60,0.020689725875854492,27,45,18,27,27,36,9,27,0.25,uniform,False
18,96372106,3,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
19,96372106,3,10637314,4,60,28.266337871551514,42,67,25,42,42,52,10,42,0.25,uniform,False
20,96372106,3,10637315,4,60,0.08881950378417969,28,48,20,28,28,42,14,28,0.25,uniform,False
21,96372106,3,10637316,4,60,8.561956882476807,33,61,28,33,33,38,5,33,0.25,uniform,False
22,96372106,3,10637317,4,60,0.10930776596069336,33,68,35,33,33,41,8,33,0.25,uniform,False
23,96372106,3,10637318,4,60,2.3763206005096436,35,72,37,35,35,49,14,35,0.25,uniform,False
24,96372106,3,10637319,4,60,0.008182525634765625,26,56,30,26,26,31,5,26,0.25,uniform,False
25,96372106,3,10637320,4,60,0.006233692169189453,22,41,19,22,22,27,5,22,0.25,uniform,False
26,96372106,3,10637321,4,60,0.006296873092651367,26,53,27,26,26,42,16,26,0.25,uniform,False
27,96372106,3,10637322,4,60,0.021990299224853516,24,54,30,24,24,30,6,24,0.25,uniform,False
28,96372106,3,10637323,4,60,1.8488073348999023,38,62,24,38,38,45,7,38,0.25,uniform,False
29,96372106,3,10637324,4,60,0.01042795181274414,27,51,24,27,27,34,7,27,0.25,uniform,False
30,96372106,3,10637325,4,60,0.03843426704406738,23,46,23,23,23,23,0,23,0.25,uniform,False
31,96372106,3,10637326,4,60,0.705878734588623,45,67,22,45,45,47,2,45,0.25,uniform,False
32,96372106,3,10637327,4,60,0.13574934005737305,32,58,26,32,32,49,17,32,0.25,uniform,False
33,96372106,3,10637328,4,60,0.0375518798828125,32,60,28,32,32,44,12,32,0.25,uniform,False
34,96372106,3,10637329,4,60,0.014008045196533203,33,58,25,33,33,34,1,33,0.25,uniform,False
35,96372106,3,10637330,4,60,0.009572029113769531,19,32,13,19,19,20,1,19,0.25,uniform,False
36,96372106,3,10637331,4,60,0.02669835090637207,27,50,23,27,27,39,12,27,0.25,uniform,False
37,96372106,3,10637332,4,60,0.008974313735961914,20,38,18,20,20,33,13,20,0.25,uniform,False
38,96372106,3,10637333,4,60,0.03405499458312988,32,50,18,32,32,35,3,32,0.25,uniform,False
39,96372106,3,10637334,4,60,0.01014399528503418,24,55,31,24,24,35,11,24,0.25,uniform,False
40,96372106,3,10637335,4,60,0.004388332366943359,13,19,6,13,13,19,6,13,0.25,uniform,False
41,96372106,3,10637336,4,60,0.5382282733917236,43,73,30,43,43,53,10,43,0.25,uniform,False
42,96372106,3,10637337,4,60,0.25025105476379395,26,48,22,26,26,26,0,26,0.25,uniform,False
43,96372106,3,10637338,4,60,0.09837555885314941,42,80,38,42,42,49,7,42,0.25,uniform,False
44,96372106,3,10637339,4,60,5.9224724769592285,28,47,19,28,28,28,0,28,0.25,uniform,False
45,96372106,3,10637340,4,60,0.009720087051391602,26,56,30,26,26,33,7,26,0.25,uniform,False
46,96372106,3,10637341,4,60,0.00879359245300293,25,53,28,25,25,32,7,25,0.25,uniform,False
47,96372106,3,10637342,4,60,0.5996239185333252,29,47,18,29,29,46,17,29,0.25,uniform,False
48,96372106,3,10637343,4,60,0.006666898727416992,23,42,19,23,23,23,0,23,0.25,uniform,False
49,96372106,3,10637344,4,60,0.006813764572143555,22,44,22,22,22,27,5,22,0.25,uniform,False
50,96372106,3,10637345,4,60,0.03870248794555664,41,80,39,41,41,48,7,41,0.25,uniform,False
