Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,1,60,0.0019941329956054688,0.0019948482513427734,14,23,9,14,14,20,6,14,0.25,uniform,False
2,96372106,2,10637297,1,60,0.0,0.000997781753540039,12,15,3,12,12,12,0,12,0.25,uniform,False
3,96372106,2,10637298,1,60,0.004015445709228516,0.000997304916381836,20,26,6,20,20,24,4,20,0.25,uniform,False
4,96372106,2,10637299,1,60,0.01795220375061035,0.003990888595581055,17,24,7,17,17,21,4,17,0.25,uniform,False
5,96372106,2,10637300,1,60,0.000997304916381836,0.0019986629486083984,15,18,3,15,15,15,0,15,0.25,uniform,False
6,96372106,2,10637301,1,60,0.0,0.00299072265625,11,19,8,11,11,13,2,11,0.25,uniform,False
7,96372106,2,10637302,1,60,0.056818485260009766,0.004984855651855469,19,28,9,19,19,21,2,19,0.25,uniform,False
8,96372106,2,10637303,1,60,0.0010006427764892578,0.000997781753540039,13,18,5,13,13,17,4,13,0.25,uniform,False
9,96372106,2,10637304,1,60,0.017952919006347656,0.0019953250885009766,16,23,7,16,16,22,6,16,0.25,uniform,False
10,96372106,2,10637305,1,60,0.002991914749145508,0.0029921531677246094,16,23,7,16,16,16,0,16,0.25,uniform,False
11,96372106,2,10637306,1,60,0.0009942054748535156,0.002993345260620117,6,12,6,6,6,6,0,6,0.25,uniform,False
12,96372106,2,10637307,1,60,0.000997781753540039,0.001995086669921875,14,25,11,14,14,15,1,14,0.25,uniform,False
13,96372106,2,10637308,1,60,0.000997304916381836,0.00498652458190918,11,17,6,11,11,13,2,11,0.25,uniform,False
14,96372106,2,10637309,1,60,0.016955137252807617,0.0019948482513427734,18,29,11,18,18,23,5,18,0.25,uniform,False
15,96372106,2,10637310,1,60,0.0009980201721191406,0.0049855709075927734,13,23,10,13,13,21,8,13,0.25,uniform,False
16,96372106,2,10637311,1,60,0.0,0.000997781753540039,9,12,3,9,9,12,3,9,0.25,uniform,False
17,96372106,2,10637312,1,60,0.000995635986328125,0.0019953250885009766,10,14,4,10,10,10,0,10,0.25,uniform,False
18,96372106,2,10637313,1,60,0.001994609832763672,0.001994609832763672,14,21,7,14,14,16,2,14,0.25,uniform,False
19,96372106,2,10637314,1,60,0.008976936340332031,0.0029921531677246094,15,21,6,15,15,18,3,15,0.25,uniform,False
20,96372106,2,10637315,1,60,0.0009961128234863281,0.0009970664978027344,10,17,7,10,10,11,1,10,0.25,uniform,False
21,96372106,2,10637316,1,60,0.0019943714141845703,0.001994609832763672,16,27,11,16,16,16,0,16,0.25,uniform,False
22,96372106,2,10637317,1,60,0.0009968280792236328,0.000997304916381836,12,16,4,12,12,13,1,12,0.25,uniform,False
23,96372106,2,10637318,1,60,0.0019903182983398438,0.001995086669921875,10,15,5,10,10,10,0,10,0.25,uniform,False
24,96372106,2,10637319,1,60,0.0029921531677246094,0.001995086669921875,16,24,8,16,16,20,4,16,0.25,uniform,False
25,96372106,2,10637320,1,60,0.0013573169708251953,0.0009984970092773438,7,10,3,7,7,8,1,7,0.25,uniform,False
26,96372106,2,10637321,1,60,0.0009980201721191406,0.0,13,15,2,13,13,15,2,13,0.25,uniform,False
27,96372106,2,10637322,1,60,0.003989696502685547,0.000997781753540039,8,11,3,8,8,8,0,8,0.25,uniform,False
28,96372106,2,10637323,1,60,0.0009968280792236328,0.00498652458190918,18,24,6,18,18,20,2,18,0.25,uniform,False
29,96372106,2,10637324,1,60,0.0,0.0019953250885009766,5,6,1,5,5,5,0,5,0.25,uniform,False
30,96372106,2,10637325,1,60,0.0009975433349609375,0.002993345260620117,10,17,7,10,10,11,1,10,0.25,uniform,False
31,96372106,2,10637326,1,60,0.0,0.003987789154052734,12,16,4,12,12,14,2,12,0.25,uniform,False
32,96372106,2,10637327,1,60,0.002992391586303711,0.001994609832763672,10,16,6,10,11,14,3,11,0.25,uniform,False
33,96372106,2,10637328,1,60,0.003989696502685547,0.003989696502685547,12,18,6,12,12,16,4,12,0.25,uniform,False
34,96372106,2,10637329,1,60,0.0,0.000997304916381836,7,13,6,7,7,11,4,7,0.25,uniform,False
35,96372106,2,10637330,1,60,0.0,0.000997781753540039,7,8,1,7,7,8,1,7,0.25,uniform,False
36,96372106,2,10637331,1,60,0.0009963512420654297,0.001994609832763672,13,21,8,13,13,17,4,13,0.25,uniform,False
37,96372106,2,10637332,1,60,0.0,0.00299072265625,9,12,3,9,9,9,0,9,0.25,uniform,False
38,96372106,2,10637333,1,60,0.000997304916381836,0.001958131790161133,11,16,5,11,11,12,1,11,0.25,uniform,False
39,96372106,2,10637334,1,60,0.0009970664978027344,0.0009965896606445312,11,17,6,11,11,17,6,11,0.25,uniform,False
40,96372106,2,10637335,1,60,0.0,0.0,2,2,0,2,2,2,0,2,0.25,uniform,False
41,96372106,2,10637336,1,60,0.0009970664978027344,0.001994609832763672,17,22,5,17,17,18,1,17,0.25,uniform,False
42,96372106,2,10637337,1,60,0.0069806575775146484,0.002992391586303711,15,24,9,15,15,23,8,15,0.25,uniform,False
43,96372106,2,10637338,1,60,0.006981611251831055,0.002992391586303711,16,26,10,16,16,21,5,16,0.25,uniform,False
44,96372106,2,10637339,1,60,0.008975505828857422,0.003993988037109375,13,14,1,13,10,10,0,10,0.25,uniform,False
45,96372106,2,10637340,1,60,0.0,0.0009951591491699219,13,20,7,13,13,13,0,13,0.25,uniform,False
46,96372106,2,10637341,1,60,0.0,0.0019943714141845703,11,16,5,11,11,13,2,11,0.25,uniform,False
47,96372106,2,10637342,1,60,0.0,0.0019953250885009766,9,9,0,9,9,9,0,9,0.25,uniform,False
48,96372106,2,10637343,1,60,0.0009970664978027344,0.001995086669921875,10,15,5,10,10,10,0,10,0.25,uniform,False
49,96372106,2,10637344,1,60,0.0,0.002991914749145508,13,19,6,13,13,13,0,13,0.25,uniform,False
50,96372106,2,10637345,1,60,0.003988504409790039,0.001994609832763672,18,27,9,18,18,25,7,18,0.25,uniform,False
