Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,12,10637296,0,60,0.09510278701782227,68,68,0,68,68,68,0,68,0.0,True
2,96372106,12,10637297,0,60,0.06113481521606445,69,69,0,69,69,69,0,69,0.0,True
3,96372106,12,10637298,0,60,0.4901745319366455,71,71,0,71,71,71,0,71,0.0,True
4,96372106,12,10637299,0,60,0.09551215171813965,71,71,0,71,71,71,0,71,0.0,True
5,96372106,12,10637300,0,60,0.228346586227417,79,79,0,79,79,79,0,79,0.0,True
6,96372106,12,10637301,0,60,0.055704593658447266,65,65,0,65,65,65,0,65,0.0,True
7,96372106,12,10637302,0,60,0.020885944366455078,85,85,0,85,85,85,0,85,0.0,True
8,96372106,12,10637303,0,60,0.02834320068359375,62,62,0,62,62,62,0,62,0.0,True
9,96372106,12,10637304,0,60,0.021714448928833008,49,49,0,49,49,49,0,49,0.0,True
10,96372106,12,10637305,0,60,1.0074894428253174,69,69,0,69,69,69,0,69,0.0,True
11,96372106,12,10637306,0,60,0.06450629234313965,73,73,0,73,73,73,0,73,0.0,True
12,96372106,12,10637307,0,60,0.046501874923706055,67,67,0,67,67,67,0,67,0.0,True
13,96372106,12,10637308,0,60,0.3502793312072754,72,72,0,72,72,72,0,72,0.0,True
14,96372106,12,10637309,0,60,0.03365612030029297,69,69,0,69,69,69,0,69,0.0,True
15,96372106,12,10637310,0,60,0.11417055130004883,72,72,0,72,72,72,0,72,0.0,True
16,96372106,12,10637311,0,60,0.02338409423828125,72,72,0,72,72,72,0,72,0.0,True
17,96372106,12,10637312,0,60,4.1171088218688965,61,61,0,61,61,61,0,61,0.0,True
18,96372106,12,10637313,0,60,0.17420697212219238,76,76,0,76,76,76,0,76,0.0,True
19,96372106,12,10637314,0,60,11.99786376953125,70,70,0,70,70,70,0,70,0.0,True
20,96372106,12,10637315,0,60,0.20102930068969727,86,86,0,86,86,86,0,86,0.0,True
21,96372106,12,10637316,0,60,0.05984854698181152,71,71,0,71,71,71,0,71,0.0,True
22,96372106,12,10637317,0,60,0.04093575477600098,64,64,0,64,64,64,0,64,0.0,True
23,96372106,12,10637318,0,60,0.022514820098876953,63,63,0,63,63,63,0,63,0.0,True
24,96372106,12,10637319,0,60,1.493201732635498,65,65,0,65,65,65,0,65,0.0,True
25,96372106,12,10637320,0,60,0.02738499641418457,58,58,0,58,58,58,0,58,0.0,True
26,96372106,12,10637321,0,60,0.13332772254943848,67,67,0,67,67,67,0,67,0.0,True
27,96372106,12,10637322,0,60,0.5391495227813721,69,69,0,69,69,69,0,69,0.0,True
28,96372106,12,10637323,0,60,22.91513967514038,71,71,0,71,71,71,0,71,0.0,True
29,96372106,12,10637324,0,60,0.030239105224609375,54,54,0,54,54,54,0,54,0.0,True
30,96372106,12,10637325,0,60,0.20373892784118652,58,58,0,58,58,58,0,58,0.0,True
31,96372106,12,10637326,0,60,0.5764658451080322,66,66,0,66,66,66,0,66,0.0,True
32,96372106,12,10637327,0,60,0.315753698348999,60,60,0,60,60,60,0,60,0.0,True
33,96372106,12,10637328,0,60,2.658419609069824,71,71,0,71,71,71,0,71,0.0,True
34,96372106,12,10637329,0,60,0.056365251541137695,78,78,0,78,78,78,0,78,0.0,True
35,96372106,12,10637330,0,60,0.20844411849975586,71,71,0,71,71,71,0,71,0.0,True
36,96372106,12,10637331,0,60,0.02285289764404297,54,54,0,54,54,54,0,54,0.0,True
37,96372106,12,10637332,0,60,0.014750003814697266,47,47,0,47,47,47,0,47,0.0,True
38,96372106,12,10637333,0,60,0.021446943283081055,64,64,0,64,64,64,0,64,0.0,True
39,96372106,12,10637334,0,60,0.06239438056945801,70,70,0,70,70,70,0,70,0.0,True
40,96372106,12,10637335,0,60,0.00918269157409668,53,53,0,53,53,53,0,53,0.0,True
41,96372106,12,10637336,0,60,0.0926675796508789,92,92,0,92,92,92,0,92,0.0,True
42,96372106,12,10637337,0,60,0.026259183883666992,55,55,0,55,55,55,0,55,0.0,True
43,96372106,12,10637338,0,60,0.016009807586669922,67,67,0,67,67,67,0,67,0.0,True
44,96372106,12,10637339,0,60,0.10998868942260742,81,81,0,81,81,81,0,81,0.0,True
45,96372106,12,10637340,0,60,0.4011054039001465,74,74,0,74,74,74,0,74,0.0,True
46,96372106,12,10637341,0,60,0.35514187812805176,62,62,0,62,62,62,0,62,0.0,True
47,96372106,12,10637342,0,60,0.4584999084472656,65,65,0,65,65,65,0,65,0.0,True
48,96372106,12,10637343,0,60,0.028647899627685547,56,56,0,56,56,56,0,56,0.0,True
49,96372106,12,10637344,0,60,0.8667943477630615,62,62,0,62,62,62,0,62,0.0,True
50,96372106,12,10637345,0,60,22.34975004196167,75,75,0,75,75,75,0,75,0.0,True
