Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,1,60,0.006953716278076172,0.014976978302001953,24,37,13,24,25,28,3,25,0.75,uniform,True
2,96372106,3,10637297,1,60,0.0019779205322265625,0.006017446517944336,16,19,3,16,16,17,1,16,0.75,uniform,True
3,96372106,3,10637298,1,60,0.013019561767578125,0.012028694152832031,26,32,6,26,26,27,1,26,0.75,uniform,True
4,96372106,3,10637299,1,60,0.0169522762298584,0.013014554977416992,23,35,12,23,23,24,1,23,0.75,uniform,True
5,96372106,3,10637300,1,60,0.008977651596069336,0.014944076538085938,23,31,8,23,22,22,0,22,0.75,uniform,True
6,96372106,3,10637301,1,60,0.009973287582397461,0.010694265365600586,24,38,14,24,24,24,0,24,0.75,uniform,True
7,96372106,3,10637302,1,60,0.07380366325378418,0.023961305618286133,25,37,12,25,26,26,0,26,0.75,uniform,True
8,96372106,3,10637303,1,60,0.000997304916381836,0.006011247634887695,14,20,6,14,14,15,1,14,0.75,uniform,True
9,96372106,3,10637304,1,60,0.01894831657409668,0.00698089599609375,19,28,9,19,19,20,1,19,0.75,uniform,True
10,96372106,3,10637305,1,60,0.009974241256713867,0.008975744247436523,22,29,7,22,22,22,0,22,0.75,uniform,True
11,96372106,3,10637306,1,60,0.0009980201721191406,0.0019996166229248047,9,18,9,9,9,9,0,9,0.75,uniform,True
12,96372106,3,10637307,1,60,0.0050237178802490234,0.0070133209228515625,21,30,9,21,21,23,2,21,0.75,uniform,True
13,96372106,3,10637308,1,60,0.005983591079711914,0.008984565734863281,20,29,9,20,20,20,0,20,0.75,uniform,True
14,96372106,3,10637309,1,60,0.02692580223083496,0.012978792190551758,19,28,9,19,18,19,1,18,0.75,uniform,True
15,96372106,3,10637310,1,60,0.00597691535949707,0.013881206512451172,24,37,13,24,24,25,1,24,0.75,uniform,True
16,96372106,3,10637311,1,60,0.000997304916381836,0.0060007572174072266,18,23,5,18,18,18,0,18,0.75,uniform,True
17,96372106,3,10637312,1,60,0.0010044574737548828,0.005956172943115234,16,21,5,16,16,16,0,16,0.75,uniform,True
