Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,9,10637296,0,60,0.038895606994628906,45,45,0,45,45,45,0,45,0.25,False
2,96372106,9,10637297,0,60,0.04388260841369629,52,52,0,52,52,52,0,52,0.25,False
3,96372106,9,10637298,0,60,0.013963460922241211,49,49,0,49,49,49,0,49,0.25,False
4,96372106,9,10637299,0,60,0.016953229904174805,56,56,0,56,56,56,0,56,0.25,False
5,96372106,9,10637300,0,60,0.22535443305969238,64,64,0,64,64,64,0,64,0.25,False
6,96372106,9,10637301,0,60,0.023952484130859375,41,41,0,41,41,41,0,41,0.25,False
7,96372106,9,10637302,0,60,0.036900997161865234,62,62,0,62,62,62,0,62,0.25,False
8,96372106,9,10637303,0,60,0.042882680892944336,46,46,0,46,46,46,0,46,0.25,False
9,96372106,9,10637304,0,60,0.018924474716186523,38,38,0,38,38,38,0,38,0.25,False
10,96372106,9,10637305,0,60,0.12565255165100098,53,53,0,53,53,53,0,53,0.25,False
11,96372106,9,10637306,0,60,0.03789925575256348,51,51,0,51,51,51,0,51,0.25,False
12,96372106,9,10637307,0,60,0.06182241439819336,52,52,0,52,52,52,0,52,0.25,False
13,96372106,9,10637308,0,60,0.07679367065429688,59,59,0,59,59,59,0,59,0.25,False
14,96372106,9,10637309,0,60,0.03990912437438965,51,51,0,51,51,51,0,51,0.25,False
15,96372106,9,10637310,0,60,0.07083821296691895,55,55,0,55,55,55,0,55,0.25,False
16,96372106,9,10637311,0,60,0.03385281562805176,52,52,0,52,52,52,0,52,0.25,False
17,96372106,9,10637312,0,60,0.15355277061462402,43,43,0,43,43,43,0,43,0.25,False
18,96372106,9,10637313,0,60,0.03191423416137695,55,55,0,55,55,55,0,55,0.25,False
19,96372106,9,10637314,0,60,0.5734279155731201,57,57,0,57,57,57,0,57,0.25,False
20,96372106,9,10637315,0,60,0.05481839179992676,67,67,0,67,67,67,0,67,0.25,False
21,96372106,9,10637316,0,60,0.08773016929626465,54,54,0,54,54,54,0,54,0.25,False
22,96372106,9,10637317,0,60,0.02988433837890625,54,54,0,54,54,54,0,54,0.25,False
23,96372106,9,10637318,0,60,0.016938209533691406,42,42,0,42,42,42,0,42,0.25,False
24,96372106,9,10637319,0,60,0.11269903182983398,55,55,0,55,55,55,0,55,0.25,False
25,96372106,9,10637320,0,60,0.012964725494384766,40,40,0,40,40,40,0,40,0.25,False
26,96372106,9,10637321,0,60,0.0967411994934082,46,46,0,46,46,46,0,46,0.25,False
27,96372106,9,10637322,0,60,0.12171053886413574,53,53,0,53,53,53,0,53,0.25,False
28,96372106,9,10637323,0,60,0.7310075759887695,59,59,0,59,59,59,0,59,0.25,False
29,96372106,9,10637324,0,60,0.02490067481994629,39,39,0,39,39,39,0,39,0.25,False
30,96372106,9,10637325,0,60,0.02293848991394043,47,47,0,47,47,47,0,47,0.25,False
31,96372106,9,10637326,0,60,0.044821739196777344,55,55,0,55,55,55,0,55,0.25,False
32,96372106,9,10637327,0,60,0.014904975891113281,44,44,0,44,44,44,0,44,0.25,False
33,96372106,9,10637328,0,60,0.27928900718688965,49,49,0,49,49,49,0,49,0.25,False
34,96372106,9,10637329,0,60,0.031914472579956055,52,52,0,52,52,52,0,52,0.25,False
35,96372106,9,10637330,0,60,0.02094411849975586,54,54,0,54,54,54,0,54,0.25,False
36,96372106,9,10637331,0,60,0.025893211364746094,42,42,0,42,42,42,0,42,0.25,False
37,96372106,9,10637332,0,60,0.0179593563079834,37,37,0,37,37,37,0,37,0.25,False
38,96372106,9,10637333,0,60,0.018913745880126953,49,49,0,49,49,49,0,49,0.25,False
39,96372106,9,10637334,0,60,0.043884992599487305,50,50,0,50,50,50,0,50,0.25,False
40,96372106,9,10637335,0,60,0.014000177383422852,42,42,0,42,42,42,0,42,0.25,False
41,96372106,9,10637336,0,60,0.0558164119720459,67,67,0,67,67,67,0,67,0.25,False
42,96372106,9,10637337,0,60,0.024932384490966797,38,38,0,38,38,38,0,38,0.25,False
43,96372106,9,10637338,0,60,0.01694464683532715,50,50,0,50,50,50,0,50,0.25,False
44,96372106,9,10637339,0,60,0.042883872985839844,61,61,0,61,61,61,0,61,0.25,False
45,96372106,9,10637340,0,60,0.6013689041137695,45,45,0,45,45,45,0,45,0.25,False
46,96372106,9,10637341,0,60,0.022937774658203125,48,48,0,48,48,48,0,48,0.25,False
47,96372106,9,10637342,0,60,0.045876502990722656,51,51,0,51,51,51,0,51,0.25,False
48,96372106,9,10637343,0,60,0.020943403244018555,43,43,0,43,43,43,0,43,0.25,False
49,96372106,9,10637344,0,60,0.12569737434387207,48,48,0,48,48,48,0,48,0.25,False
50,96372106,9,10637345,0,60,0.03390765190124512,59,59,0,59,59,59,0,59,0.25,False
