Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,8,10637296,0,60,0.06857514381408691,44,44,0,44,44,44,0,44,0.5,uniform,True
2,96372106,8,10637297,0,60,0.1031341552734375,47,47,0,47,47,47,0,47,0.5,uniform,True
3,96372106,8,10637298,0,60,0.021540403366088867,44,44,0,44,44,44,0,44,0.5,uniform,True
4,96372106,8,10637299,0,60,0.022135496139526367,52,52,0,52,52,52,0,52,0.5,uniform,True
5,96372106,8,10637300,0,60,0.029779911041259766,55,55,0,55,55,55,0,55,0.5,uniform,True
6,96372106,8,10637301,0,60,0.06870031356811523,40,40,0,40,40,40,0,40,0.5,uniform,True
7,96372106,8,10637302,0,60,0.05678606033325195,56,56,0,56,56,56,0,56,0.5,uniform,True
8,96372106,8,10637303,0,60,0.0651390552520752,42,42,0,42,42,42,0,42,0.5,uniform,True
9,96372106,8,10637304,0,60,0.0170745849609375,33,33,0,33,33,33,0,33,0.5,uniform,True
10,96372106,8,10637305,0,60,0.11010241508483887,41,41,0,41,41,41,0,41,0.5,uniform,True
11,96372106,8,10637306,0,60,0.04791450500488281,48,48,0,48,48,48,0,48,0.5,uniform,True
12,96372106,8,10637307,0,60,0.045014142990112305,46,46,0,46,46,46,0,46,0.5,uniform,True
13,96372106,8,10637308,0,60,0.10581731796264648,54,54,0,54,54,54,0,54,0.5,uniform,True
14,96372106,8,10637309,0,60,0.015207529067993164,42,42,0,42,42,42,0,42,0.5,uniform,True
15,96372106,8,10637310,0,60,0.060126304626464844,51,51,0,51,51,51,0,51,0.5,uniform,True
16,96372106,8,10637311,0,60,0.05199885368347168,47,47,0,47,47,47,0,47,0.5,uniform,True
17,96372106,8,10637312,0,60,0.05167436599731445,38,38,0,38,38,38,0,38,0.5,uniform,True
18,96372106,8,10637313,0,60,0.08962464332580566,49,49,0,49,49,49,0,49,0.5,uniform,True
19,96372106,8,10637314,0,60,0.12218594551086426,50,50,0,50,50,50,0,50,0.5,uniform,True
20,96372106,8,10637315,0,60,0.07785534858703613,62,62,0,62,64,64,0,64,0.5,uniform,True
21,96372106,8,10637316,0,60,0.10829830169677734,52,52,0,52,52,52,0,52,0.5,uniform,True
22,96372106,8,10637317,0,60,0.03367805480957031,49,49,0,49,49,49,0,49,0.5,uniform,True
23,96372106,8,10637318,0,60,0.014039278030395508,36,36,0,36,36,36,0,36,0.5,uniform,True
24,96372106,8,10637319,0,60,0.11017084121704102,52,52,0,52,52,52,0,52,0.5,uniform,True
25,96372106,8,10637320,0,60,0.015017986297607422,32,32,0,32,32,32,0,32,0.5,uniform,True
26,96372106,8,10637321,0,60,0.0508878231048584,41,41,0,41,41,41,0,41,0.5,uniform,True
27,96372106,8,10637322,0,60,0.2379601001739502,50,50,0,50,50,50,0,50,0.5,uniform,True
28,96372106,8,10637323,0,60,0.08254599571228027,53,53,0,53,53,53,0,53,0.5,uniform,True
29,96372106,8,10637324,0,60,0.08986759185791016,34,34,0,34,34,34,0,34,0.5,uniform,True
30,96372106,8,10637325,0,60,0.03085613250732422,40,40,0,40,40,40,0,40,0.5,uniform,True
31,96372106,8,10637326,0,60,0.11012721061706543,54,54,0,54,54,54,0,54,0.5,uniform,True
32,96372106,8,10637327,0,60,0.017160654067993164,39,39,0,39,39,39,0,39,0.5,uniform,True
33,96372106,8,10637328,0,60,0.24240994453430176,48,48,0,48,48,48,0,48,0.5,uniform,True
34,96372106,8,10637329,0,60,0.04455208778381348,45,45,0,45,45,45,0,45,0.5,uniform,True
35,96372106,8,10637330,0,60,0.03830122947692871,50,50,0,50,50,50,0,50,0.5,uniform,True
36,96372106,8,10637331,0,60,0.04104804992675781,34,34,0,34,34,34,0,34,0.5,uniform,True
37,96372106,8,10637332,0,60,0.011074542999267578,33,33,0,33,33,33,0,33,0.5,uniform,True
38,96372106,8,10637333,0,60,0.018080472946166992,42,42,0,42,42,42,0,42,0.5,uniform,True
39,96372106,8,10637334,0,60,0.01720738410949707,44,44,0,44,44,44,0,44,0.5,uniform,True
40,96372106,8,10637335,0,60,0.02510523796081543,35,35,0,35,35,35,0,35,0.5,uniform,True
41,96372106,8,10637336,0,60,0.04325699806213379,59,59,0,59,59,59,0,59,0.5,uniform,True
42,96372106,8,10637337,0,60,0.030089855194091797,36,36,0,36,36,36,0,36,0.5,uniform,True
43,96372106,8,10637338,0,60,0.021109342575073242,48,48,0,48,48,48,0,48,0.5,uniform,True
44,96372106,8,10637339,0,60,0.052047014236450195,56,56,0,56,56,56,0,56,0.5,uniform,True
45,96372106,8,10637340,0,60,0.1726701259613037,41,41,0,41,41,41,0,41,0.5,uniform,True
46,96372106,8,10637341,0,60,0.016997814178466797,44,44,0,44,44,44,0,44,0.5,uniform,True
47,96372106,8,10637342,0,60,0.03491044044494629,44,44,0,44,44,44,0,44,0.5,uniform,True
48,96372106,8,10637343,0,60,0.01802206039428711,38,38,0,38,38,38,0,38,0.5,uniform,True
49,96372106,8,10637344,0,60,0.15154337882995605,43,43,0,43,43,43,0,43,0.5,uniform,True
50,96372106,8,10637345,0,60,0.054653167724609375,53,53,0,53,53,53,0,53,0.5,uniform,True
