Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,8,10637296,4,60,0.15613722801208496,81,145,64,116,114,119,5,116,0.5,True
2,96372106,8,10637297,4,60,31.203831911087036,101,162,61,124,117,120,3,118,0.5,True
3,96372106,8,10637298,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
4,96372106,8,10637299,4,60,28.077770948410034,116,184,68,146,133,155,22,142,0.5,True
5,96372106,8,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
6,96372106,8,10637301,4,60,0.18502354621887207,80,137,57,115,107,117,10,114,0.5,True
7,96372106,8,10637302,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
8,96372106,8,10637303,4,60,0.9179203510284424,87,140,53,116,106,113,7,108,0.5,True
9,96372106,8,10637304,4,60,0.3191487789154053,69,115,46,89,87,101,14,93,0.5,True
10,96372106,8,10637305,4,60,28.84056806564331,93,145,52,119,109,119,10,114,0.5,True
11,96372106,8,10637306,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
12,96372106,8,10637307,4,60,1.791295051574707,101,161,60,130,115,135,20,124,0.5,True
13,96372106,8,10637308,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
14,96372106,8,10637309,4,60,20.546860218048096,92,145,53,114,108,115,7,113,0.5,True
15,96372106,8,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
16,96372106,8,10637311,4,60,46.21361041069031,104,159,55,126,121,125,4,122,0.5,True
17,96372106,8,10637312,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
18,96372106,8,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
19,96372106,8,10637314,4,60,45.77301263809204,114,172,58,143,132,145,13,140,0.5,True
20,96372106,8,10637315,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
21,96372106,8,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
22,96372106,8,10637317,4,60,0.2373049259185791,91,166,75,134,125,140,15,132,0.5,True
23,96372106,8,10637318,4,60,0.5987040996551514,79,125,46,99,85,96,11,90,0.5,True
24,96372106,8,10637319,4,60,22.728856086730957,116,178,62,150,126,145,19,138,0.5,True
25,96372106,8,10637320,4,60,1.6849393844604492,73,127,54,102,97,104,7,100,0.5,True
26,96372106,8,10637321,4,60,33.111186265945435,84,138,54,108,108,120,12,116,0.5,True
27,96372106,8,10637322,4,60,34.64935040473938,117,180,63,148,152,152,0,152,0.5,True
28,96372106,8,10637323,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
29,96372106,8,10637324,4,60,54.85715436935425,75,117,42,95,84,100,16,95,0.5,True
30,96372106,8,10637325,4,60,10.740239381790161,88,136,48,108,109,118,9,111,0.5,True
31,96372106,8,10637326,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
32,96372106,8,10637327,4,60,0.26938366889953613,83,131,48,108,106,109,3,108,0.5,True
33,96372106,8,10637328,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
34,96372106,8,10637329,4,60,26.054007530212402,89,141,52,113,112,113,1,112,0.5,True
35,96372106,8,10637330,4,60,2.674171209335327,108,158,50,129,113,127,14,119,0.5,True
36,96372106,8,10637331,4,60,0.40955519676208496,65,114,49,96,88,98,10,94,0.5,True
37,96372106,8,10637332,4,60,4.304564714431763,70,123,53,93,83,96,13,90,0.5,True
38,96372106,8,10637333,4,60,36.57151460647583,97,151,54,118,110,117,7,113,0.5,True
39,96372106,8,10637334,4,60,6.464708566665649,96,155,59,123,110,123,13,117,0.5,True
40,96372106,8,10637335,4,60,9.921840190887451,73,128,55,98,94,107,13,98,0.5,True
41,96372106,8,10637336,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
42,96372106,8,10637337,4,60,2.6370413303375244,70,121,51,99,94,100,6,96,0.5,True
43,96372106,8,10637338,4,60,8.279547929763794,100,155,55,130,122,127,5,126,0.5,True
44,96372106,8,10637339,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
45,96372106,8,10637340,4,60,0.4467742443084717,88,133,45,105,99,103,4,100,0.5,True
46,96372106,8,10637341,4,60,0.35619592666625977,89,163,74,126,115,124,9,123,0.5,True
47,96372106,8,10637342,4,60,3.1195430755615234,91,148,57,121,112,121,9,118,0.5,True
48,96372106,8,10637343,4,60,9.010877847671509,90,136,46,123,112,124,12,117,0.5,True
49,96372106,8,10637344,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
50,96372106,8,10637345,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
