Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,6,10637296,0,60,0.020257949829101562,34,34,0,34,34,34,0,34,0.75,uniform,True
2,96372106,6,10637297,0,60,0.019937992095947266,30,30,0,30,30,30,0,30,0.75,uniform,True
3,96372106,6,10637298,0,60,0.011950016021728516,34,34,0,34,34,34,0,34,0.75,uniform,True
4,96372106,6,10637299,0,60,0.012998104095458984,40,40,0,40,40,40,0,40,0.75,uniform,True
5,96372106,6,10637300,0,60,0.017978429794311523,46,46,0,46,46,46,0,46,0.75,uniform,True
6,96372106,6,10637301,0,60,0.05988621711730957,30,30,0,30,30,30,0,30,0.75,uniform,True
7,96372106,6,10637302,0,60,0.045644283294677734,47,47,0,47,47,47,0,47,0.75,uniform,True
8,96372106,6,10637303,0,60,0.016440629959106445,28,28,0,28,28,28,0,28,0.75,uniform,True
9,96372106,6,10637304,0,60,0.011025667190551758,29,29,0,29,29,29,0,29,0.75,uniform,True
10,96372106,6,10637305,0,60,0.04705381393432617,32,32,0,32,32,32,0,32,0.75,uniform,True
11,96372106,6,10637306,0,60,0.048189640045166016,36,36,0,36,36,36,0,36,0.75,uniform,True
12,96372106,6,10637307,0,60,0.03285813331604004,38,38,0,38,38,38,0,38,0.75,uniform,True
13,96372106,6,10637308,0,60,0.05017590522766113,38,38,0,38,38,38,0,38,0.75,uniform,True
14,96372106,6,10637309,0,60,0.012020349502563477,31,31,0,31,31,31,0,31,0.75,uniform,True
15,96372106,6,10637310,0,60,0.02686142921447754,43,43,0,43,43,43,0,43,0.75,uniform,True
16,96372106,6,10637311,0,60,0.025011777877807617,37,37,0,37,37,37,0,37,0.75,uniform,True
17,96372106,6,10637312,0,60,0.009015083312988281,28,28,0,28,28,28,0,28,0.75,uniform,True
18,96372106,6,10637313,0,60,0.07469630241394043,37,37,0,37,37,37,0,37,0.75,uniform,True
19,96372106,6,10637314,0,60,0.09827280044555664,38,38,0,38,38,38,0,38,0.75,uniform,True
20,96372106,6,10637315,0,60,0.07976508140563965,45,45,0,45,45,45,0,45,0.75,uniform,True
21,96372106,6,10637316,0,60,0.07583904266357422,44,44,0,44,44,44,0,44,0.75,uniform,True
22,96372106,6,10637317,0,60,0.015077352523803711,33,33,0,33,33,33,0,33,0.75,uniform,True
23,96372106,6,10637318,0,60,0.012078046798706055,25,25,0,25,25,25,0,25,0.75,uniform,True
24,96372106,6,10637319,0,60,0.04904341697692871,42,42,0,42,42,42,0,42,0.75,uniform,True
25,96372106,6,10637320,0,60,0.006927490234375,24,24,0,24,24,24,0,24,0.75,uniform,True
26,96372106,6,10637321,0,60,0.023890018463134766,27,27,0,27,27,27,0,27,0.75,uniform,True
27,96372106,6,10637322,0,60,0.07303786277770996,34,34,0,34,34,34,0,34,0.75,uniform,True
28,96372106,6,10637323,0,60,0.03617548942565918,35,35,0,35,35,35,0,35,0.75,uniform,True
29,96372106,6,10637324,0,60,0.01859903335571289,30,30,0,30,30,30,0,30,0.75,uniform,True
30,96372106,6,10637325,0,60,0.00959634780883789,29,29,0,29,29,29,0,29,0.75,uniform,True
31,96372106,6,10637326,0,60,0.03269672393798828,37,37,0,37,37,37,0,37,0.75,uniform,True
32,96372106,6,10637327,0,60,0.016564607620239258,33,33,0,33,33,33,0,33,0.75,uniform,True
33,96372106,6,10637328,0,60,0.0156552791595459,40,40,0,40,40,40,0,40,0.75,uniform,True
34,96372106,6,10637329,0,60,0.04503583908081055,37,37,0,37,37,37,0,37,0.75,uniform,True
35,96372106,6,10637330,0,60,0.022919416427612305,31,31,0,31,31,31,0,31,0.75,uniform,True
36,96372106,6,10637331,0,60,0.012591361999511719,24,24,0,24,24,24,0,24,0.75,uniform,True
37,96372106,6,10637332,0,60,0.015066862106323242,28,28,0,28,28,28,0,28,0.75,uniform,True
38,96372106,6,10637333,0,60,0.010972023010253906,28,28,0,28,28,28,0,28,0.75,uniform,True
39,96372106,6,10637334,0,60,0.00956273078918457,34,34,0,34,34,34,0,34,0.75,uniform,True
40,96372106,6,10637335,0,60,0.007066965103149414,18,18,0,18,18,18,0,18,0.75,uniform,True
41,96372106,6,10637336,0,60,0.019017934799194336,50,50,0,50,50,50,0,50,0.75,uniform,True
42,96372106,6,10637337,0,60,0.015048742294311523,27,27,0,27,27,27,0,27,0.75,uniform,True
43,96372106,6,10637338,0,60,0.022624969482421875,38,38,0,38,38,38,0,38,0.75,uniform,True
44,96372106,6,10637339,0,60,0.03894376754760742,38,38,0,38,38,38,0,38,0.75,uniform,True
45,96372106,6,10637340,0,60,0.015125274658203125,30,30,0,30,30,30,0,30,0.75,uniform,True
46,96372106,6,10637341,0,60,0.012006998062133789,33,33,0,33,33,33,0,33,0.75,uniform,True
47,96372106,6,10637342,0,60,0.022937774658203125,28,28,0,28,28,28,0,28,0.75,uniform,True
48,96372106,6,10637343,0,60,0.012964725494384766,29,29,0,29,29,29,0,29,0.75,uniform,True
49,96372106,6,10637344,0,60,0.09778761863708496,31,31,0,31,31,31,0,31,0.75,uniform,True
50,96372106,6,10637345,0,60,0.021999597549438477,46,46,0,46,46,46,0,46,0.75,uniform,True
