Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,3,10637296,0,60,0.00330352783203125,23,23,0,23,23,23,0,23,0.25,True
2,96372106,3,10637297,0,60,0.0020999908447265625,14,14,0,14,14,14,0,14,0.25,True
3,96372106,3,10637298,0,60,0.0036172866821289062,24,24,0,24,24,24,0,24,0.25,True
4,96372106,3,10637299,0,60,0.003238201141357422,21,21,0,21,21,21,0,21,0.25,True
5,96372106,3,10637300,0,60,0.0030679702758789062,21,21,0,21,21,21,0,21,0.25,True
6,96372106,3,10637301,0,60,0.0033686161041259766,23,23,0,23,23,23,0,23,0.25,True
7,96372106,3,10637302,0,60,0.006375551223754883,24,24,0,24,24,24,0,24,0.25,True
8,96372106,3,10637303,0,60,0.004303455352783203,14,14,0,14,14,14,0,14,0.25,True
9,96372106,3,10637304,0,60,0.0038912296295166016,18,18,0,18,18,18,0,18,0.25,True
10,96372106,3,10637305,0,60,0.003909587860107422,19,19,0,19,19,19,0,19,0.25,True
11,96372106,3,10637306,0,60,0.0014853477478027344,9,9,0,9,9,9,0,9,0.25,True
12,96372106,3,10637307,0,60,0.003030538558959961,18,18,0,18,18,18,0,18,0.25,True
13,96372106,3,10637308,0,60,0.003811359405517578,19,19,0,19,19,19,0,19,0.25,True
14,96372106,3,10637309,0,60,0.004019021987915039,18,18,0,18,18,18,0,18,0.25,True
15,96372106,3,10637310,0,60,0.003287792205810547,22,22,0,22,22,22,0,22,0.25,True
16,96372106,3,10637311,0,60,0.0024194717407226562,14,14,0,14,14,14,0,14,0.25,True
17,96372106,3,10637312,0,60,0.002225637435913086,15,15,0,15,15,15,0,15,0.25,True
18,96372106,3,10637313,0,60,0.002755403518676758,24,24,0,24,24,24,0,24,0.25,True
19,96372106,3,10637314,0,60,0.01989150047302246,20,20,0,20,20,20,0,20,0.25,True
20,96372106,3,10637315,0,60,0.0025398731231689453,14,14,0,14,14,14,0,14,0.25,True
21,96372106,3,10637316,0,60,0.004158735275268555,19,19,0,19,19,19,0,19,0.25,True
22,96372106,3,10637317,0,60,0.0029349327087402344,19,19,0,19,19,19,0,19,0.25,True
23,96372106,3,10637318,0,60,0.0027985572814941406,15,15,0,15,15,15,0,15,0.25,True
24,96372106,3,10637319,0,60,0.001997709274291992,16,16,0,16,16,16,0,16,0.25,True
25,96372106,3,10637320,0,60,0.0016903877258300781,10,10,0,10,10,10,0,10,0.25,True
26,96372106,3,10637321,0,60,0.0012664794921875,13,13,0,13,13,13,0,13,0.25,True
27,96372106,3,10637322,0,60,0.001861572265625,13,13,0,13,13,13,0,13,0.25,True
28,96372106,3,10637323,0,60,0.003057241439819336,20,20,0,20,20,20,0,20,0.25,True
29,96372106,3,10637324,0,60,0.002068758010864258,12,12,0,12,12,12,0,12,0.25,True
30,96372106,3,10637325,0,60,0.002309560775756836,14,14,0,14,14,14,0,14,0.25,True
31,96372106,3,10637326,0,60,0.006728649139404297,21,21,0,21,21,21,0,21,0.25,True
32,96372106,3,10637327,0,60,0.004251003265380859,16,16,0,16,16,16,0,16,0.25,True
33,96372106,3,10637328,0,60,0.0029566287994384766,16,16,0,16,16,16,0,16,0.25,True
34,96372106,3,10637329,0,60,0.002442598342895508,17,17,0,17,17,17,0,17,0.25,True
35,96372106,3,10637330,0,60,0.0009255409240722656,8,8,0,8,8,8,0,8,0.25,True
36,96372106,3,10637331,0,60,0.00273895263671875,16,16,0,16,16,16,0,16,0.25,True
37,96372106,3,10637332,0,60,0.0016300678253173828,12,12,0,12,12,12,0,12,0.25,True
38,96372106,3,10637333,0,60,0.001482248306274414,16,16,0,16,16,16,0,16,0.25,True
39,96372106,3,10637334,0,60,0.002047300338745117,15,15,0,15,15,15,0,15,0.25,True
40,96372106,3,10637335,0,60,0.0012478828430175781,5,5,0,5,5,5,0,5,0.25,True
41,96372106,3,10637336,0,60,0.0027310848236083984,22,22,0,22,22,22,0,22,0.25,True
42,96372106,3,10637337,0,60,0.003450632095336914,15,15,0,15,15,15,0,15,0.25,True
43,96372106,3,10637338,0,60,0.0034797191619873047,26,26,0,26,26,26,0,26,0.25,True
44,96372106,3,10637339,0,60,0.009855270385742188,16,16,0,16,16,16,0,16,0.25,True
45,96372106,3,10637340,0,60,0.0016646385192871094,15,15,0,15,15,15,0,15,0.25,True
46,96372106,3,10637341,0,60,0.0021419525146484375,15,15,0,15,15,15,0,15,0.25,True
47,96372106,3,10637342,0,60,0.0014717578887939453,13,13,0,13,13,13,0,13,0.25,True
48,96372106,3,10637343,0,60,0.0013396739959716797,12,12,0,12,12,12,0,12,0.25,True
49,96372106,3,10637344,0,60,0.002846956253051758,14,14,0,14,14,14,0,14,0.25,True
50,96372106,3,10637345,0,60,0.003878355026245117,23,23,0,23,23,23,0,23,0.25,True
