Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,12,10637296,1,60,10.219478130340576,84,105,21,93,84,105,21,93,0.0,uniform,False
2,96372106,12,10637297,1,60,4.024641513824463,87,108,21,98,87,108,21,98,0.0,uniform,False
3,96372106,12,10637298,1,60,11.092691898345947,90,108,18,99,90,108,18,99,0.0,uniform,False
4,96372106,12,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
5,96372106,12,10637300,1,60,11.571513891220093,100,119,19,113,100,119,19,113,0.0,uniform,False
6,96372106,12,10637301,1,60,1.127936601638794,76,96,20,88,76,96,20,88,0.0,uniform,False
7,96372106,12,10637302,1,60,31.978583335876465,106,127,21,116,106,127,21,116,0.0,uniform,False
8,96372106,12,10637303,1,60,0.7613825798034668,74,97,23,85,74,97,23,85,0.0,uniform,False
9,96372106,12,10637304,1,60,0.13943243026733398,55,74,19,63,55,74,19,63,0.0,uniform,False
10,96372106,12,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
11,96372106,12,10637306,1,60,42.58221960067749,92,110,18,100,92,110,18,100,0.0,uniform,False
12,96372106,12,10637307,1,60,20.297558307647705,84,106,22,98,84,106,22,98,0.0,uniform,False
13,96372106,12,10637308,1,60,5.597463846206665,92,109,17,101,92,109,17,101,0.0,uniform,False
14,96372106,12,10637309,1,60,8.715556859970093,90,109,19,97,90,109,19,97,0.0,uniform,False
15,96372106,12,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
16,96372106,12,10637311,1,60,0.8637075424194336,87,109,22,95,87,109,22,95,0.0,uniform,False
17,96372106,12,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
18,96372106,12,10637313,1,60,1.379469871520996,93,113,20,108,93,113,20,108,0.0,uniform,False
19,96372106,12,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
20,96372106,12,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
21,96372106,12,10637316,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
22,96372106,12,10637317,1,60,3.4784955978393555,80,101,21,93,80,101,21,93,0.0,uniform,False
23,96372106,12,10637318,1,60,0.811227560043335,75,99,24,83,75,99,24,83,0.0,uniform,False
24,96372106,12,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
25,96372106,12,10637320,1,60,0.30564379692077637,71,86,15,77,71,86,15,77,0.0,uniform,False
26,96372106,12,10637321,1,60,1.0252752304077148,80,103,23,99,80,103,23,99,0.0,uniform,False
27,96372106,12,10637322,1,60,11.96672534942627,84,104,20,89,84,104,20,89,0.0,uniform,False
28,96372106,12,10637323,1,60,32.97738575935364,86,103,17,97,86,103,17,97,0.0,uniform,False
29,96372106,12,10637324,1,60,7.699843406677246,73,84,11,82,73,84,11,82,0.0,uniform,False
30,96372106,12,10637325,1,60,23.037477254867554,72,94,22,78,72,94,22,78,0.0,uniform,False
31,96372106,12,10637326,1,60,3.97359299659729,84,104,20,95,84,104,20,95,0.0,uniform,False
32,96372106,12,10637327,1,60,4.055954933166504,75,91,16,84,75,91,16,84,0.0,uniform,False
33,96372106,12,10637328,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
34,96372106,12,10637329,1,60,6.555387020111084,92,119,27,107,92,119,27,107,0.0,uniform,False
35,96372106,12,10637330,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
36,96372106,12,10637331,1,60,1.6753935813903809,69,86,17,77,69,86,17,77,0.0,uniform,False
37,96372106,12,10637332,1,60,0.32886719703674316,58,69,11,61,58,69,11,61,0.0,uniform,False
38,96372106,12,10637333,1,60,0.9807744026184082,81,102,21,92,81,102,21,92,0.0,uniform,False
39,96372106,12,10637334,1,60,2.2862370014190674,86,107,21,97,86,107,21,97,0.0,uniform,False
40,96372106,12,10637335,1,60,0.49477148056030273,64,82,18,70,64,82,18,70,0.0,uniform,False
41,96372106,12,10637336,1,60,37.59859871864319,110,133,23,119,110,133,23,119,0.0,uniform,False
42,96372106,12,10637337,1,60,0.4617617130279541,65,84,19,77,65,84,19,77,0.0,uniform,False
43,96372106,12,10637338,1,60,4.637497663497925,78,98,20,89,78,98,20,89,0.0,uniform,False
44,96372106,12,10637339,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
45,96372106,12,10637340,1,60,33.654977798461914,91,110,19,100,91,110,19,100,0.0,uniform,False
46,96372106,12,10637341,1,60,1.0373077392578125,71,89,18,79,71,89,18,79,0.0,uniform,False
47,96372106,12,10637342,1,60,0.39297962188720703,79,97,18,88,79,97,18,88,0.0,uniform,False
48,96372106,12,10637343,1,60,1.231339454650879,66,88,22,77,66,88,22,77,0.0,uniform,False
49,96372106,12,10637344,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
50,96372106,12,10637345,1,60,1.8374292850494385,93,113,20,106,93,113,20,106,0.0,uniform,False
