Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,9,10637296,0,60,0.08136463165283203,0.17614245414733887,45,45,0,45,45,45,0,45,0.5,uniform,False
2,96372106,9,10637297,0,60,0.15134167671203613,0.3808465003967285,52,52,0,52,52,52,0,52,0.5,uniform,False
3,96372106,9,10637298,0,60,0.04977846145629883,0.044240713119506836,49,49,0,49,49,49,0,49,0.5,uniform,False
4,96372106,9,10637299,0,60,0.04583096504211426,0.10363554954528809,56,56,0,56,56,56,0,56,0.5,uniform,False
5,96372106,9,10637300,0,60,0.6741487979888916,0.2781717777252197,64,64,0,64,64,64,0,64,0.5,uniform,False
6,96372106,9,10637301,0,60,0.04937434196472168,0.251476526260376,41,41,0,41,41,41,0,41,0.5,uniform,False
7,96372106,9,10637302,0,60,0.12137103080749512,0.2239217758178711,62,62,0,62,62,62,0,62,0.5,uniform,False
8,96372106,9,10637303,0,60,0.11657357215881348,0.1764225959777832,46,46,0,46,46,46,0,46,0.5,uniform,False
9,96372106,9,10637304,0,60,0.03509783744812012,0.046996116638183594,38,38,0,38,38,38,0,38,0.5,uniform,False
10,96372106,9,10637305,0,60,0.29848384857177734,0.27259111404418945,53,53,0,53,53,53,0,53,0.5,uniform,False
11,96372106,9,10637306,0,60,0.08756542205810547,0.16227507591247559,51,51,0,51,51,51,0,51,0.5,uniform,False
12,96372106,9,10637307,0,60,0.1621840000152588,0.23749470710754395,52,52,0,52,52,52,0,52,0.5,uniform,False
13,96372106,9,10637308,0,60,0.2277660369873047,0.18967247009277344,59,59,0,59,59,59,0,59,0.5,uniform,False
14,96372106,9,10637309,0,60,0.10289525985717773,0.1355443000793457,51,51,0,51,51,51,0,51,0.5,uniform,False
15,96372106,9,10637310,0,60,0.2317342758178711,0.08934354782104492,55,55,0,55,55,55,0,55,0.5,uniform,False
16,96372106,9,10637311,0,60,0.10467910766601562,0.22183752059936523,52,52,0,52,52,52,0,52,0.5,uniform,False
17,96372106,9,10637312,0,60,0.38935256004333496,0.21611404418945312,43,43,0,43,43,43,0,43,0.5,uniform,False
18,96372106,9,10637313,0,60,0.09818243980407715,0.21262478828430176,55,55,0,55,56,56,0,56,0.5,uniform,False
19,96372106,9,10637314,0,60,1.8881101608276367,0.7271969318389893,57,57,0,57,57,57,0,57,0.5,uniform,False
20,96372106,9,10637315,0,60,0.20136642456054688,0.5276286602020264,67,67,0,67,67,67,0,67,0.5,uniform,False
21,96372106,9,10637316,0,60,0.20213961601257324,0.31620192527770996,54,54,0,54,54,54,0,54,0.5,uniform,False
22,96372106,9,10637317,0,60,0.042424917221069336,0.09225320816040039,54,54,0,54,54,54,0,54,0.5,uniform,False
