Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,10,10637296,1,60,0.23337650299072266,65,81,16,73,65,81,16,73,0.0,uniform,True
2,96372106,10,10637297,1,60,1.44413161277771,70,90,20,79,70,90,20,79,0.0,uniform,True
3,96372106,10,10637298,1,60,0.3341374397277832,72,83,11,76,72,83,11,76,0.0,uniform,True
4,96372106,10,10637299,1,60,13.523847579956055,77,97,20,95,77,97,20,95,0.0,uniform,True
5,96372106,10,10637300,1,60,0.7579751014709473,79,96,17,90,79,96,17,90,0.0,uniform,True
6,96372106,10,10637301,1,60,0.6662123203277588,56,72,16,65,56,72,16,65,0.0,uniform,True
7,96372106,10,10637302,1,60,2.2360219955444336,88,108,20,98,88,108,20,98,0.0,uniform,True
8,96372106,10,10637303,1,60,0.027893781661987305,57,73,16,67,57,73,16,67,0.0,uniform,True
9,96372106,10,10637304,1,60,0.03990530967712402,47,65,18,58,47,65,18,58,0.0,uniform,True
10,96372106,10,10637305,1,60,23.352548360824585,73,93,20,83,73,93,20,83,0.0,uniform,True
11,96372106,10,10637306,1,60,9.850677490234375,79,89,10,83,79,89,10,83,0.0,uniform,True
12,96372106,10,10637307,1,60,1.8091590404510498,71,90,19,78,71,90,19,78,0.0,uniform,True
13,96372106,10,10637308,1,60,0.19747352600097656,77,100,23,87,77,100,23,87,0.0,uniform,True
14,96372106,10,10637309,1,60,0.40088891983032227,75,95,20,85,75,95,20,85,0.0,uniform,True
15,96372106,10,10637310,1,60,21.47252869606018,80,97,17,86,80,97,17,86,0.0,uniform,True
16,96372106,10,10637311,1,60,0.12964177131652832,70,86,16,80,70,86,16,80,0.0,uniform,True
17,96372106,10,10637312,1,60,0.3789842128753662,56,69,13,58,56,69,13,58,0.0,uniform,True
18,96372106,10,10637313,1,60,0.37699151039123535,78,96,18,90,78,96,18,90,0.0,uniform,True
19,96372106,10,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
20,96372106,10,10637315,1,60,0.4398322105407715,83,102,19,89,83,102,19,89,0.0,uniform,True
21,96372106,10,10637316,1,60,31.485763549804688,81,99,18,90,81,99,18,90,0.0,uniform,True
22,96372106,10,10637317,1,60,0.5844364166259766,75,96,21,83,75,96,21,83,0.0,uniform,True
23,96372106,10,10637318,1,60,0.0718076229095459,56,75,19,65,56,75,19,65,0.0,uniform,True
24,96372106,10,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
25,96372106,10,10637320,1,60,0.0758059024810791,60,74,14,66,60,74,14,66,0.0,uniform,True
26,96372106,10,10637321,1,60,1.799210548400879,64,82,18,70,64,82,18,70,0.0,uniform,True
27,96372106,10,10637322,1,60,0.513596773147583,70,85,15,77,70,85,15,77,0.0,uniform,True
28,96372106,10,10637323,1,60,6.944277763366699,79,97,18,87,79,97,18,87,0.0,uniform,True
29,96372106,10,10637324,1,60,0.13164925575256348,56,69,13,63,56,69,13,63,0.0,uniform,True
30,96372106,10,10637325,1,60,1.5977263450622559,61,81,20,66,61,81,20,66,0.0,uniform,True
31,96372106,10,10637326,1,60,0.5954432487487793,72,89,17,81,72,89,17,81,0.0,uniform,True
32,96372106,10,10637327,1,60,0.16356372833251953,63,78,15,68,63,78,15,68,0.0,uniform,True
33,96372106,10,10637328,1,60,0.4059138298034668,65,84,19,76,65,84,19,76,0.0,uniform,True
34,96372106,10,10637329,1,60,0.35303711891174316,63,85,22,70,63,85,22,70,0.0,uniform,True
35,96372106,10,10637330,1,60,2.0764803886413574,78,94,16,87,78,94,16,87,0.0,uniform,True
36,96372106,10,10637331,1,60,0.5146207809448242,61,75,14,64,61,75,14,64,0.0,uniform,True
37,96372106,10,10637332,1,60,0.0857706069946289,52,67,15,60,52,67,15,60,0.0,uniform,True
38,96372106,10,10637333,1,60,0.1994647979736328,67,82,15,74,67,82,15,74,0.0,uniform,True
39,96372106,10,10637334,1,60,0.943476676940918,70,94,24,83,70,94,24,83,0.0,uniform,True
40,96372106,10,10637335,1,60,0.1635878086090088,59,74,15,68,59,74,15,68,0.0,uniform,True
41,96372106,10,10637336,1,60,4.693441390991211,84,106,22,96,84,106,22,96,0.0,uniform,True
42,96372106,10,10637337,1,60,0.09274411201477051,56,73,17,64,56,73,17,64,0.0,uniform,True
43,96372106,10,10637338,1,60,1.0562105178833008,71,85,14,77,71,85,14,77,0.0,uniform,True
44,96372106,10,10637339,1,60,0.9325249195098877,81,103,22,92,81,103,22,92,0.0,uniform,True
45,96372106,10,10637340,1,60,23.36845588684082,66,80,14,70,66,80,14,70,0.0,uniform,True
46,96372106,10,10637341,1,60,0.22237730026245117,60,72,12,64,60,72,12,64,0.0,uniform,True
47,96372106,10,10637342,1,60,0.06282305717468262,67,85,18,71,67,85,18,71,0.0,uniform,True
48,96372106,10,10637343,1,60,0.25830507278442383,60,79,19,68,60,79,19,68,0.0,uniform,True
49,96372106,10,10637344,1,60,2.2430102825164795,72,90,18,82,72,90,18,82,0.0,uniform,True
50,96372106,10,10637345,1,60,0.6911587715148926,81,99,18,90,81,99,18,90,0.0,uniform,True
