Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,8,10637296,4,60,0.11512136459350586,81,145,64,116,116,116,0,116,0.75,False
2,96372106,8,10637297,4,60,35.53086042404175,101,162,61,124,117,119,2,118,0.75,False
3,96372106,8,10637298,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
4,96372106,8,10637299,4,60,23.018083095550537,116,184,68,146,145,145,0,145,0.75,False
5,96372106,8,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
6,96372106,8,10637301,4,60,0.1606600284576416,80,137,57,115,115,115,0,115,0.75,False
7,96372106,8,10637302,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
8,96372106,8,10637303,4,60,0.8764233589172363,87,140,53,116,115,116,1,116,0.75,False
9,96372106,8,10637304,4,60,0.2753007411956787,69,115,46,89,84,85,1,85,0.75,False
10,96372106,8,10637305,4,60,32.241641998291016,93,145,52,119,115,118,3,118,0.75,False
11,96372106,8,10637306,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
12,96372106,8,10637307,4,60,1.7064192295074463,101,161,60,130,127,128,1,128,0.75,False
13,96372106,8,10637308,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
14,96372106,8,10637309,4,60,20.25414490699768,92,145,53,114,112,113,1,113,0.75,False
15,96372106,8,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
16,96372106,8,10637311,4,60,48.42388725280762,104,159,55,126,126,126,0,126,0.75,False
17,96372106,8,10637312,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
18,96372106,8,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
19,96372106,8,10637314,4,60,43.56044316291809,114,172,58,143,138,138,0,138,0.75,False
20,96372106,8,10637315,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
21,96372106,8,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
22,96372106,8,10637317,4,60,0.11522364616394043,91,166,75,134,132,135,3,134,0.75,False
23,96372106,8,10637318,4,60,0.48281002044677734,79,125,46,99,97,99,2,99,0.75,False
24,96372106,8,10637319,4,60,29.201695203781128,116,178,62,150,143,148,5,147,0.75,False
25,96372106,8,10637320,4,60,1.6719820499420166,73,127,54,102,98,104,6,101,0.75,False
26,96372106,8,10637321,4,60,18.91786527633667,84,138,54,108,108,111,3,108,0.75,False
27,96372106,8,10637322,4,60,34.61637854576111,117,180,63,148,147,147,0,147,0.75,False
28,96372106,8,10637323,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
29,96372106,8,10637324,4,60,54.024951457977295,75,117,42,95,93,99,6,95,0.75,False
30,96372106,8,10637325,4,60,10.600006818771362,88,136,48,108,105,110,5,107,0.75,False
31,96372106,8,10637326,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
32,96372106,8,10637327,4,60,0.2606210708618164,83,131,48,108,107,109,2,108,0.75,False
33,96372106,8,10637328,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
34,96372106,8,10637329,4,60,23.97519087791443,89,141,52,113,112,112,0,112,0.75,False
35,96372106,8,10637330,4,60,2.4541351795196533,108,158,50,129,126,126,0,126,0.75,False
36,96372106,8,10637331,4,60,0.3970029354095459,65,114,49,96,96,97,1,96,0.75,False
37,96372106,8,10637332,4,60,4.345515966415405,70,123,53,93,93,93,0,93,0.75,False
38,96372106,8,10637333,4,60,31.66101908683777,97,151,54,118,115,121,6,117,0.75,False
39,96372106,8,10637334,4,60,6.407658815383911,96,155,59,123,116,120,4,118,0.75,False
40,96372106,8,10637335,4,60,9.671454906463623,73,128,55,98,95,101,6,98,0.75,False
41,96372106,8,10637336,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
42,96372106,8,10637337,4,60,1.6223082542419434,70,121,51,99,94,99,5,96,0.75,False
43,96372106,8,10637338,4,60,7.504180669784546,100,155,55,130,128,130,2,129,0.75,False
44,96372106,8,10637339,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
45,96372106,8,10637340,4,60,0.3735792636871338,88,133,45,105,104,105,1,104,0.75,False
46,96372106,8,10637341,4,60,0.3246281147003174,89,163,74,126,124,124,0,124,0.75,False
47,96372106,8,10637342,4,60,2.3056304454803467,91,148,57,121,119,121,2,121,0.75,False
48,96372106,8,10637343,4,60,8.90109372138977,90,136,46,123,120,127,7,122,0.75,False
49,96372106,8,10637344,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
50,96372106,8,10637345,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
