Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,2,10637296,1,60,0.001995086669921875,14,23,9,20,20,22,2,20,0.25,False
2,96372106,2,10637297,1,60,0.0019588470458984375,12,15,3,14,14,15,1,14,0.25,False
3,96372106,2,10637298,1,60,0.0059833526611328125,20,26,6,24,24,25,1,24,0.25,False
4,96372106,2,10637299,1,60,0.016043424606323242,17,24,7,24,21,24,3,24,0.25,False
5,96372106,2,10637300,1,60,0.001995086669921875,15,18,3,18,18,18,0,18,0.25,False
6,96372106,2,10637301,1,60,0.0024051666259765625,11,19,8,15,12,19,7,15,0.25,False
7,96372106,2,10637302,1,60,0.0179903507232666,18,25,7,20,20,21,1,20,0.25,False
8,96372106,2,10637303,1,60,0.0019991397857666016,13,18,5,18,18,18,0,18,0.25,False
9,96372106,2,10637304,1,60,0.011873006820678711,15,22,7,18,18,18,0,18,0.25,False
10,96372106,2,10637305,1,60,0.004023551940917969,16,23,7,20,16,23,7,20,0.25,False
11,96372106,2,10637306,1,60,0.0009965896606445312,6,12,6,9,6,12,6,9,0.25,False
12,96372106,2,10637307,1,60,0.0029916763305664062,14,25,11,20,17,24,7,20,0.25,False
13,96372106,2,10637308,1,60,0.001994609832763672,11,17,6,14,11,17,6,14,0.25,False
14,96372106,2,10637309,1,60,0.01405787467956543,18,26,8,18,18,18,0,18,0.25,False
15,96372106,2,10637310,1,60,0.002030611038208008,13,23,10,17,15,18,3,17,0.25,False
16,96372106,2,10637311,1,60,0.001996755599975586,9,12,3,10,9,10,1,10,0.25,False
17,96372106,2,10637312,1,60,0.002016305923461914,10,14,4,11,11,12,1,11,0.25,False
18,96372106,2,10637313,1,60,0.001958131790161133,14,21,7,16,15,19,4,16,0.25,False
19,96372106,2,10637314,1,60,0.01694464683532715,16,20,4,17,17,18,1,17,0.25,False
20,96372106,2,10637315,1,60,0.0009808540344238281,10,17,7,15,13,15,2,15,0.25,False
21,96372106,2,10637316,1,60,0.0029375553131103516,16,27,11,24,16,26,10,24,0.25,False
22,96372106,2,10637317,1,60,0.0020465850830078125,12,16,4,14,12,16,4,14,0.25,False
23,96372106,2,10637318,1,60,0.0019383430480957031,10,15,5,14,11,15,4,14,0.25,False
24,96372106,2,10637319,1,60,0.001994609832763672,16,24,8,20,18,22,4,20,0.25,False
25,96372106,2,10637320,1,60,0.000997781753540039,7,10,3,9,7,10,3,9,0.25,False
26,96372106,2,10637321,1,60,0.0019638538360595703,13,15,2,13,13,13,0,13,0.25,False
27,96372106,2,10637322,1,60,0.0019927024841308594,8,10,2,10,9,10,1,10,0.25,False
28,96372106,2,10637323,1,60,0.003966569900512695,18,24,6,20,20,23,3,20,0.25,False
29,96372106,2,10637324,1,60,0.0010330677032470703,5,6,1,6,5,6,1,6,0.25,False
30,96372106,2,10637325,1,60,0.002959728240966797,10,17,7,13,11,14,3,13,0.25,False
31,96372106,2,10637326,1,60,0.001996755599975586,12,16,4,15,13,16,3,15,0.25,False
32,96372106,2,10637327,1,60,0.0030176639556884766,11,15,4,11,11,12,1,11,0.25,False
33,96372106,2,10637328,1,60,0.004055976867675781,12,18,6,14,12,16,4,14,0.25,False
34,96372106,2,10637329,1,60,0.0009970664978027344,7,13,6,11,7,13,6,11,0.25,False
35,96372106,2,10637330,1,60,0.000997304916381836,7,8,1,7,7,8,1,7,0.25,False
36,96372106,2,10637331,1,60,0.0020494461059570312,13,21,8,17,15,17,2,17,0.25,False
37,96372106,2,10637332,1,60,0.0009999275207519531,9,12,3,10,9,12,3,10,0.25,False
38,96372106,2,10637333,1,60,0.000997304916381836,11,16,5,12,11,16,5,12,0.25,False
39,96372106,2,10637334,1,60,0.0010089874267578125,11,17,6,14,13,15,2,14,0.25,False
40,96372106,2,10637335,1,60,0.0,2,2,0,2,2,2,0,2,0.25,False
41,96372106,2,10637336,1,60,0.0029366016387939453,17,22,5,19,19,20,1,19,0.25,False
42,96372106,2,10637337,1,60,0.005923271179199219,14,21,7,19,17,19,2,19,0.25,False
43,96372106,2,10637338,1,60,0.0059850215911865234,16,26,10,20,20,20,0,20,0.25,False
44,96372106,2,10637339,1,60,0.010965585708618164,10,12,2,11,11,11,0,11,0.25,False
45,96372106,2,10637340,1,60,0.0019953250885009766,13,20,7,16,13,20,7,16,0.25,False
46,96372106,2,10637341,1,60,0.0029404163360595703,11,16,5,15,13,15,2,15,0.25,False
47,96372106,2,10637342,1,60,0.0009927749633789062,9,9,0,9,9,9,0,9,0.25,False
48,96372106,2,10637343,1,60,0.0009975433349609375,10,15,5,14,14,15,1,14,0.25,False
49,96372106,2,10637344,1,60,0.00197601318359375,13,19,6,17,15,19,4,17,0.25,False
50,96372106,2,10637345,1,60,0.005033016204833984,18,26,8,21,20,22,2,21,0.25,False
