Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,7,10637296,2,60,0.16628193855285645,0.4477424621582031,49,80,31,80,80,80,0,80,1.0,uniform,True
2,96372106,7,10637297,2,60,141.7778036594391,0.9186162948608398,54,75,21,75,73,73,0,73,1.0,uniform,True
3,96372106,7,10637298,2,60,6.063528060913086,1.0135884284973145,54,81,27,81,79,79,0,79,1.0,uniform,True
4,96372106,7,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
5,96372106,7,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
6,96372106,7,10637301,2,60,1.1099226474761963,0.4429464340209961,43,69,26,69,68,68,0,68,1.0,uniform,True
7,96372106,7,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
8,96372106,7,10637303,2,60,0.2417747974395752,0.18380355834960938,46,79,33,79,77,77,0,77,1.0,uniform,True
9,96372106,7,10637304,2,60,0.35604119300842285,0.10847306251525879,48,69,21,69,69,69,0,69,1.0,uniform,True
10,96372106,7,10637305,2,60,196.5377516746521,11.84337568283081,55,83,28,83,81,81,0,81,1.0,uniform,True
11,96372106,7,10637306,2,60,35.946579933166504,0.7317304611206055,52,85,33,85,79,79,0,79,1.0,uniform,True
12,96372106,7,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
13,96372106,7,10637308,2,60,60.83904576301575,0.8089988231658936,63,104,41,104,96,96,0,96,1.0,uniform,True
14,96372106,7,10637309,2,60,4.484490156173706,0.26489782333374023,53,77,24,77,74,74,0,74,1.0,uniform,True
15,96372106,7,10637310,2,60,212.71580410003662,21.08220601081848,66,102,36,102,101,101,0,101,1.0,uniform,True
16,96372106,7,10637311,2,60,0.0573115348815918,0.10765886306762695,55,85,30,85,84,84,0,84,1.0,uniform,True
17,96372106,7,10637312,2,60,8.245815992355347,0.7149093151092529,42,68,26,68,65,65,0,65,1.0,uniform,True
18,96372106,7,10637313,2,60,33.41557264328003,2.003791570663452,61,95,34,95,93,93,0,93,1.0,uniform,True
19,96372106,7,10637314,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
20,96372106,7,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
21,96372106,7,10637316,2,60,48.97922730445862,3.2997450828552246,74,108,34,108,103,103,0,103,1.0,uniform,True
22,96372106,7,10637317,2,60,0.9974637031555176,0.17513632774353027,59,88,29,88,89,89,0,89,1.0,uniform,True
23,96372106,7,10637318,2,60,0.16243720054626465,0.054235219955444336,39,67,28,67,62,62,0,62,1.0,uniform,True
24,96372106,7,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
25,96372106,7,10637320,2,60,0.14618468284606934,0.19361281394958496,40,63,23,63,63,63,0,63,1.0,uniform,True
26,96372106,7,10637321,2,60,1.726897954940796,0.16225242614746094,46,74,28,74,70,70,0,70,1.0,uniform,True
27,96372106,7,10637322,2,60,8.258074522018433,2.398514747619629,57,90,33,90,83,83,0,83,1.0,uniform,True
28,96372106,7,10637323,2,60,2.1026480197906494,0.8593466281890869,57,89,32,89,86,86,0,86,1.0,uniform,True
