Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,5,10637296,2,60,0.010935544967651367,41,61,20,52,41,61,20,52,0.0,True
2,96372106,5,10637297,2,60,0.009517431259155273,28,46,18,38,28,46,18,38,0.0,True
3,96372106,5,10637298,2,60,0.5566508769989014,44,69,25,55,44,69,25,55,0.0,True
4,96372106,5,10637299,2,60,0.47211480140686035,47,69,22,58,47,69,22,58,0.0,True
5,96372106,5,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
6,96372106,5,10637301,2,60,0.03205704689025879,38,56,18,51,38,56,18,51,0.0,True
7,96372106,5,10637302,2,60,0.22496271133422852,59,91,32,83,59,91,32,83,0.0,True
8,96372106,5,10637303,2,60,0.0020418167114257812,30,53,23,40,30,53,23,40,0.0,True
9,96372106,5,10637304,2,60,0.03285384178161621,37,52,15,45,37,52,15,45,0.0,True
10,96372106,5,10637305,2,60,0.1625521183013916,42,64,22,48,42,64,22,48,0.0,True
11,96372106,5,10637306,2,60,0.002856016159057617,36,66,30,49,36,66,30,49,0.0,True
12,96372106,5,10637307,2,60,0.09708595275878906,46,64,18,56,46,64,18,56,0.0,True
13,96372106,5,10637308,2,60,0.029964447021484375,38,61,23,48,38,61,23,48,0.0,True
14,96372106,5,10637309,2,60,0.05467343330383301,40,56,16,43,40,56,16,43,0.0,True
15,96372106,5,10637310,2,60,4.428558111190796,54,82,28,72,54,82,28,72,0.0,True
16,96372106,5,10637311,2,60,0.002244710922241211,36,58,22,47,36,58,22,47,0.0,True
17,96372106,5,10637312,2,60,0.022919893264770508,29,49,20,39,29,49,20,39,0.0,True
18,96372106,5,10637313,2,60,0.896641731262207,45,68,23,53,45,68,23,53,0.0,True
19,96372106,5,10637314,2,60,0.1985454559326172,39,62,23,47,39,62,23,47,0.0,True
20,96372106,5,10637315,2,60,0.009565114974975586,40,72,32,47,40,72,32,47,0.0,True
21,96372106,5,10637316,2,60,0.03999471664428711,54,76,22,63,54,76,22,63,0.0,True
22,96372106,5,10637317,2,60,0.002524137496948242,35,52,17,42,35,52,17,42,0.0,True
23,96372106,5,10637318,2,60,0.008980274200439453,31,49,18,41,31,49,18,41,0.0,True
24,96372106,5,10637319,2,60,0.0972449779510498,42,73,31,62,42,73,31,62,0.0,True
25,96372106,5,10637320,2,60,0.021376609802246094,30,48,18,39,30,48,18,39,0.0,True
26,96372106,5,10637321,2,60,0.004469394683837891,30,50,20,44,30,50,20,44,0.0,True
27,96372106,5,10637322,2,60,0.24007415771484375,32,53,21,41,32,53,21,41,0.0,True
28,96372106,5,10637323,2,60,0.05771493911743164,40,62,22,51,40,62,22,51,0.0,True
29,96372106,5,10637324,2,60,0.01038980484008789,30,43,13,38,30,43,13,38,0.0,True
30,96372106,5,10637325,2,60,0.015274286270141602,29,44,15,41,29,44,15,41,0.0,True
31,96372106,5,10637326,2,60,0.3536806106567383,43,65,22,56,43,65,22,56,0.0,True
32,96372106,5,10637327,2,60,0.015374183654785156,41,64,23,52,41,64,23,52,0.0,True
33,96372106,5,10637328,2,60,0.03603935241699219,50,70,20,60,50,70,20,60,0.0,True
34,96372106,5,10637329,2,60,0.025395870208740234,41,63,22,54,41,63,22,54,0.0,True
35,96372106,5,10637330,2,60,0.002166748046875,27,46,19,42,27,46,19,42,0.0,True
36,96372106,5,10637331,2,60,0.121063232421875,27,50,23,38,27,50,23,38,0.0,True
37,96372106,5,10637332,2,60,0.14197468757629395,34,51,17,43,34,51,17,43,0.0,True
38,96372106,5,10637333,2,60,0.1300983428955078,41,60,19,53,41,60,19,53,0.0,True
39,96372106,5,10637334,2,60,0.007414340972900391,39,61,22,49,39,61,22,49,0.0,True
40,96372106,5,10637335,2,60,0.0013530254364013672,17,23,6,23,17,23,6,23,0.0,True
41,96372106,5,10637336,2,60,0.06491494178771973,52,82,30,70,52,82,30,70,0.0,True
42,96372106,5,10637337,2,60,0.03807187080383301,34,50,16,45,34,50,16,45,0.0,True
43,96372106,5,10637338,2,60,0.051221370697021484,43,59,16,52,43,59,16,52,0.0,True
44,96372106,5,10637339,2,60,5.902160167694092,38,56,18,48,38,56,18,48,0.0,True
45,96372106,5,10637340,2,60,0.04575943946838379,35,60,25,48,35,60,25,48,0.0,True
46,96372106,5,10637341,2,60,0.004779338836669922,27,46,19,38,27,46,19,38,0.0,True
47,96372106,5,10637342,2,60,0.05133414268493652,35,52,17,46,35,52,17,46,0.0,True
48,96372106,5,10637343,2,60,0.005758762359619141,30,53,23,38,30,53,23,38,0.0,True
49,96372106,5,10637344,2,60,0.015990257263183594,33,52,19,44,33,52,19,44,0.0,True
50,96372106,5,10637345,2,60,0.03591346740722656,48,79,31,64,48,79,31,64,0.0,True
